***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,26.1,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,26.75,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1469,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:20:48,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1630436,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 39min 40sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.000555434890779424,3907,3912
904.71879766459,-0.00630307362284593,4241,4303
909.91882846218,0.00373883122979481,4783,4742
913.813741916224,-0.00016550856980164,5247,5249
917.704275675283,0.0106004613112365,5806,5666
921.590429739357,0.00601589615528158,6615,6524
925.472204108447,0.000833578915994726,7301,7287
929.349598782552,-0.00155940735552127,8062,8091
933.222613761673,-0.00212829222126234,8753,8796
937.091249045809,-0.00119387435402743,9445,9471
942.242616565792,-0.00568271830643388,10098,10231
946.101032561631,-0.0022592239509579,10737,10793
949.955068862485,0.00107101036252558,11368,11340
953.804725468354,0.00281505297980361,11763,11687
957.650002379239,-0.000454703723310659,12410,12423
961.490899595139,-0.00306994697775283,12828,12919
965.327417116055,-0.00180218791303046,13467,13523
969.159554941986,0.00206726476708577,14109,14042
972.987313072933,0.00103498546696776,14704,14669
978.084177721996,-0.00394841523912408,15329,15469
981.901716564645,5.44330992632494E-05,15958,15956
985.71487571231,-0.000480502887190418,16260,16278
989.52365516499,0.00080035268848192,16837,16806
993.328054922685,0.000888621330553843,17123,17088
997.128074985396,0.00243022150450937,17383,17286
1000.92371535312,0.00110591982833276,17694,17649
1004.71497602586,0.00416732072790097,18011,17839
1009.76317739732,0.000242027693459209,17949,17939
1013.54421878176,-7.23121103771046E-05,18016,18019
1017.32088047122,-0.000312070779519304,18085,18098
1021.0931624657,0.000575860170874105,18112,18088
1024.86106476519,0.000988430511211157,18035,17994
1028.62458736969,-0.000674632340558143,18011,18039
1032.38373027922,-0.00227253253444605,17917,18011
1036.13849349375,-0.00210570367795609,17900,17987
1039.8888770133,0.000412239691041296,17918,17901
1044.88257551384,0.00186720604252951,17948,17871
1048.6227397451,0.000319144654973685,17697,17684
1052.35852428137,0.00142674044773579,17684,17626
1056.08992912265,-0.00110454473225406,17671,17716
1059.81695426895,-0.000640988793101255,17603,17629
1063.53959972027,0.00145418111700858,17650,17591
1067.2578654766,0.00354970788717899,17690,17546
1070.97175153795,-0.00161429763505364,17723,17789
1075.91678676088,0.00201643233632441,17702,17620
1079.62045353393,0.0016727307435873,17689,17621
1083.31974061199,0.00151356296412587,17821,17759
1087.01464799507,0.00107710766015235,17763,17719
1090.70517568317,-0.00186140486985981,17694,17770
1094.39132367628,0.00156564394435604,17785,17721
1098.0730919744,-0.00056327146271179,17722,17745
