***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,26.89,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,44.48,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1480,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:01:54,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.164943,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 31sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0226662253983281,3461,3285
904.71879766459,0.0294730489666001,3795,3546
909.91882846218,0.0246689325629108,4129,3901
913.813741916224,-0.000954074377340578,4547,4557
917.704275675283,0.000964222679041217,4960,4949
921.590429739357,0.00803910664247983,5616,5513
925.472204108447,0.0165452285117317,6367,6129
929.349598782552,0.0193985406357297,7188,6874
933.222613761673,0.00319251778752894,7646,7590
937.091249045809,0.0202607461839465,8293,7915
942.242616565792,0.0207701335864743,9165,8737
946.101032561631,0.0172509753108665,9501,9131
949.955068862485,0.0113250230250703,9868,9614
953.804725468354,0.010215158867423,10324,10084
957.650002379239,0.0128565288985562,10799,10484
961.490899595139,0.00701936863731191,11227,11047
965.327417116055,0.0161533096523635,11832,11400
969.159554941986,0.0105530990090877,12205,11912
972.987313072933,0.0131346622484623,12722,12343
978.084177721996,0.00997731637773766,13165,12866
981.901716564645,0.00874134040968415,13600,13329
985.71487571231,0.0120666995816405,13977,13594
989.52365516499,0.00969875078762741,14218,13904
993.328054922685,0.0114867430279628,14558,14178
997.128074985396,0.0122913334316674,14836,14422
1000.92371535312,0.0135889300887579,14965,14504
1004.71497602586,0.00784260945937891,15087,14817
1009.76317739732,0.0139948550863969,15263,14779
1013.54421878176,0.0102413798881452,15361,15003
1017.32088047122,0.0111903092016536,15371,14980
1021.0931624657,0.0137458143651407,15503,15020
1024.86106476519,0.0133727738690342,15401,14934
1028.62458736969,0.0115072427378917,15412,15009
1032.38373027922,0.0075571057260103,15362,15097
1036.13849349375,0.00856342858302108,15365,15065
1039.8888770133,0.0116711330106438,15387,14979
1044.88257551384,0.012267798345946,15259,14834
1048.6227397451,0.0121120061153847,15198,14780
1052.35852428137,0.0133505350712663,15162,14703
1056.08992912265,0.014589698522781,15135,14635
1059.81695426895,0.0115935550989888,15071,14674
1063.53959972027,0.0160319888099952,15093,14546
1067.2578654766,0.0130184960121101,15001,14558
1070.97175153795,0.0102658323721406,15068,14716
1075.91678676088,0.0106308308012452,15053,14689
1079.62045353393,0.0128915004726717,15044,14604
1083.31974061199,0.0093065616009649,14952,14635
1087.01464799507,0.0136214368965461,15027,14563
1090.70517568317,0.00975655485090094,15035,14701
1094.39132367628,0.0109203149370571,14981,14609
1098.0730919744,0.0143182146883798,15078,14589
1101.75048057755,0.012267688576947,14936,14520
1105.4234894857,0.0154577926937009,14957,14434
