***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.3,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.13,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1557,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:27:11,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1547044,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 39sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0532839880336067,3907,4417
904.71879766459,-0.0560290452201017,4241,4825
909.91882846218,-0.0455576854879969,4783,5312
913.813741916224,-0.0485050240179927,5247,5867
917.704275675283,-0.0247155244247045,5806,6146
921.590429739357,-0.0350498739781981,6615,7171
925.472204108447,-0.0359456014368664,7301,7931
929.349598782552,-0.051547384589798,8062,9078
933.222613761673,-0.0411084240990549,8753,9622
937.091249045809,-0.0391085187054546,9445,10335
942.242616565792,-0.0574809268004298,10098,11527
946.101032561631,-0.057465799178862,10737,12256
949.955068862485,-0.0479144290585243,11368,12694
953.804725468354,-0.0522218959424884,11763,13266
957.650002379239,-0.0509269371443951,12410,13954
961.490899595139,-0.050414604915853,12828,14407
965.327417116055,-0.047803685788761,13467,15034
969.159554941986,-0.0511901425038749,14109,15874
972.987313072933,-0.0536656259194693,14704,16638
978.084177721996,-0.0510234372701554,15329,17240
981.901716564645,-0.038991151176008,15958,17457
985.71487571231,-0.049904292734348,16260,18240
989.52365516499,-0.0471764224171198,16837,18769
993.328054922685,-0.0413165888203432,17123,18832
997.128074985396,-0.046713319890447,17383,19357
1000.92371535312,-0.0424312464590764,17694,19510
1004.71497602586,-0.0340734201236964,18011,19481
1009.76317739732,-0.0463160594193623,17949,19969
1013.54421878176,-0.0436527623010313,18016,19921
1017.32088047122,-0.0443407534538826,18085,20029
1021.0931624657,-0.0400784330928025,18112,19863
1024.86106476519,-0.0467773117021233,18035,20086
1028.62458736969,-0.0480038007242861,18011,20116
1032.38373027922,-0.0501467769065846,17917,20110
1036.13849349375,-0.0421419628792069,17900,19724
1039.8888770133,-0.0447334452998852,17918,19862
1044.88257551384,-0.0437882056642492,17948,19852
1048.6227397451,-0.0480630815052129,17697,19768
1052.35852428137,-0.0471722156763414,17684,19713
1056.08992912265,-0.0420379019979492,17671,19467
1059.81695426895,-0.0390019414297267,17603,19257
1063.53959972027,-0.0428888292858037,17650,19482
1067.2578654766,-0.0387959989057819,17690,19343
1070.97175153795,-0.0376047377217768,17723,19326
1075.91678676088,-0.0409865751271097,17702,19454
1079.62045353393,-0.0423981388249713,17689,19503
1083.31974061199,-0.0324822413010816,17821,19205
1087.01464799507,-0.0328111834368636,17763,19157
1090.70517568317,-0.0335255587372959,17694,19114
1094.39132367628,-0.0363352277067194,17785,19337
1098.0730919744,-0.0388858570133543,17722,19382
1101.75048057755,-0.0338375663633299,17833,19278
1105.4234894857,-0.0314146976461761,17823,19160
1110.31402183771,-0.0377700051288958,17554,19149
1113.97681145757,-0.040794071029125,17556,19285
1117.63522138245,-0.0439927848328149,17410,19266
1121.28925161234,-0.0573671126700603,17215,19646
1124.93890214725,-0.0551866948550388,17240,19576
1128.58417298717,-0.0529481230961029,17137,19359
1132.2250641321,-0.0597820169498644,17069,19588
1135.86157558206,-0.0515758527098729,17090,19245
1140.70344465646,-0.0477602355527878,17308,19320
1144.32973681812,-0.0494352801089923,17344,19435
1147.95164928479,-0.0426695533529955,17290,19075
1151.56918205647,-0.0453917730888949,17345,19256
1155.18233513317,-0.0350144031868161,17341,18797
1158.79110851489,-0.0447593879214637,17207,19075
1162.39550220162,-0.0345314897493095,17243,18670
1165.99551619337,-0.0339674012979109,17209,18609
1169.59115049013,-0.0268925669004918,17439,18553
1174.37851669362,-0.0356952914367086,17487,18985
1177.96393170208,-0.0364352228343556,17597,19137
1181.54496701556,-0.0389237036192983,17608,19259
1185.12162263406,-0.0267274137344751,18007,19150
1188.69389855757,-0.0290210985847142,18059,19307
1192.2617947861,-0.033427247842405,18423,19897
1195.82531131964,-0.0311082568656472,18611,19993
