***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,30.5,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,33.21,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1530,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:20:45,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1578714,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 43min 9sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0201064116128848,3461,3625
904.71879766459,-0.0318739531833734,3795,4084
909.91882846218,-0.0283967029690265,4129,4408
913.813741916224,-0.0145576705838124,4547,4702
917.704275675283,-0.0241810065278493,4960,5244
921.590429739357,-0.0150479283126601,5616,5814
925.472204108447,-0.0106456661464768,6367,6525
929.349598782552,-0.00546365094305798,7188,7279
933.222613761673,-0.0127611167712014,7646,7874
937.091249045809,-0.0207077379469959,8293,8698
942.242616565792,-0.0119645344958957,9165,9421
946.101032561631,-0.0164598227261241,9501,9868
949.955068862485,-0.024346542649553,9868,10437
953.804725468354,-0.024493937781775,10324,10923
957.650002379239,-0.0262177385896348,10799,11471
961.490899595139,-0.0291346163740592,11227,12006
965.327417116055,-0.02305201409576,11832,12477
969.159554941986,-0.0249935596773035,12205,12928
972.987313072933,-0.0258748764176278,12722,13503
978.084177721996,-0.0303523141175779,13165,14118
981.901716564645,-0.0329800091707272,13600,14673
985.71487571231,-0.0302717630941988,13977,14986
989.52365516499,-0.0362023980167913,14218,15454
993.328054922685,-0.0326596049920858,14558,15695
997.128074985396,-0.0339687588439523,14836,16043
1000.92371535312,-0.0336332987301909,14965,16170
1004.71497602586,-0.0351007633395897,15087,16357
1009.76317739732,-0.0323147396477778,15263,16442
1013.54421878176,-0.0334007179917621,15361,16589
1017.32088047122,-0.0322532951636211,15371,16556
1021.0931624657,-0.0310506551814495,15503,16652
1024.86106476519,-0.0317473770820685,15401,16569
1028.62458736969,-0.031096417387759,15412,16556
1032.38373027922,-0.0318250927965302,15362,16530
1036.13849349375,-0.0295013132262765,15365,16445
1039.8888770133,-0.0245271225137226,15387,16281
1044.88257551384,-0.0297259791746751,15259,16340
1048.6227397451,-0.0257132831331137,15198,16125
1052.35852428137,-0.0263120892105389,15162,16109
1056.08992912265,-0.0228054897412493,15135,15951
1059.81695426895,-0.0231457842640148,15071,15896
1063.53959972027,-0.0210892616868446,15093,15844
1067.2578654766,-0.0212981964539329,15001,15755
1070.97175153795,-0.0234780619121522,15068,15905
1075.91678676088,-0.0186913237222435,15053,15715
1079.62045353393,-0.018065817706701,15044,15683
1083.31974061199,-0.0229120347989382,14952,15762
1087.01464799507,-0.0212897526368988,15027,15782
1090.70517568317,-0.0200943950512667,15035,15747
1094.39132367628,-0.0246802221751083,14981,15857
1098.0730919744,-0.0222331877786286,15078,15870
1101.75048057755,-0.0259045489163587,14936,15854
1105.4234894857,-0.0213593349656929,14957,15711
1110.31402183771,-0.0310484361500018,14762,15856
1113.97681145757,-0.0373531130564238,14552,15859
1117.63522138245,-0.0446891899997438,14246,15790
1121.28925161234,-0.0501442636108927,14135,15865
1124.93890214725,-0.0528834767126823,14078,15901
1128.58417298717,-0.0588218353548563,13920,15939
1132.2250641321,-0.0601741973401311,13747,15790
1135.86157558206,-0.0639892677688498,13682,15854
1140.70344465646,-0.0578548374321428,13860,15835
1144.32973681812,-0.0565079104870612,13961,15901
1147.95164928479,-0.0539084733530944,13998,15848
1151.56918205647,-0.0498875711920055,14097,15813
1155.18233513317,-0.0516434155806633,14049,15823
1158.79110851489,-0.0507913112799358,14033,15774
1162.39550220162,-0.0586554386606675,13817,15815
1165.99551619337,-0.0564401378551456,13878,15804
1169.59115049013,-0.0547424802431277,13935,15807
1174.37851669362,-0.0609145136262835,13940,16039
1177.96393170208,-0.0601408908273539,14011,16092
1181.54496701556,-0.0597598244355836,14066,16141
1185.12162263406,-0.0570399111524495,14214,16209
1188.69389855757,-0.058037357062447,14345,16396
1192.2617947861,-0.062970699185656,14484,16744
1195.82531131964,-0.0538656374492164,14858,16820
1199.3844481582,-0.0536735143931716,15135,17126
1204.12315108408,-0.0485695930082843,15440,17267
1207.67206863434,-0.0535136409507407,15694,17752
1211.21660648961,-0.0465144462847261,16108,17929
1214.7567646499,-0.0480157791325689,16304,18210
1218.29254311521,-0.0423085733593034,16751,18465
1221.82394188553,-0.0457754648908567,16913,18793
1225.35096096087,-0.0413034087008557,17249,18970
1228.87360034122,-0.0405453162010458,17536,19252
1232.39186002659,-0.0402856478812942,17819,19551
1237.07606008155,-0.0365620926910228,18262,19866
1240.58410047862,-0.0368760102131119,18461,20097
1244.0877611807,-0.0331663195091075,18750,20238
1247.58704218781,-0.0336503883321757,19016,20548
1251.08194349992,-0.0315871908734403,19379,20841
1254.57246511705,-0.0327057725075913,19574,21105
1258.0586070392,-0.0354324578217425,19869,21558
1261.54036926637,-0.0325969727115853,20155,21726
1266.17590604372,-0.0327802239161765,20561,22173
1269.64744898258,-0.0294267773498504,20954,22423
1273.11461222646,-0.0287772402518641,21268,22725
1276.57739577536,-0.0315954148353472,21335,22945
1280.03579962927,-0.0292326802876012,21816,23335
1283.4898237882,-0.0287519122245083,21901,23400
1286.93946825214,-0.0294745664160511,22172,23729
1290.3847330211,-0.0307090202131861,22342,23979
1293.82561809507,-0.027018048223781,22559,24007
1298.40665200151,-0.0265668270704762,22653,24082
1301.83731778718,-0.0269655699198794,22776,24235
1305.26360387787,-0.0276432360916136,22824,24324
1308.68551027358,-0.0296137028069821,22872,24486
1312.1030369743,-0.0269556054776266,22894,24360
1315.51618398004,-0.0274629167675035,22994,24495
1318.92495129079,-0.0278630391350178,22940,24460
1322.32933890656,-0.0251838123839435,22964,24335
1326.86170953539,-0.0296692303632971,22757,24366
1330.25587786286,-0.030741781541916,22590,24247
1333.64566649535,-0.0296636066136429,22620,24219
1337.03107543285,-0.0343291189435251,22309,24144
1340.41210467537,-0.034795424406847,22058,23898
1343.7887542229,-0.0419961898430206,21639,23836
1347.16102407545,-0.0419567591071488,21404,23575
1350.52891423301,-0.0443794339612346,21117,23389
1353.89242469559,-0.0484325477935601,20733,23179
1358.3702924535,-0.0537908461602966,20295,22971
1361.72358362778,-0.0572448340333339,20072,22900
1365.07249510707,-0.0570200407424857,19907,22700
1368.41702689139,-0.0613281151408006,19549,22514
1371.75717898071,-0.0580115234604552,19411,22185
1375.09295137506,-0.059901908366641,19115,21942
1378.42434407441,-0.0622732194826072,18712,21597
1381.75135707879,-0.0634683101214925,18391,21285
1385.07399038818,-0.0629149820302001,18026,20836
1389.49735527517,-0.0649757549994473,17604,20445
1392.80976929626,-0.0625776221118429,17240,19912
1396.11780362236,-0.0694451137587855,16863,19787
1399.42145825349,-0.0690071005999662,16613,19474
1402.72073318962,-0.0788584704980936,16152,19368
1406.01562843078,-0.0790585235445043,15927,19107
1409.30614397695,-0.0833420507981627,15651,18962
1412.59227982813,-0.089839458333624,15221,18719
1416.96698143751,-0.0991519403042408,14723,18499
1420.2428980004,-0.101755672503328,14385,18183
1423.5144348683,-0.107666857060407,14132,18108
1426.78159204122,-0.118552986586179,13805,18138
1430.04436951915,-0.120096462571664,13596,17927
1433.3027673021,-0.120154468535725,13372,17634
1436.55678539006,-0.129627454890405,13128,17694
1439.80642378304,-0.128384524629879,13150,17673
