***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.23,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,29.43,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1556,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:50:52,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1582548,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 44min 8sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0514977361304014,3461,3074
904.71879766459,0.0563764665709691,3795,3333
909.91882846218,0.046353928525919,4129,3711
913.813741916224,0.0381099484623018,4547,4165
917.704275675283,0.0463416123459785,4960,4458
921.590429739357,0.0436488862931512,5616,5079
925.472204108447,0.0519632751275145,6367,5649
929.349598782552,0.0588559397862255,7188,6277
933.222613761673,0.0476803261636259,7646,6851
937.091249045809,0.040764713753133,8293,7550
942.242616565792,0.0507617621820975,9165,8154
946.101032561631,0.0486059348865099,9501,8495
949.955068862485,0.0421150559107058,9868,8956
953.804725468354,0.0437336735867342,10324,9335
957.650002379239,0.044735415937368,10799,9742
961.490899595139,0.0462864808002588,11227,10092
965.327417116055,0.0456270032219324,11832,10652
969.159554941986,0.0412930632750604,12205,11098
972.987313072933,0.0400974020135951,12722,11600
978.084177721996,0.0346301720341817,13165,12156
981.901716564645,0.037150361682851,13600,12485
985.71487571231,0.0370857709016994,13977,12833
989.52365516499,0.0307209735789555,14218,13247
993.328054922685,0.032189272936501,14558,13518
997.128074985396,0.035262475105517,14836,13679
1000.92371535312,0.0323744754385946,14965,13890
1004.71497602586,0.0317000204123905,15087,14025
1009.76317739732,0.0332519268960718,15263,14138
1013.54421878176,0.032056388489159,15361,14268
1017.32088047122,0.0303347224315797,15371,14334
1021.0931624657,0.0338363112287166,15503,14341
1024.86106476519,0.0319396371823557,15401,14309
1028.62458736969,0.0329787556222015,15412,14285
1032.38373027922,0.0328767793411372,15362,14242
1036.13849349375,0.0319564476745113,15365,14275
1039.8888770133,0.0361213720289739,15387,14159
1044.88257551384,0.0319723684787461,15259,14176
1048.6227397451,0.0334923427394459,15198,14070
1052.35852428137,0.0337297770813275,15162,14029
1056.08992912265,0.0360936671833169,15135,13928
1059.81695426895,0.0372884885150216,15071,13831
1063.53959972027,0.0404728738791291,15093,13750
1067.2578654766,0.0387977549557411,15001,13719
1070.97175153795,0.0391216712743064,15068,13770
1075.91678676088,0.041346525971063,15053,13686
1079.62045353393,0.0439841128268426,15044,13595
1083.31974061199,0.0380104226985176,14952,13699
1087.01464799507,0.0424401615133369,15027,13628
1090.70517568317,0.044107731744271,15035,13583
1094.39132367628,0.0438579945553623,14981,13542
1098.0730919744,0.0482674064590558,15078,13492
1101.75048057755,0.0417504799404599,14936,13567
1105.4234894857,0.0485507029621894,14957,13375
