***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.76,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.39,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1561,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:38:25,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1601852,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 59sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.138984075428932,3907,2837
904.71879766459,0.157940793272696,4241,2948
909.91882846218,0.169155370665352,4783,3240
913.813741916224,0.188304432265617,5247,3401
917.704275675283,0.165195932588491,5806,3969
921.590429739357,0.166257021425809,6615,4511
925.472204108447,0.153688478712996,7301,5125
929.349598782552,0.176306789820355,8062,5372
933.222613761673,0.176637385369538,8753,5828
937.091249045809,0.159292311371078,9445,6545
942.242616565792,0.145337409127464,10098,7226
946.101032561631,0.158202345957737,10737,7459
949.955068862485,0.161035761125896,11368,7846
953.804725468354,0.1609085865297,11763,8121
957.650002379239,0.152608321340257,12410,8733
961.490899595139,0.157404769662899,12828,8928
965.327417116055,0.15004126709916,13467,9533
969.159554941986,0.160937276587126,14109,9740
972.987313072933,0.159090864789347,14704,10194
978.084177721996,0.160699891589228,15329,10588
981.901716564645,0.164159673363409,15958,10935
985.71487571231,0.160315593444589,16260,11241
989.52365516499,0.171039328041874,16837,11356
993.328054922685,0.163098681612997,17123,11762
997.128074985396,0.164614265644152,17383,11899
1000.92371535312,0.168066103275349,17694,12016
1004.71497602586,0.167437191581944,18011,12249
1009.76317739732,0.165726941973612,17949,12255
1013.54421878176,0.167274187073549,18016,12257
1017.32088047122,0.166179359271884,18085,12335
1021.0931624657,0.1620651302823,18112,12471
1024.86106476519,0.16504741515437,18035,12333
1028.62458736969,0.171140307083454,18011,12145
1032.38373027922,0.171450093057877,17917,12073
1036.13849349375,0.165781825073358,17900,12220
1039.8888770133,0.164091165449653,17918,12280
1044.88257551384,0.166270126076303,17948,12239
1048.6227397451,0.168501311868955,17697,12006
1052.35852428137,0.170758082891063,17684,11935
1056.08992912265,0.170111332163498,17671,11944
1059.81695426895,0.16774658623922,17603,11963
1063.53959972027,0.164282488555212,17650,12091
1067.2578654766,0.176730035916299,17690,11776
1070.97175153795,0.166793987558837,17723,12071
1075.91678676088,0.166063270111875,17702,12077
1079.62045353393,0.172557954880319,17689,11889
1083.31974061199,0.180524748459994,17821,11760
1087.01464799507,0.16838512866977,17763,12054
1090.70517568317,0.170785324592981,17694,11941
1094.39132367628,0.165513337460315,17785,12149
1098.0730919744,0.171945101775962,17722,11928
1101.75048057755,0.166683877510347,17833,12149
1105.4234894857,0.171473962271582,17823,12009
1110.31402183771,0.161124376798969,17554,12113
1113.97681145757,0.166041263424746,17556,11978
1117.63522138245,0.159379446982397,17410,12062
1121.28925161234,0.146425824353256,17215,12288
1124.93890214725,0.157718078389845,17240,11990
1128.58417298717,0.148929797654032,17137,12162
1132.2250641321,0.147417386988411,17069,12156
1135.86157558206,0.153705605633247,17090,11996
1140.70344465646,0.155569205878574,17308,12097
1144.32973681812,0.162690877146141,17344,11925
1147.95164928479,0.160863418718267,17290,11938
1151.56918205647,0.164577259588039,17345,11874
1155.18233513317,0.169924248387115,17341,11726
1158.79110851489,0.173875851410755,17207,11530
1162.39550220162,0.180470566140716,17243,11380
1165.99551619337,0.174982271325012,17209,11502
1169.59115049013,0.174599605582054,17439,11666
1174.37851669362,0.180133325810944,17487,11550
1177.96393170208,0.191017109573231,17597,11335
1181.54496701556,0.188424385127077,17608,11410
1185.12162263406,0.196332546656573,18007,11458
1188.69389855757,0.191076642271323,18059,11631
1192.2617947861,0.201726806871046,18423,11578
1195.82531131964,0.190733252035433,18611,11996
1199.3844481582,0.192549226114721,18918,12143
1204.12315108408,0.197731687992988,19071,12096
1207.67206863434,0.196818080764646,19569,12438
1211.21660648961,0.193067645435633,19825,12710
1214.7567646499,0.197899067560964,20184,12797
1218.29254311521,0.203233624010151,20558,12875
1221.82394188553,0.192431818912425,20771,13336
1225.35096096087,0.193056113460011,21052,13497
1228.87360034122,0.195916167371862,21301,13567
1232.39186002659,0.186836816508395,21523,13998
1237.07606008155,0.186783322712112,22020,14323
1240.58410047862,0.186435752961159,22156,14423
1244.0877611807,0.190075433464455,22533,14546
1247.58704218781,0.186503572472439,22731,14795
1251.08194349992,0.182508723529191,22975,15092
1254.57246511705,0.182801731935481,23251,15263
1258.0586070392,0.184262321236403,23580,15427
1261.54036926637,0.185895162549726,23856,15549
1266.17590604372,0.178463260494261,24326,16129
1269.64744898258,0.178351345030697,24564,16291
1273.11461222646,0.181226208052815,24800,16339
1276.57739577536,0.182797872568915,25222,16557
1280.03579962927,0.18120183084808,25345,16699
1283.4898237882,0.176973178875245,25633,17054
1286.93946825214,0.169813403544953,25755,17420
1290.3847330211,0.171542060872419,25926,17466
1293.82561809507,0.167599266307263,25980,17662
1298.40665200151,0.168580996376572,26285,17829
1301.83731778718,0.167779227354228,26341,17900
1305.26360387787,0.168844571697174,26447,17928
