***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.89,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,21.92,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1522,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:30:48,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1309569,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 2sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1101.75048057755,-0.0478468504555777,17833,19910
1105.4234894857,-0.0478504449216894,17823,19899
1110.31402183771,-0.0568926979454911,17554,20011
1113.97681145757,-0.0529409415868294,17556,19832
1117.63522138245,-0.0558006119644538,17410,19797
1121.28925161234,-0.06009964227298,17215,19770
1124.93890214725,-0.0601059941541853,17240,19799
1128.58417298717,-0.0596708064621337,17137,19661
1132.2250641321,-0.0594271286915845,17069,19572
1135.86157558206,-0.0571811768032677,17090,19495
1140.70344465646,-0.0498010230654318,17308,19411
1144.32973681812,-0.0443781000034008,17344,19210
1147.95164928479,-0.0444418153911803,17290,19153
1151.56918205647,-0.0393963974324374,17345,18992
1155.18233513317,-0.0402276990387227,17341,19024
1158.79110851489,-0.0418352964119765,17207,18947
1162.39550220162,-0.0383527963395176,17243,18835
1165.99551619337,-0.03503961879013,17209,18655
1169.59115049013,-0.0305986311250461,17439,18712
1174.37851669362,-0.0281730546597251,17487,18659
1177.96393170208,-0.0243777433100566,17597,18613
1181.54496701556,-0.0289557395360971,17608,18822
1185.12162263406,-0.0206526271890508,18007,18884
1188.69389855757,-0.0225853099084284,18059,19023
1192.2617947861,-0.0234252603006741,18423,19444
1195.82531131964,-0.028515576361162,18611,19874
1199.3844481582,-0.0275937637226213,18918,20159
1204.12315108408,-0.0314651270260682,19071,20504
1207.67206863434,-0.0264111755193918,19569,20796
1211.21660648961,-0.0276657471223523,19825,21129
1214.7567646499,-0.0243296125779055,20184,21347
1218.29254311521,-0.0255353930649862,20558,21803
1221.82394188553,-0.0256950659298831,20771,22037
1225.35096096087,-0.0269740447026782,21052,22401
1228.87360034122,-0.02848594879355,21301,22745
1232.39186002659,-0.0310474537108533,21523,23118
1237.07606008155,-0.029099825046789,22020,23546
1240.58410047862,-0.0316509101844333,22156,23831
1244.0877611807,-0.0297922961936196,22533,24133
1247.58704218781,-0.0305398363036222,22731,24387
1251.08194349992,-0.0319861573909534,22975,24731
1254.57246511705,-0.032955155946479,23251,25084
1258.0586070392,-0.0334169339826513,23580,25466
1261.54036926637,-0.0350980654945804,23856,25864
1266.17590604372,-0.0375683168337963,24326,26524
1269.64744898258,-0.0379491256328188,24564,26807
1273.11461222646,-0.0390301275667683,24800,27132
1276.57739577536,-0.0383736084197197,25222,27552
1280.03579962927,-0.0400275055436029,25345,27792
1283.4898237882,-0.0398914267879002,25633,28099
1286.93946825214,-0.0418293583967267,25755,28359
1290.3847330211,-0.0413378592262507,25926,28515
1293.82561809507,-0.0428642798362962,25980,28675
1298.40665200151,-0.0416104274408252,26285,28928
1301.83731778718,-0.042962143852879,26341,29080
1305.26360387787,-0.0414419463052506,26447,29095
1308.68551027358,-0.0430538569038112,26426,29180
1312.1030369743,-0.0420681483584323,26516,29213
1315.51618398004,-0.0431821757910522,26487,29256
1318.92495129079,-0.0432968548855797,26585,29372
1322.32933890656,-0.0443195504843494,26471,29315
1326.86170953539,-0.0460852681588001,26092,29013
1330.25587786286,-0.0466464455868821,25964,28908
1333.64566649535,-0.0526701080663598,25679,28990
1337.03107543285,-0.0486073297354093,25594,28625
1340.41210467537,-0.0528684798573891,25175,28434
1343.7887542229,-0.0485357059832451,25025,27984
1347.16102407545,-0.0472436446177245,24826,27679
1350.52891423301,-0.0463615826933739,24570,27338
1353.89242469559,-0.0467510848002418,24231,26985
1358.3702924535,-0.0470889115750438,23873,26607
1361.72358362778,-0.0460483468745179,23584,26222
1365.07249510707,-0.0418703232454122,23545,25928
1368.41702689139,-0.0441312684147451,23224,25708
1371.75717898071,-0.0428820900570833,23049,25441
1375.09295137506,-0.0460375902039886,22785,25333
1378.42434407441,-0.0407722818898001,22544,24763
1381.75135707879,-0.043771369237769,22048,24386
1385.07399038818,-0.042809016437789,21652,23895
1389.49735527517,-0.0430012611044194,21118,23316
1392.80976929626,-0.0452060428481902,20647,22912
1396.11780362236,-0.0447826140363482,20337,22546
1399.42145825349,-0.0434872784575145,20120,22239
1402.72073318962,-0.0429613234993425,19898,21967
1406.01562843078,-0.0385513332465408,19768,21603
1409.30614397695,-0.0432742720254058,19451,21489
1412.59227982813,-0.0410050586259493,19259,21166
1416.96698143751,-0.0385627978060322,19008,20773
1420.2428980004,-0.0438315695246367,18645,20625
1423.5144348683,-0.0427063118113261,18426,20330
1426.78159204122,-0.0421242040810822,18281,20143
1430.04436951915,-0.0445756969225521,18105,20062
1433.3027673021,-0.0350190512840401,18327,19866
1436.55678539006,-0.0275516419154142,18444,19652
1439.80642378304,-0.0279531581782168,18321,19539
1443.05168248104,-0.0233306826530396,18391,19406
1447.3718812195,-0.0272828818878118,18030,19199
1450.6069206292,-0.0228684406128203,18033,19008
1453.83758034391,-0.0324477019328321,17686,19058
1457.06386036364,-0.0263173841886222,17688,18793
1460.28576068838,-0.0262821473112277,17472,18562
1463.50328131814,-0.0239445184704576,17254,18232
1466.71642225291,-0.0272963145411719,16988,18090
1469.9251834927,-0.0250522403822707,16773,17769
1474.19671895356,-0.0211792646553189,16488,17312
1477.39526090505,-0.0203541355068629,16235,17014
1480.58942316156,-0.014605781018853,16022,16570
1483.77920572308,-0.0197558943875018,15492,16213
1486.96460858962,-0.014537245873372,15335,15857
1490.14563176117,-0.00935225356398656,15114,15443
1493.32227523774,-0.00338610129771253,14820,14936
1496.49453901933,-0.00983104417925443,14501,14833
1499.66242310593,-0.00384866086153287,14380,14508
1503.87945569586,0,14243,14243
1507.03712049416,0.00803928446742419,14176,13916
1510.19040559748,0.00812903738855233,13967,13708
1513.33931100582,0.00198516959910903,13814,13751
1516.48383671916,0.000950524524552649,13722,13692
1519.62398273753,-0.00426143565141651,13488,13621
1522.75974906091,-0.00581026462385375,13216,13394
1525.8911356893,-0.0103048863042062,13077,13391
1530.05950500163,-0.0153462799949482,12817,13278
1533.18067234173,-0.0243650654491269,12425,13142
1536.29745998684,-0.0226925698055654,12360,13023
1539.40986793697,-0.0313390696382275,12081,12985
1542.51789619211,-0.0358050967181231,11741,12750
1545.62154475227,-0.0399117048753026,11563,12676
1548.72081361745,-0.0401541065835299,11428,12535
1551.81570278764,-0.039440073106498,11308,12383
1554.90621226284,-0.0362028119181224,11135,12103
1559.02007870425,-0.0442475125135753,10862,12027
1562.10036889116,-0.0418491933696861,10805,11898
1565.17627938308,-0.0425704716513672,10545,11631
1568.24781018002,-0.0402371673502471,10435,11448
1571.31496128198,-0.0518460788591547,10150,11437
1574.37773268895,-0.0483799375658258,10022,11203
1577.43612440093,-0.0492085764546555,9852,11034
1580.49013641793,-0.0523951681691581,9733,10981
1584.55533958173,-0.0535011860981638,9405,10638
1587.59913231044,-0.0481727073379436,9181,10258
1590.63854534416,-0.0548355467335128,8976,10184
1593.67357868289,-0.0557540336596135,8731,9927
1596.70423232664,-0.0568797638715001,8504,9694
1599.7305062754,-0.0509709042609798,8504,9563
1602.75240052918,-0.0546364467780324,8153,9246
1605.76991508798,-0.0541853384363211,8007,9071
1608.78304995179,-0.0561428472305428,7826,8906
1612.79375024467,-0.0608554614728219,7426,8543
1615.79666582019,-0.0519855018097241,7408,8350
1618.79520170071,-0.05663727714234,7064,8048
1621.78935788626,-0.0603041638328549,6814,7829
1624.77913437682,-0.064692167298563,6649,7717
1627.76453117239,-0.0640684424446286,6423,7444
1630.74554827298,-0.0689314134832617,6238,7311
1633.72218567859,-0.0620532789062425,6120,7060
1637.68422269387,-0.0683530798136728,5726,6702
1640.65064081117,-0.0870856589718598,5508,6731
1643.6126792335,-0.109707985947369,5049,6500
1646.57033796084,-0.106330779708729,4852,6198
1649.52361699319,-0.113518628473977,4643,6030
1652.47251633056,-0.134257096886789,4265,5810
1655.41703597295,-0.132368907792229,4187,5679
1658.35717592035,-0.1462897840905,3835,5371
1661.29293617276,-0.133653968506512,3774,5134
1665.20047031712,-0.139257941716621,3468,4779
1668.12601128124,-0.139037752471914,3220,4435
1671.04717255037,-0.137748446893589,3065,4209
1673.96395412452,-0.133285211472271,2770,3765
1676.87635600369,-0.146459684783247,2431,3406
1679.78437818787,-0.157428666792347,2108,3029
1682.68802067706,-0.168252252090333,1733,2553
1685.58728347128,-0.194512292361669,1354,2119
1689.44615433803,-0.186282394086745,1081,1660
1692.33519784394,-0.189230581658722,879,1359
1695.21986165487,-0.141927649076506,846,1173
1698.10014577081,-0.204489752352084,587,940
1700.97605019177,-0.181054678587231,493,748
