***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.53,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.5,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1558,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:14:42,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.169306,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 12sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.120132443126971,3907,5152
904.71879766459,-0.116354949144041,4241,5544
909.91882846218,-0.110655165542422,4783,6171
913.813741916224,-0.10460526380887,5247,6676
917.704275675283,-0.107870987496217,5806,7443
921.590429739357,-0.0964501987968624,6615,8260
925.472204108447,-0.102712431005383,7301,9249
929.349598782552,-0.106984333253664,8062,10314
933.222613761673,-0.108802531304161,8753,11245
937.091249045809,-0.107403910440046,9445,12095
942.242616565792,-0.117357303078939,10098,13231
946.101032561631,-0.112163090227921,10737,13901
949.955068862485,-0.108103245042589,11368,14581
953.804725468354,-0.114882386170584,11763,15325
957.650002379239,-0.111026256692125,12410,16025
961.490899595139,-0.113880845904613,12828,16674
965.327417116055,-0.109627932106525,13467,17334
969.159554941986,-0.109763076386621,14109,18166
972.987313072933,-0.107553187728649,14704,18836
978.084177721996,-0.106276682167245,15329,19579
981.901716564645,-0.103274959785052,15958,20242
985.71487571231,-0.105646328883382,16260,20738
989.52365516499,-0.0992304266685705,16837,21159
993.328054922685,-0.101436504224571,17123,21628
997.128074985396,-0.100596927144441,17383,21914
1000.92371535312,-0.100030681915884,17694,22277
1004.71497602586,-0.0960845735117626,18011,22471
1009.76317739732,-0.0996644460104562,17949,22579
1013.54421878176,-0.0988726248791441,18016,22622
1017.32088047122,-0.0983819796842431,18085,22683
1021.0931624657,-0.0987285490329496,18112,22735
1024.86106476519,-0.0961435725027626,18035,22504
1028.62458736969,-0.0990507616526375,18011,22625
1032.38373027922,-0.101016060159571,17917,22609
1036.13849349375,-0.0997732058509101,17900,22523
1039.8888770133,-0.0957158686882653,17918,22336
1044.88257551384,-0.0933139544559138,17948,22250
1048.6227397451,-0.0953710497619906,17697,22043
1052.35852428137,-0.0958083912285176,17684,22049
1056.08992912265,-0.0976025229166609,17671,22124
1059.81695426895,-0.0961247460631255,17603,21964
1063.53959972027,-0.094828292154004,17650,21957
1067.2578654766,-0.0953458015420781,17690,22033
1070.97175153795,-0.0950092057066983,17723,22057
1075.91678676088,-0.0953271656869562,17702,22047
1079.62045353393,-0.0945021973421704,17689,21989
1083.31974061199,-0.0924765236037439,17821,22050
1087.01464799507,-0.0937149787623763,17763,22041
1090.70517568317,-0.0989571203226807,17694,22222
1094.39132367628,-0.0939255299557985,17785,22079
1098.0730919744,-0.0971941890575282,17722,22167
1101.75048057755,-0.0977226563537659,17833,22333
1105.4234894857,-0.0951764951356589,17823,22190
1110.31402183771,-0.10602700179494,17554,22408
1113.97681145757,-0.105026803776977,17556,22359
1117.63522138245,-0.107700799166507,17410,22310
1121.28925161234,-0.113991864363219,17215,22382
1124.93890214725,-0.11504648275304,17240,22469
1128.58417298717,-0.115653523831778,17137,22366
1132.2250641321,-0.117457905700314,17069,22370
1135.86157558206,-0.117098613565208,17090,22379
1140.70344465646,-0.110486217271599,17308,22322
1144.32973681812,-0.107399293690181,17344,22210
1147.95164928479,-0.107284533040944,17290,22135
1151.56918205647,-0.10657179920809,17345,22169
1155.18233513317,-0.102103097011471,17341,21937
1158.79110851489,-0.103288889739431,17207,21827
1162.39550220162,-0.102321524776616,17243,21824
1165.99551619337,-0.0988388373455641,17209,21607
1169.59115049013,-0.0922882971791752,17439,21568
1174.37851669362,-0.0906311883852792,17487,21545
1177.96393170208,-0.0904603579893445,17597,21672
1181.54496701556,-0.0886431788382258,17608,21595
1185.12162263406,-0.0839703225615104,18007,21848
1188.69389855757,-0.0825589360345041,18059,21840
1192.2617947861,-0.0797584129627831,18423,22137
1195.82531131964,-0.0809821086934938,18611,22426
1199.3844481582,-0.0769833307287787,18918,22587
1204.12315108408,-0.0819204718141117,19071,23030
1207.67206863434,-0.0758991088758234,19569,23306
1211.21660648961,-0.0759931441533061,19825,23616
1214.7567646499,-0.073844708939363,20184,23925
1218.29254311521,-0.0741597077419212,20558,24386
1221.82394188553,-0.07919518495323,20771,24926
1225.35096096087,-0.0779692862832476,21052,25192
1228.87360034122,-0.0791268734305297,21301,25558
1232.39186002659,-0.0847515351201609,21523,26161
1237.07606008155,-0.0827984099411977,22020,26645
1240.58410047862,-0.0862743461507019,22156,27025
1244.0877611807,-0.0855967432980809,22533,27442
1247.58704218781,-0.0837867181348623,22731,27568
1251.08194349992,-0.0852816470154949,22975,27960
1254.57246511705,-0.0875795695457671,23251,28446
1258.0586070392,-0.0872405815371991,23580,28826
1261.54036926637,-0.0902175892904947,23856,29364
1266.17590604372,-0.0887863289113858,24326,29844
1269.64744898258,-0.0905985382242573,24564,30262
1273.11461222646,-0.0914400238311986,24800,30612
1276.57739577536,-0.0896101905754644,25222,31002
1280.03579962927,-0.0918462516796835,25345,31314
1283.4898237882,-0.0943645382022737,25633,31854
1286.93946825214,-0.0965895066853721,25755,32170
1290.3847330211,-0.0960044988755086,25926,32340
1293.82561809507,-0.100001564211684,25980,32707
1298.40665200151,-0.0967745071927876,26285,32846
1301.83731778718,-0.0986968632150328,26341,33062
1305.26360387787,-0.0978843452717164,26447,33133
1308.68551027358,-0.0993943432419554,26426,33222
1312.1030369743,-0.0995878279070751,26516,33350
1315.51618398004,-0.0999719008826006,26487,33343
1318.92495129079,-0.0999541646893216,26585,33465
1322.32933890656,-0.102650252783995,26471,33529
1326.86170953539,-0.107291105162111,26092,33404
1330.25587786286,-0.106426239863294,25964,33174
1333.64566649535,-0.109198961638137,25679,33020
1337.03107543285,-0.109835860802402,25594,32959
1340.41210467537,-0.112141532430433,25175,32592
1343.7887542229,-0.11090910258531,25025,32306
1347.16102407545,-0.109740783740007,24826,31963
1350.52891423301,-0.108745598754437,24570,31561
1353.89242469559,-0.109142477965654,24231,31154
1358.3702924535,-0.108594322420936,23873,30655
1361.72358362778,-0.10782068099886,23584,30230
1365.07249510707,-0.103409219177453,23545,29875
1368.41702689139,-0.105838598197187,23224,29633
1371.75717898071,-0.103399537791587,23049,29245
1375.09295137506,-0.102767663707268,22785,28868
1378.42434407441,-0.0979106033070649,22544,28245
1381.75135707879,-0.0987811954442185,22048,27679
1385.07399038818,-0.10082368172071,21652,27310
1389.49735527517,-0.0968359722176378,21118,26393
1392.80976929626,-0.0957853281928695,20647,25742
1396.11780362236,-0.0946962845120757,20337,25292
1399.42145825349,-0.0903506262678819,20120,24773
1402.72073318962,-0.0896115141315838,19898,24458
1406.01562843078,-0.0826350070592799,19768,23911
1409.30614397695,-0.0780783510448789,19451,23282
1412.59227982813,-0.0698780665796829,19259,22621
1416.96698143751,-0.0642357554278379,19008,22038
1420.2428980004,-0.0622193321655889,18645,21517
1423.5144348683,-0.0554833862188625,18426,20937
1426.78159204122,-0.0510654061616835,18281,20562
1430.04436951915,-0.0487980376442451,18105,20258
1433.3027673021,-0.0319256320297859,18327,19725
1436.55678539006,-0.0237561328009298,18444,19481
1439.80642378304,-0.0199220706196773,18321,19181
1443.05168248104,-0.0107060101501489,18391,18850
1447.3718812195,-0.0141938159817793,18030,18629
1450.6069206292,-0.00771006633434257,18033,18356
1453.83758034391,-0.0119642582068348,17686,18180
1457.06386036364,-0.00703848885257059,17688,17977
1460.28576068838,-0.012326278030277,17472,17975
1463.50328131814,-0.014991660850666,17254,17860
1466.71642225291,-0.0188603225911195,16988,17742
1469.9251834927,-0.020334005748844,16773,17577
1474.19671895356,-0.0218310198442776,16488,17338
1477.39526090505,-0.0224930197832071,16235,17098
1480.58942316156,-0.0235295988547623,16022,16914
1483.77920572308,-0.0325829763972956,15492,16699
1486.96460858962,-0.0296893724649177,15335,16420
1490.14563176117,-0.0320081350551021,15114,16270
1493.32227523774,-0.0344644496662999,14820,16044
1496.49453901933,-0.0373965476298016,14501,15805
1499.66242310593,-0.0386936556565253,14380,15720
1503.87945569586,-0.0381009892707826,14243,15549
1507.03712049416,-0.032541226352865,14176,15279
1510.19040559748,-0.0304376708703863,13967,14981
1513.33931100582,-0.0312900045465379,13814,14846
1516.48383671916,-0.0285684077840622,13722,14655
1519.62398273753,-0.0292585763656584,13488,14428
1522.75974906091,-0.0421806402855992,13216,14564
1525.8911356893,-0.0425173674875588,13077,14422
1530.05950500163,-0.0489141682660639,12817,14345
1533.18067234173,-0.0595794162736082,12425,14252
1536.29745998684,-0.0597496321423816,12360,14183
1539.40986793697,-0.0647070784487765,12081,14022
1542.51789619211,-0.0711798922140153,11741,13832
1545.62154475227,-0.0708195083427188,11563,13611
1548.72081361745,-0.0689400628894553,11428,13394
1551.81570278764,-0.0686661628157679,11308,13245
1554.90621226284,-0.0674869188743916,11135,13007
1559.02007870425,-0.0672094550891052,10862,12680
1562.10036889116,-0.065330289219209,10805,12559
1565.17627938308,-0.0647348337340372,10545,12240
1568.24781018002,-0.0627828261278609,10435,12058
1571.31496128198,-0.0706110245965293,10150,11942
1574.37773268895,-0.0691204278610704,10022,11751
1577.43612440093,-0.0646737847111881,9852,11434
1580.49013641793,-0.0613588892195947,9733,11210
1584.55533958173,-0.0643863293831946,9405,10908
1587.59913231044,-0.0691643880878779,9181,10766
1590.63854534416,-0.0663242641067972,8976,10457
1593.67357868289,-0.0672380359920994,8731,10193
1596.70423232664,-0.0698117983610895,8504,9987
1599.7305062754,-0.06785050728774,8504,9942
1602.75240052918,-0.072308844800504,8153,9630
1605.76991508798,-0.0704427419125347,8007,9417
1608.78304995179,-0.0724610140641227,7826,9247
1612.79375024467,-0.0822311203069154,7426,8974
1615.79666582019,-0.0721581528514956,7408,8747
1618.79520170071,-0.0845378196271409,7064,8582
1621.78935788626,-0.0864078909383374,6814,8314
1624.77913437682,-0.082445695710928,6649,8039
1627.76453117239,-0.0908775754020851,6423,7918
1630.74554827298,-0.0908244904827815,6238,7689
1633.72218567859,-0.0922870830916759,6120,7569
1637.68422269387,-0.10338427494846,5726,7265
1640.65064081117,-0.112095598266979,5508,7130
1643.6126792335,-0.127126622756475,5049,6766
1646.57033796084,-0.137683836160623,4852,6662
1649.52361699319,-0.141614867734194,4643,6433
1652.47251633056,-0.152266830988474,4265,6056
1655.41703597295,-0.150418745831689,4187,5920
1658.35717592035,-0.178387824018595,3835,5783
1661.29293617276,-0.162295550288562,3774,5484
1665.20047031712,-0.164843202419229,3468,5069
1668.12601128124,-0.174018250432816,3220,4807
1671.04717255037,-0.181582492787398,3065,4656
1673.96395412452,-0.194509332747781,2770,4335
1676.87635600369,-0.200689819728061,2431,3859
1679.78437818787,-0.246789063481025,2108,3721
1682.68802067706,-0.257023190671989,1733,3132
1685.58728347128,-0.282853285280177,1354,2597
1689.44615433803,-0.309582899850547,1081,2205
1692.33519784394,-0.281061821064277,879,1679
1695.21986165487,-0.240537446962457,846,1472
1698.10014577081,-0.335849010064781,587,1272
1700.97605019177,-0.260912772455999,493,899
