***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.4,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.19,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1560,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:27:50,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1475892,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 43sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1098.0730919744,-0.0260376526886304,17722,18817
1101.75048057755,-0.0206171969646672,17833,18700
1105.4234894857,-0.0251591782537929,17823,18886
1110.31402183771,-0.0332789536941368,17554,18952
1113.97681145757,-0.0406589311622832,17556,19279
1117.63522138245,-0.0414607119666508,17410,19154
1121.28925161234,-0.0432578160215784,17215,19018
1124.93890214725,-0.0480062614700559,17240,19255
1128.58417298717,-0.0518249858147579,17137,19309
1132.2250641321,-0.0422730612925998,17069,18814
1135.86157558206,-0.0521847242695501,17090,19272
1140.70344465646,-0.0408494432209146,17308,19015
1144.32973681812,-0.0307604338914685,17344,18617
1147.95164928479,-0.0315311174363141,17290,18592
1151.56918205647,-0.0294504641577923,17345,18562
1155.18233513317,-0.0307189056253361,17341,18612
1158.79110851489,-0.0295137293945054,17207,18417
1162.39550220162,-0.0314266217344719,17243,18537
1165.99551619337,-0.0277620815052487,17209,18345
1169.59115049013,-0.0234378400144891,17439,18406
1174.37851669362,-0.0154428833016868,17487,18120
1177.96393170208,-0.0178185929782989,17597,18334
1181.54496701556,-0.0226104716732462,17608,18549
1185.12162263406,-0.0226946421453113,18007,18973
1188.69389855757,-0.0227222681189307,18059,19029
1192.2617947861,-0.0148536772365692,18423,19064
1195.82531131964,-0.026654139380854,18611,19789
1199.3844481582,-0.0191753806571909,18918,19772
1204.12315108408,-0.0265445542271794,19071,20273
1207.67206863434,-0.0261187072440332,19569,20782
1211.21660648961,-0.0198049050584701,19825,20750
1214.7567646499,-0.0169845100377463,20184,20989
1218.29254311521,-0.0211510706044494,20558,21584
1221.82394188553,-0.0256359393637638,20771,22034
1225.35096096087,-0.0206466963004707,21052,22077
1228.87360034122,-0.026188595504817,21301,22625
1232.39186002659,-0.0290326867353552,21523,23011
1237.07606008155,-0.0259528839544885,22020,23376
1240.58410047862,-0.0293669235904439,22156,23706
1244.0877611807,-0.0320001672520892,22533,24256
1247.58704218781,-0.0343695246468107,22731,24603
1251.08194349992,-0.0289728424109812,22975,24560
1254.57246511705,-0.0364556723995756,23251,25287
1258.0586070392,-0.036679000039953,23580,25658
1261.54036926637,-0.0352155898549504,23856,25871
1266.17590604372,-0.0356976988007491,24326,26410
1269.64744898258,-0.0360006669179796,24564,26687
1273.11461222646,-0.0385176100481895,24800,27100
1276.57739577536,-0.0386572447519327,25222,27570
1280.03579962927,-0.0402618413189442,25345,27807
1283.4898237882,-0.0420652548572393,25633,28240
1286.93946825214,-0.0390640228396424,25755,28179
1290.3847330211,-0.0477480031086896,25926,28939
1293.82561809507,-0.0460632946884441,25980,28887
1298.40665200151,-0.0400764009418254,26285,28826
1301.83731778718,-0.0475968806276119,26341,29392
1305.26360387787,-0.0464433595988916,26447,29432
1308.68551027358,-0.0452806323269305,26426,29330
1312.1030369743,-0.0434633539773503,26516,29307
1315.51618398004,-0.0488893824753305,26487,29643
1318.92495129079,-0.0476516056895595,26585,29668
1322.32933890656,-0.0492543496638147,26471,29650
1326.86170953539,-0.0541676749484862,26092,29558
1330.25587786286,-0.0475469113498691,25964,28968
1333.64566649535,-0.0534932735236099,25679,29045
1337.03107543285,-0.0538852790230984,25594,28975
1340.41210467537,-0.0529753831150128,25175,28441
1343.7887542229,-0.0565317231916029,25025,28504
1347.16102407545,-0.0507130180510783,24826,27901
1350.52891423301,-0.0457893058408551,24570,27302
1353.89242469559,-0.0495104546861545,24231,27157
1358.3702924535,-0.0486855842628393,23873,26705
1361.72358362778,-0.0529656586019885,23584,26643
1365.07249510707,-0.0518221849560538,23545,26529
1368.41702689139,-0.0454469555043661,23224,25786
1371.75717898071,-0.0419250798328693,23049,25385
1375.09295137506,-0.0442854306738364,22785,25231
1378.42434407441,-0.0366488674539681,22544,24529
1381.75135707879,-0.0413962665400961,22048,24253
1385.07399038818,-0.0444054890324791,21652,23983
1389.49735527517,-0.0355997226506828,21118,22922
1392.80976929626,-0.0376535700411594,20647,22517
1396.11780362236,-0.03455014828732,20337,22021
1399.42145825349,-0.0307453424153151,20120,21596
1402.72073318962,-0.0377303542239545,19898,21704
1406.01562843078,-0.025200564366656,19768,20949
1409.30614397695,-0.0255783452088066,19451,20631
1412.59227982813,-0.021211848693864,19259,20223
1416.96698143751,-0.0188678432241862,19008,19852
1420.2428980004,-0.0240360907563827,18645,19706
1423.5144348683,-0.0200362236333447,18426,19296
1426.78159204122,-0.0221825459850745,18281,19239
1430.04436951915,-0.0131131102574507,18105,18660
1433.3027673021,-0.00288145100916186,18327,18449
1436.55678539006,-0.00319059611025295,18444,18580
1439.80642378304,-0.00951903577242543,18321,18727
1443.05168248104,0.00608778447520964,18391,18135
1447.3718812195,-0.00309620190981254,18030,18159
1450.6069206292,-0.000337035645886744,18033,18047
1453.83758034391,-0.00541746503229363,17686,17908
1457.06386036364,0.000909414624186763,17688,17651
1460.28576068838,-0.00282444779743597,17472,17586
1463.50328131814,-0.0110343970644463,17254,17698
1466.71642225291,-0.00890684082154965,16988,17340
1469.9251834927,-0.0139120652399582,16773,17319
1474.19671895356,-0.00726148305154119,16488,16766
1477.39526090505,-0.0164567920034617,16235,16862
1480.58942316156,-0.00715103325618106,16022,16288
1483.77920572308,-0.0269287703135814,15492,16483
1486.96460858962,-0.0274885287283149,15335,16337
1490.14563176117,-0.0214710802093208,15114,15880
1493.32227523774,-0.0340311301173528,14820,16028
1496.49453901933,-0.0334492670856473,14501,15662
1499.66242310593,-0.0484461257164104,14380,16077
1503.87945569586,-0.0434584337717972,14243,15742
1507.03712049416,-0.0432657850190596,14176,15661
1510.19040559748,-0.0424739859087053,13967,15402
1513.33931100582,-0.0505162958619385,13814,15518
1516.48383671916,-0.0623377622630826,13722,15840
1519.62398273753,-0.0589528158952448,13488,15449
1522.75974906091,-0.061314622458247,13216,15220
1525.8911356893,-0.0720829128566438,13077,15438
1530.05950500163,-0.0707013467314449,12817,15083
1533.18067234173,-0.0754074195892018,12425,14781
1536.29745998684,-0.081400913329005,12360,14908
1539.40986793697,-0.0826364999643383,12081,14613
1542.51789619211,-0.0983207207227783,11741,14724
1545.62154475227,-0.0924780515105693,11563,14307
1548.72081361745,-0.0990632179504968,11428,14356
1551.81570278764,-0.091966016740979,11308,13975
1554.90621226284,-0.0913281182442061,11135,13741
1559.02007870425,-0.0839397047549089,10862,13178
1562.10036889116,-0.0887877241920202,10805,13256
1565.17627938308,-0.0883503652701012,10545,12924
1568.24781018002,-0.0842841614819685,10435,12670
1571.31496128198,-0.0801073233713425,10150,12206
1574.37773268895,-0.0849780471441781,10022,12188
1577.43612440093,-0.100806946110031,9852,12426
1580.49013641793,-0.0852883416834055,9733,11845
1584.55533958173,-0.0903497595050197,9405,11580
1587.59913231044,-0.0834100322611781,9181,11125
1590.63854534416,-0.0939192866064193,8976,11143
1593.67357868289,-0.0839549840628575,8731,10593
1596.70423232664,-0.0959283712673035,8504,10606
1599.7305062754,-0.0960102595454575,8504,10608
1602.75240052918,-0.0898535726173702,8153,10027
1605.76991508798,-0.0947895099165287,8007,9960
1608.78304995179,-0.0889575256330512,7826,9605
1612.79375024467,-0.079609909485983,7426,8920
1615.79666582019,-0.0814421864336747,7408,8936
1618.79520170071,-0.0811849621967728,7064,8516
1621.78935788626,-0.0910322343113721,6814,8403
1624.77913437682,-0.0770094689929954,6649,7939
1627.76453117239,-0.0790347210403373,6423,7705
1630.74554827298,-0.0866245372509364,6238,7615
1633.72218567859,-0.0951465514274501,6120,7619
1637.68422269387,-0.0935293242800168,5726,7102
1640.65064081117,-0.0977922133617086,5508,6899
1643.6126792335,-0.129814176381045,5049,6808
1646.57033796084,-0.154812442417271,4852,6930
1649.52361699319,-0.133643437670083,4643,6316
1652.47251633056,-0.172101716268434,4265,6339
1655.41703597295,-0.162214855571693,4187,6083
1658.35717592035,-0.177109269767189,3835,5766
1661.29293617276,-0.179377621014897,3774,5704
1665.20047031712,-0.158021456819217,3468,4990
1668.12601128124,-0.155939250523577,3220,4611
1671.04717255037,-0.168707955956948,3065,4520
1673.96395412452,-0.170198149252053,2770,4099
1676.87635600369,-0.210702174893208,2431,3949
1679.78437818787,-0.212940259451032,2108,3442
1682.68802067706,-0.204777317036341,1733,2777
1685.58728347128,-0.238524182701977,1354,2345
1689.44615433803,-0.27559153182483,1081,2039
1692.33519784394,-0.299793041020023,879,1753
1695.21986165487,-0.159345300905859,846,1221
1698.10014577081,-0.245041596043578,587,1032
1700.97605019177,-0.347755420836843,493,1098
