***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.98,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.15,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1566,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:00:46,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1546809,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 59sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0132460506567959,3907,4028
904.71879766459,-0.0264192856112679,4241,4507
909.91882846218,-0.0245359564368235,4783,5061
913.813741916224,-0.0361923073867666,5247,5703
917.704275675283,-0.0259855985507267,5806,6164
921.590429739357,-0.00287916636902477,6615,6659
925.472204108447,-0.00690448055180367,7301,7418
929.349598782552,-0.0192302001042082,8062,8427
933.222613761673,-0.0362062186163924,8753,9514
937.091249045809,-0.0267047417830324,9445,10044
942.242616565792,-0.0249048134048543,10098,10694
946.101032561631,-0.0306449177808411,10737,11522
949.955068862485,-0.0360883765002695,11368,12353
953.804725468354,-0.0392291406933594,11763,12875
957.650002379239,-0.0364011073938056,12410,13495
961.490899595139,-0.0443739971781229,12828,14208
965.327417116055,-0.0326060167069711,13467,14517
969.159554941986,-0.0397694354688064,14109,15462
972.987313072933,-0.0345075693596142,14704,15920
978.084177721996,-0.042372880395135,15329,16900
981.901716564645,-0.0362459177500627,15958,17347
985.71487571231,-0.0383713244672154,16260,17762
989.52365516499,-0.0361389113630886,16837,18298
993.328054922685,-0.0374714048133308,17123,18666
997.128074985396,-0.0363600519408177,17383,18901
1000.92371535312,-0.0377987877405098,17694,19303
1004.71497602586,-0.0346526577457007,18011,19507
1009.76317739732,-0.0338510083923171,17949,19404
1013.54421878176,-0.0428016962902002,18016,19882
1017.32088047122,-0.0434290993686208,18085,19987
1021.0931624657,-0.0356171039879394,18112,19660
1024.86106476519,-0.0357408995770781,18035,19582
1028.62458736969,-0.0446879805435543,18011,19963
1032.38373027922,-0.0457841529073823,17917,19909
1036.13849349375,-0.047568526403179,17900,19972
1039.8888770133,-0.0382791009873484,17918,19569
1044.88257551384,-0.036374748579192,17948,19516
1048.6227397451,-0.0472274343633811,17697,19730
1052.35852428137,-0.0467313746681764,17684,19693
1056.08992912265,-0.050739984527051,17671,19861
1059.81695426895,-0.0415877714002881,17603,19372
1063.53959972027,-0.0393972654794936,17650,19326
1067.2578654766,-0.0445060799997518,17690,19599
1070.97175153795,-0.0377170833472328,17723,19331
1075.91678676088,-0.0357310469201731,17702,19220
1079.62045353393,-0.0403893726076984,17689,19413
1083.31974061199,-0.0425851674637558,17821,19657
1087.01464799507,-0.0388223535935009,17763,19424
1090.70517568317,-0.043320738796444,17694,19550
1094.39132367628,-0.0383518706539517,17785,19427
