***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,27.81,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,25.45,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1492,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:24:41,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1313623,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 39min 49sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0436997737899389,3907,3533
904.71879766459,0.053900499420491,4241,3746
909.91882846218,0.0532573555406695,4783,4231
913.813741916224,0.0559276095900723,5247,4613
917.704275675283,0.0457907367125633,5806,5225
921.590429739357,0.0606354744980205,6615,5753
925.472204108447,0.0516063268378839,7301,6483
929.349598782552,0.0567777383382996,8062,7074
933.222613761673,0.0507867537713423,8753,7787
937.091249045809,0.0442529310903294,9445,8530
942.242616565792,0.0404475390139122,10098,9200
946.101032561631,0.049880263168267,10737,9572
949.955068862485,0.0450025717879698,11368,10249
953.804725468354,0.0370139240746945,11763,10802
957.650002379239,0.0477841758377624,12410,11117
961.490899595139,0.0418703059906928,12828,11649
965.327417116055,0.0408512431052241,13467,12258
969.159554941986,0.0446678298120865,14109,12730
972.987313072933,0.0419867609817736,14704,13349
978.084177721996,0.0417810010798461,15329,13923
981.901716564645,0.0408025242069026,15958,14527
985.71487571231,0.0394525823832625,16260,14848
989.52365516499,0.043678886438401,16837,15226
993.328054922685,0.039259811375594,17123,15643
997.128074985396,0.0449448877366627,17383,15674
1000.92371535312,0.0404340449569537,17694,16121
1004.71497602586,0.0451122845935167,18011,16234
1009.76317739732,0.0407882053653122,17949,16340
1013.54421878176,0.0440840096884017,18016,16277
1017.32088047122,0.0426335823470374,18085,16394
1021.0931624657,0.0439707931400925,18112,16368
1024.86106476519,0.0410869685600807,18035,16407
1028.62458736969,0.0398473999714005,18011,16432
1032.38373027922,0.0362553838859518,17917,16482
1036.13849349375,0.0361594318101388,17900,16470
1039.8888770133,0.0412884747425118,17918,16293
1044.88257551384,0.0422549671536748,17948,16284
1048.6227397451,0.0386796278238172,17697,16189
1052.35852428137,0.0380654916912055,17684,16200
1056.08992912265,0.0394383278789594,17671,16137
1059.81695426895,0.0377100673822413,17603,16139
1063.53959972027,0.0458668639748157,17650,15881
1067.2578654766,0.0406053352587592,17690,16111
1070.97175153795,0.0407682677416344,17723,16135
1075.91678676088,0.0433598246641346,17702,16020
1079.62045353393,0.0417684882494899,17689,16067
1083.31974061199,0.0421146314255161,17821,16174
1087.01464799507,0.0440954001253198,17763,16048
1090.70517568317,0.0382573950995011,17694,16202
1094.39132367628,0.0426888320527273,17785,16120
1098.0730919744,0.0400982512724183,17722,16159
1101.75048057755,0.0414413947233168,17833,16210
1105.4234894857,0.0419486102598146,17823,16182
