***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.58,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,22.01,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1516,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:29:58,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1555096,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 39min 58sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0602094370233205,3907,4488
904.71879766459,-0.0473010415557167,4241,4729
909.91882846218,-0.0342099732569913,4783,5175
913.813741916224,-0.0510145504406602,5247,5901
917.704275675283,-0.0517007168286124,5806,6540
921.590429739357,-0.0419593183823773,6615,7286
925.472204108447,-0.0508549993269533,7301,8208
929.349598782552,-0.0446517630246307,8062,8935
933.222613761673,-0.0470703452630464,8753,9755
937.091249045809,-0.0545469563089844,9445,10709
942.242616565792,-0.0629843226146736,10098,11674
946.101032561631,-0.0452110935728082,10737,11915
949.955068862485,-0.0445485870450929,11368,12596
953.804725468354,-0.0474488384718978,11763,13121
957.650002379239,-0.0517975162942593,12410,13982
961.490899595139,-0.057263449558167,12828,14636
965.327417116055,-0.0525155800528763,13467,15198
969.159554941986,-0.0441569914414571,14109,15619
972.987313072933,-0.0398487118701619,14704,16117
978.084177721996,-0.0454967619609573,15329,17022
981.901716564645,-0.0442335100050468,15958,17669
985.71487571231,-0.0385180042823682,16260,17768
989.52365516499,-0.0323965114299104,16837,18141
993.328054922685,-0.0407165750934937,17123,18806
997.128074985396,-0.0305075303439543,17383,18648
1000.92371535312,-0.03300265470429,17694,19091
1004.71497602586,-0.0269256733747117,18011,19163
1009.76317739732,-0.0296905292161726,17949,19219
1013.54421878176,-0.0198142278981669,18016,18857
1017.32088047122,-0.0186834768644116,18085,18880
1021.0931624657,-0.0219741633313754,18112,19052
1024.86106476519,-0.0131165171524489,18035,18588
1028.62458736969,-0.00951596227941131,18011,18410
1032.38373027922,-0.00873465496166975,17917,18281
1036.13849349375,-0.0147879513660223,17900,18520
1039.8888770133,-0.0136004002162511,17918,18488
1044.88257551384,-0.00660381431133525,17948,18223
1048.6227397451,-0.00534140288384017,17697,17916
1052.35852428137,-0.012538603797537,17684,18202
1056.08992912265,-0.0119025444597495,17671,18162
1059.81695426895,-0.0243230097755478,17603,18617
1063.53959972027,-0.0178842485373813,17650,18392
1067.2578654766,-0.0150790900908406,17690,18315
1070.97175153795,-0.0257130050346567,17723,18804
1075.91678676088,-0.023354535481721,17702,18680
1079.62045353393,-0.0202424438061466,17689,18533
1083.31974061199,-0.0214665622552911,17821,18724
1087.01464799507,-0.028344922423454,17763,18961
1090.70517568317,-0.0269550996704647,17694,18827
1094.39132367628,-0.0260171236152345,17785,18883
1098.0730919744,-0.0243032013221957,17722,18742
1101.75048057755,-0.0258803177120234,17833,18928
1105.4234894857,-0.0233848993510758,17823,18809
1110.31402183771,-0.0341488707164457,17554,18990
1113.97681145757,-0.0290849733675215,17556,18772
1117.63522138245,-0.0367646049385879,17410,18948
1121.28925161234,-0.039749782496322,17215,18865
1124.93890214725,-0.0341881452937605,17240,18652
1128.58417298717,-0.0371397307452163,17137,18667
1132.2250641321,-0.0310728359003055,17069,18335
1135.86157558206,-0.0319341194280878,17090,18394
1140.70344465646,-0.0235392000390673,17308,18272
1144.32973681812,-0.0120264351484471,17344,17831
1147.95164928479,-0.0151550759103522,17290,17904
1151.56918205647,-0.00609153527938263,17345,17590
1155.18233513317,-0.00803950353497064,17341,17665
1158.79110851489,-0.00599070943435573,17207,17446
1162.39550220162,-0.00684690177118096,17243,17517
1165.99551619337,-0.00700934316537848,17209,17489
1169.59115049013,-0.00426243940147417,17439,17611
1174.37851669362,0.00236578329688809,17487,17392
1177.96393170208,0.0122140077309993,17597,17109
1181.54496701556,0.0112180553063032,17608,17159
1185.12162263406,0.0160167465627357,18007,17355
1188.69389855757,0.00987517678814359,18059,17653
1192.2617947861,0.0174361613355225,18423,17698
1195.82531131964,0.00632302001318995,18611,18342
1199.3844481582,0.00419834340326039,18918,18736
1204.12315108408,0.00670100420751399,19071,18779
1207.67206863434,0.00583134309549568,19569,19308
1211.21660648961,0.00813731709142144,19825,19457
1214.7567646499,0.0129284653928605,20184,19592
1218.29254311521,0.0117771830009335,20558,20008
1221.82394188553,0.00631834744338144,20771,20471
1225.35096096087,0.006296190656028,21052,20749
1228.87360034122,0.0072159650701098,21301,20950
1232.39186002659,0.000262395298328695,21523,21510
1237.07606008155,0.00294867405108147,22020,21871
1240.58410047862,0.00480933722874106,22156,21912
1244.0877611807,0.00402754913928634,22533,22325
1247.58704218781,0.00166539575653478,22731,22644
1251.08194349992,0.000207981862567203,22975,22964
1254.57246511705,0.00492155588048445,23251,22989
1258.0586070392,0.000848051641361311,23580,23534
1261.54036926637,-0.000727583487152588,23856,23896
1266.17590604372,-0.00653832809139199,24326,24695
1269.64744898258,-0.00413507988874397,24564,24799
1273.11461222646,-0.00541232722060871,24800,25111
1276.57739577536,-0.00356683882186793,25222,25430
1280.03579962927,-0.00458510962816983,25345,25614
1283.4898237882,-0.00705830195291616,25633,26053
1286.93946825214,-0.00755575448217726,25755,26207
1290.3847330211,-0.00688025393089122,25926,26340
1293.82561809507,-0.0112209983408313,25980,26660
1298.40665200151,-0.00399652751573551,26285,26528
1301.83731778718,-0.007178314341869,26341,26780
1305.26360387787,-0.00816623917651868,26447,26949
1308.68551027358,-0.0106813744717652,26426,27084
1312.1030369743,-0.00378330418236993,26516,26748
1315.51618398004,-0.00754211250792901,26487,26951
1318.92495129079,-0.0064857577510352,26585,26985
1322.32933890656,-0.0074498782846056,26471,26929
1326.86170953539,-0.0119352104295383,26092,26819
1330.25587786286,-0.0113256129035049,25964,26650
1333.64566649535,-0.0139462813300795,25679,26517
1337.03107543285,-0.011338438814804,25594,26271
1340.41210467537,-0.0151382330979062,25175,26068
1343.7887542229,-0.010611682060338,25025,25644
1347.16102407545,-0.0103542105407564,24826,25425
1350.52891423301,-0.00706556068844952,24570,24973
1353.89242469559,-0.00769217411746102,24231,24664
1358.3702924535,-0.00544151972970462,23873,24174
1361.72358362778,-0.00672431682001972,23584,23952
1365.07249510707,-0.00185899047050539,23545,23646
1368.41702689139,-0.0063672789892709,23224,23567
1371.75717898071,0.000565634987359453,23049,23019
1375.09295137506,-0.00475803693940109,22785,23036
1378.42434407441,0.000790555583050566,22544,22503
1381.75135707879,-7.87835796996689E-05,22048,22052
1385.07399038818,-0.0059167200828059,21652,21949
1389.49735527517,-0.00474509381805471,21118,21350
1392.80976929626,-0.00391570204590831,20647,20834
1396.11780362236,-0.00665419806387845,20337,20651
1399.42145825349,-0.00273270647716163,20120,20247
1402.72073318962,-0.00274141007058163,19898,20024
1406.01562843078,-0.00576157913631267,19768,20032
1409.30614397695,0.00232830219587411,19451,19347
1412.59227982813,-0.00137338891488475,19259,19320
1416.96698143751,0.000480072906890532,19008,18987
1420.2428980004,-0.00484111504807838,18645,18854
1423.5144348683,-0.00930391804602561,18426,18825
1426.78159204122,-0.0121116966135217,18281,18798
1430.04436951915,-0.0132294651092929,18105,18665
1433.3027673021,0.0106267186556778,18327,17884
1436.55678539006,0.0107998099899282,18444,17991
1439.80642378304,0.00419220217895275,18321,18145
1443.05168248104,0.00909163157212945,18391,18010
1447.3718812195,0.0126599781625267,18030,17512
1450.6069206292,0.00669838799676312,18033,17757
1453.83758034391,0.00162371660308478,17686,17620
1457.06386036364,0.0146572225829639,17688,17101
1460.28576068838,0.0151503145106066,17472,16873
1463.50328131814,0.0107540712282166,17254,16832
1466.71642225291,0.011948225225658,16988,16527
1469.9251834927,0.00976689893063741,16773,16400
1474.19671895356,0.0201632507481107,16488,15740
1477.39526090505,0.0183589755099859,16235,15563
1480.58942316156,0.0335462924988629,16022,14831
1483.77920572308,0.0279016571370352,15492,14528
1486.96460858962,0.0288016158791277,15335,14351
1490.14563176117,0.0370838295919931,15114,13877
1493.32227523774,0.0450417455037825,14820,13360
1496.49453901933,0.042802587322035,14501,13140
1499.66242310593,0.0439491833739186,14380,12996
1503.87945569586,0.0392240445022556,14243,13013
1507.03712049416,0.0461457187337987,14176,12747
1510.19040559748,0.054069617091911,13967,12332
1513.33931100582,0.0527509755083445,13814,12234
1516.48383671916,0.0470182657349292,13722,12314
1519.62398273753,0.0377885608893998,13488,12364
1522.75974906091,0.0482988805664578,13216,11825
1525.8911356893,0.0342255338249088,13077,12086
1530.05950500163,0.0303457998446297,12817,11952
1533.18067234173,0.0283061081715936,12425,11641
1536.29745998684,0.021832784374417,12360,11754
1539.40986793697,0.0278346447799066,12081,11331
1542.51789619211,0.0185525656044695,11741,11250
1545.62154475227,0.00165574736588693,11563,11519
1548.72081361745,0.0166960066564752,11428,10997
1551.81570278764,0.0122300671877702,11308,10994
1554.90621226284,0.0139103421788124,11135,10784
1559.02007870425,0.0125750159182998,10862,10552
1562.10036889116,0.0106605647012673,10805,10543
1565.17627938308,0.00605500586930026,10545,10399
1568.24781018002,0.00755678869708773,10435,10255
1571.31496128198,0.00868661138362778,10150,9949
1574.37773268895,0.0108376323385535,10022,9775
1577.43612440093,0.00128025912029415,9852,9823
1580.49013641793,-0.00992539856406233,9733,9958
1584.55533958173,-0.00399892965890366,9405,9492
1587.59913231044,-0.00754987555997276,9181,9342
1590.63854534416,-0.00115966552723869,8976,9000
1593.67357868289,0.00289464182958174,8731,8673
1596.70423232664,-0.0025459944055519,8504,8554
1599.7305062754,-0.00929656072953143,8504,8688
1602.75240052918,0.0070889259839521,8153,8021
1605.76991508798,-0.00437131407577457,8007,8088
1608.78304995179,-0.00693652782459557,7826,7952
1612.79375024467,0.00328745703108862,7426,7370
1615.79666582019,0.0101424010478244,7408,7237
1618.79520170071,0.000799975892469729,7064,7051
1621.78935788626,-0.00538401571473599,6814,6899
1624.77913437682,-0.00847336091567264,6649,6780
1627.76453117239,-0.00242736252904889,6423,6459
1630.74554827298,0.000696766525042262,6238,6228
1633.72218567859,-0.0168422426257834,6120,6362
1637.68422269387,-0.0221057075613262,5726,6025
1640.65064081117,-0.0248235837250321,5508,5832
1643.6126792335,-0.043039501024712,5049,5575
1646.57033796084,-0.055624724581674,4852,5515
1649.52361699319,-0.0632564687093257,4643,5371
1652.47251633056,-0.0720804393860949,4265,5035
1655.41703597295,-0.082419179931005,4187,5062
1658.35717592035,-0.07538991265563,3835,4562
1661.29293617276,-0.09538835535934,3774,4701
1665.20047031712,-0.102187530098501,3468,4388
1668.12601128124,-0.0896199181745466,3220,3958
1671.04717255037,-0.0647754648934724,3065,3558
1673.96395412452,-0.10047007974973,2770,3491
1676.87635600369,-0.0911915069161914,2431,2999
1679.78437818787,-0.113879956279879,2108,2740
1682.68802067706,-0.0986606985767391,1733,2175
1685.58728347128,-0.15952809738276,1354,1955
1689.44615433803,-0.0528899699915721,1081,1221
1692.33519784394,-0.144855687653232,879,1227
1695.21986165487,-0.0790956792102082,846,1015
1698.10014577081,-0.0789345578944978,587,704
1700.97605019177,-0.0576614755741162,493,563
