***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.92,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.68,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1566,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:39:00,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1658104,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 3sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.136693890044956,3907,2852
904.71879766459,0.134568261351006,4241,3111
909.91882846218,0.131433835701219,4783,3534
913.813741916224,0.116875007947817,5247,4009
917.704275675283,0.134263586117472,5806,4262
921.590429739357,0.155324220088919,6615,4626
925.472204108447,0.154451812634171,7301,5116
929.349598782552,0.141967766382623,8062,5814
933.222613761673,0.129644644177508,8753,6494
937.091249045809,0.133654797001299,9445,6943
942.242616565792,0.130159621136433,10098,7483
946.101032561631,0.11797040193357,10737,8183
949.955068862485,0.125958686541409,11368,8506
953.804725468354,0.1221540410315,11763,8879
957.650002379239,0.126457863211646,12410,9275
961.490899595139,0.123181824840909,12828,9660
965.327417116055,0.124090347617535,13467,10120
969.159554941986,0.127026620697973,14109,10531
972.987313072933,0.125805985566898,14704,11006
978.084177721996,0.123044658404285,15329,11547
981.901716564645,0.129920299748229,15958,11832
985.71487571231,0.124831912236367,16260,12198
989.52365516499,0.124002562401421,16837,12655
993.328054922685,0.131043249804946,17123,12663
997.128074985396,0.128425452595015,17383,12933
1000.92371535312,0.133215038703269,17694,13020
1004.71497602586,0.134635008610076,18011,13210
1009.76317739732,0.134190754350191,17949,13178
1013.54421878176,0.127356056006902,18016,13437
1017.32088047122,0.12946892291,18085,13423
1021.0931624657,0.13401681842635,18112,13303
1024.86106476519,0.131383748934353,18035,13327
1028.62458736969,0.126815541886177,18011,13450
1032.38373027922,0.131869612982934,17917,13225
1036.13849349375,0.131785863512164,17900,13215
1039.8888770133,0.135388800190282,17918,13119
1044.88257551384,0.138006381436299,17948,13062
1048.6227397451,0.130595204247808,17697,13101
1052.35852428137,0.135176613515962,17684,12954
1056.08992912265,0.132650142648294,17671,13020
1059.81695426895,0.138376719326345,17603,12800
1063.53959972027,0.142496662733397,17650,12713
1067.2578654766,0.135659328641526,17690,12944
1070.97175153795,0.14031058110663,17723,12830
1075.91678676088,0.141967496318567,17702,12766
1079.62045353393,0.133659719386094,17689,13003
1083.31974061199,0.139669556541048,17821,12920
1087.01464799507,0.141933284610341,17763,12811
1090.70517568317,0.140887572197263,17694,12792
1094.39132367628,0.141285951843717,17785,12846
1098.0730919744,0.135706714954015,17722,12966
1101.75048057755,0.141578378480859,17833,12872
1105.4234894857,0.137137688158862,17823,12997
1110.31402183771,0.131771092485997,17554,12960
1113.97681145757,0.125863259537333,17556,13139
1117.63522138245,0.123229207653504,17410,13109
1121.28925161234,0.120662741713437,17215,13039
1124.93890214725,0.119332275395911,17240,13098
1128.58417298717,0.119190409185559,17137,13024
1132.2250641321,0.117964164707409,17069,13009
1135.86157558206,0.119835572467423,17090,12969
1140.70344465646,0.129039690206622,17308,12859
1144.32973681812,0.129469495605959,17344,12873
1147.95164928479,0.13553284377965,17290,12655
1151.56918205647,0.13315348503781,17345,12765
1155.18233513317,0.135509858184937,17341,12693
1158.79110851489,0.137927424166171,17207,12525
1162.39550220162,0.138869769254891,17243,12524
1165.99551619337,0.146911071859714,17209,12270
1169.59115049013,0.155268553858889,17439,12197
1174.37851669362,0.15821052679288,17487,12148
1177.96393170208,0.155392311578411,17597,12304
1181.54496701556,0.156511662740143,17608,12280
1185.12162263406,0.161739579764618,18007,12408
1188.69389855757,0.166365091174773,18059,12312
1192.2617947861,0.1657142349786,18423,12579
1195.82531131964,0.166547716669998,18611,12683
1199.3844481582,0.17276384143258,18918,12709
1204.12315108408,0.160985592527783,19071,13164
1207.67206863434,0.168534103488643,19569,13275
1211.21660648961,0.16988158660962,19825,13407
1214.7567646499,0.170447660086893,20184,13632
1218.29254311521,0.169653731731333,20558,13910
1221.82394188553,0.172540878639523,20771,13961
1225.35096096087,0.165413686956086,21052,14384
1228.87360034122,0.163541745409869,21301,14617
1232.39186002659,0.156493180729949,21523,15011
1237.07606008155,0.160802328484998,22020,15206
1240.58410047862,0.155524058123374,22156,15487
1244.0877611807,0.155345481685094,22533,15757
1247.58704218781,0.156589275415321,22731,15850
1251.08194349992,0.155509979115487,22975,16060
1254.57246511705,0.152339900183601,23251,16372
1258.0586070392,0.151599324435658,23580,16632
1261.54036926637,0.152546929970871,23856,16790
1266.17590604372,0.150845357394309,24326,17188
1269.64744898258,0.153887800966164,24564,17235
1273.11461222646,0.147264290239863,24800,17668
1276.57739577536,0.150335986320479,25222,17842
1280.03579962927,0.144800366927206,25345,18159
1283.4898237882,0.144737566804647,25633,18368
1286.93946825214,0.145854948556011,25755,18408
1290.3847330211,0.139185131785344,25926,18817
1293.82561809507,0.14189273553582,25980,18739
1298.40665200151,0.139448392668307,26285,19066
1301.83731778718,0.136021075964349,26341,19258
1305.26360387787,0.139143050335425,26447,19197
1308.68551027358,0.137623258147423,26426,19249
1312.1030369743,0.137118913116974,26516,19337
1315.51618398004,0.132263821472377,26487,19533
1318.92495129079,0.134668872963464,26585,19497
1322.32933890656,0.131756894071086,26471,19544
1326.86170953539,0.129781514496627,26092,19352
1330.25587786286,0.126592257419347,25964,19399
1333.64566649535,0.123233930879553,25679,19335
1337.03107543285,0.123256450957082,25594,19270
1340.41210467537,0.123337347611625,25175,18951
1343.7887542229,0.124193136731723,25025,18801
1347.16102407545,0.130159742700499,24826,18397
1350.52891423301,0.130166764269951,24570,18207
1353.89242469559,0.128761179193252,24231,18014
1358.3702924535,0.130817941993212,23873,17664
1361.72358362778,0.130772261864175,23584,17452
1365.07249510707,0.136067357368223,23545,17212
1368.41702689139,0.138770456092187,23224,16872
1371.75717898071,0.139104231999162,23049,16732
1375.09295137506,0.13984935297135,22785,16512
1378.42434407441,0.142578682803261,22544,16235
1381.75135707879,0.139710900771285,22048,15983
1385.07399038818,0.142874818406077,21652,15582
1389.49735527517,0.143409624575579,21118,15179
1392.80976929626,0.139461126385541,20647,14976
1396.11780362236,0.143844803419589,20337,14603
1399.42145825349,0.141212940277443,20120,14535
1402.72073318962,0.143837984985114,19898,14288
1406.01562843078,0.152604381778556,19768,13911
1409.30614397695,0.150134168635164,19451,13766
1412.59227982813,0.156428389201916,19259,13434
1416.96698143751,0.16542758276828,19008,12987
1420.2428980004,0.166314340706882,18645,12713
1423.5144348683,0.172710422142613,18426,12380
1426.78159204122,0.176994949575175,18281,12162
1430.04436951915,0.183603998751212,18105,11863
1433.3027673021,0.193904454699762,18327,11727
1436.55678539006,0.20255929247385,18444,11569
1439.80642378304,0.21237609796038,18321,11235
1443.05168248104,0.225508633950212,18391,10942
1447.3718812195,0.219167293345289,18030,10885
1450.6069206292,0.227822166115805,18033,10672
1453.83758034391,0.220728811788859,17686,10639
1457.06386036364,0.229519356029747,17688,10427
1460.28576068838,0.22385016762317,17472,10435
1463.50328131814,0.216487072717984,17254,10481
1466.71642225291,0.210527536627225,16988,10462
1469.9251834927,0.21498990616401,16773,10224
1474.19671895356,0.215780455284515,16488,10032
1477.39526090505,0.211539388603234,16235,9975
1480.58942316156,0.2127379364059,16022,9817
1483.77920572308,0.199901873129239,15492,9777
1486.96460858962,0.20828029944507,15335,9493
1490.14563176117,0.203626028845469,15114,9457
1493.32227523774,0.201711970046597,14820,9314
1496.49453901933,0.192774931588808,14501,9303
1499.66242310593,0.193593575425128,14380,9208
1503.87945569586,0.203528844538253,14243,8914
1507.03712049416,0.200799522949472,14176,8928
1510.19040559748,0.200817912457629,13967,8796
1513.33931100582,0.196083607876648,13814,8795
1516.48383671916,0.194566408436055,13722,8767
1519.62398273753,0.201705374123358,13488,8477
1522.75974906091,0.189133915248134,13216,8550
1525.8911356893,0.190062775918957,13077,8442
1530.05950500163,0.191595724335416,12817,8245
1533.18067234173,0.185061394037062,12425,8114
1536.29745998684,0.189906747304793,12360,7982
1539.40986793697,0.182555953236227,12081,7935
1542.51789619211,0.165422430406223,11741,8022
1545.62154475227,0.169031524838351,11563,7835
1548.72081361745,0.170240434422675,11428,7722
1551.81570278764,0.171772927339134,11308,7614
1554.90621226284,0.176872013390729,11135,7410
1559.02007870425,0.171695467995279,10862,7315
1562.10036889116,0.177681824986944,10805,7177
1565.17627938308,0.17689510754669,10545,7017
1568.24781018002,0.181219750899173,10435,6875
1571.31496128198,0.172172529806536,10150,6828
1574.37773268895,0.171007702464822,10022,6760
1577.43612440093,0.174243756194584,9852,6596
1580.49013641793,0.188355038718513,9733,6308
1584.55533958173,0.178592001945577,9405,6234
1587.59913231044,0.177845029060247,9181,6096
1590.63854534416,0.177181265020412,8976,5969
1593.67357868289,0.181622791086204,8731,5747
1596.70423232664,0.167770557048857,8504,5779
1599.7305062754,0.189576527463746,8504,5496
1602.75240052918,0.170008233424461,8153,5512
1605.76991508798,0.173576424543932,8007,5369
1608.78304995179,0.167301796762024,7826,5324
1612.79375024467,0.166004040599469,7426,5067
1615.79666582019,0.167529022816167,7408,5037
1618.79520170071,0.163308951967249,7064,4850
1621.78935788626,0.160934816163777,6814,4704
1624.77913437682,0.165509203067674,6649,4542
1627.76453117239,0.153176367272358,6423,4514
1630.74554827298,0.143476631555333,6238,4483
1633.72218567859,0.172170555148075,6120,4117
1637.68422269387,0.1497533973603,5726,4056
1640.65064081117,0.142969859250696,5508,3963
1643.6126792335,0.104743170221336,5049,3967
1646.57033796084,0.109003836229328,4852,3775
1649.52361699319,0.121615315450768,4643,3509
1652.47251633056,0.0834997686683501,4265,3519
1655.41703597295,0.0994587273849106,4187,3330
