***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.91,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,35.18,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1520,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:14:28,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1492275,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 58sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.00598176892127847,3461,3509
904.71879766459,-0.0147385150324883,3795,3926
909.91882846218,-0.0140741526288397,4129,4265
913.813741916224,-0.0132626488049261,4547,4688
917.704275675283,-0.0148895877705653,4960,5133
921.590429739357,-0.00948479327622466,5616,5740
925.472204108447,0.000614326285087702,6367,6358
929.349598782552,0.000483624194635879,7188,7180
933.222613761673,-0.0117118956929828,7646,7855
937.091249045809,-0.00489497763513788,8293,8387
942.242616565792,-0.00250423449026611,9165,9218
946.101032561631,-0.0148725517868233,9501,9832
949.955068862485,-0.0155615785365995,9868,10228
953.804725468354,-0.0190124200803123,10324,10786
957.650002379239,-0.0152136172284871,10799,11184
961.490899595139,-0.0157638723030659,11227,11642
965.327417116055,-0.0155031508023794,11832,12262
969.159554941986,-0.0213502414295912,12205,12820
972.987313072933,-0.0174965713927362,12722,13245
978.084177721996,-0.0207099149290474,13165,13808
981.901716564645,-0.0202454780991522,13600,14249
985.71487571231,-0.0190875961416852,13977,14605
989.52365516499,-0.0227022941245493,14218,14981
993.328054922685,-0.0201111682502758,14558,15248
997.128074985396,-0.0145934603841419,14836,15343
1000.92371535312,-0.0181870518251413,14965,15605
1004.71497602586,-0.0171860996952838,15087,15696
1009.76317739732,-0.0164989496360287,15263,15854
1013.54421878176,-0.0139110759692984,15361,15861
1017.32088047122,-0.0155681751721891,15371,15932
1021.0931624657,-0.0145990455357135,15503,16033
1024.86106476519,-0.0109432128157732,15401,15794
1028.62458736969,-0.0137019777757737,15412,15906
1032.38373027922,-0.0146214703763886,15362,15888
1036.13849349375,-0.0116294744536785,15365,15782
1039.8888770133,-0.0131766113393578,15387,15861
1044.88257551384,-0.0131750394116642,15259,15729
1048.6227397451,-0.0127556512678457,15198,15651
1052.35852428137,-0.0127298674061844,15162,15613
1056.08992912265,-0.0154744083355773,15135,15684
1059.81695426895,-0.013923341141548,15071,15562
1063.53959972027,-0.0100404584569421,15093,15446
1067.2578654766,-0.0162241839900388,15001,15572
1070.97175153795,-0.0114347021681375,15068,15470
1075.91678676088,-0.0112210849155419,15053,15447
1079.62045353393,-0.0127161291911532,15044,15491
1083.31974061199,-0.0153240913961095,14952,15489
1087.01464799507,-0.0131230535551417,15027,15488
1090.70517568317,-0.0139002016314409,15035,15524
1094.39132367628,-0.014286259103894,14981,15482
1098.0730919744,-0.0131631656479324,15078,15542
1101.75048057755,-0.0185560921796309,14936,15588
1105.4234894857,-0.0171371871448741,14957,15559
1110.31402183771,-0.0204854567009573,14762,15475
1113.97681145757,-0.0288914859429145,14552,15553
1117.63522138245,-0.0373386688400674,14246,15525
1121.28925161234,-0.0368299152761902,14135,15386
1124.93890214725,-0.0381329066325158,14078,15370
1128.58417298717,-0.0397445067781519,13920,15254
1132.2250641321,-0.0454604246918568,13747,15264
1135.86157558206,-0.040982730953244,13682,15036
1140.70344465646,-0.0357732696540742,13860,15050
1144.32973681812,-0.0335712039545477,13961,15083
1147.95164928479,-0.0316724612243231,13998,15057
1151.56918205647,-0.0252529660063728,14097,14941
1155.18233513317,-0.026414395223283,14049,14930
1158.79110851489,-0.0293458863202963,14033,15014
1162.39550220162,-0.0309616091538668,13817,14838
1165.99551619337,-0.027318165980692,13878,14779
1169.59115049013,-0.0251264782517743,13935,14765
1174.37851669362,-0.0232908474348342,13940,14708
1177.96393170208,-0.0260462299389025,14011,14877
1181.54496701556,-0.0222084633456867,14066,14804
1185.12162263406,-0.0254257587313353,14214,15071
1188.69389855757,-0.01796968890503,14345,14951
1192.2617947861,-0.0218969259397093,14484,15233
1195.82531131964,-0.0184834056940131,14858,15504
1199.3844481582,-0.0207586649425341,15135,15876
1204.12315108408,-0.0226334719644118,15440,16266
1207.67206863434,-0.0192690589417411,15694,16406
1211.21660648961,-0.0135371336974353,16108,16618
1214.7567646499,-0.0164140931396214,16304,16932
1218.29254311521,-0.0127735365435781,16751,17251
1221.82394188553,-0.0170205000360368,16913,17589
1225.35096096087,-0.0123365549951155,17249,17746
1228.87360034122,-0.0165939990379508,17536,18219
1232.39186002659,-0.0157481309759491,17819,18477
1237.07606008155,-0.0134864541167067,18262,18838
1240.58410047862,-0.0156867111431739,18461,19140
1244.0877611807,-0.0147109033797491,18750,19396
1247.58704218781,-0.0141107567394424,19016,19644
1251.08194349992,-0.0118053310234368,19379,19913
1254.57246511705,-0.0119052198296281,19574,20118
1258.0586070392,-0.0137261216529392,19869,20507
1261.54036926637,-0.0127817828340864,20155,20757
1266.17590604372,-0.0143964431607326,20561,21254
1269.64744898258,-0.0115955079210373,20954,21521
1273.11461222646,-0.0128959037189716,21268,21909
1276.57739577536,-0.0176123152377553,21335,22218
