***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.14,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,37.08,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1509,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:10:03,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1431703,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 47sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0314580707274063,3461,3721
904.71879766459,-0.0314483828583808,3795,4080
909.91882846218,-0.0357238559910898,4129,4483
913.813741916224,-0.0453943920309697,4547,5048
917.704275675283,-0.0399575267612839,4960,5438
921.590429739357,-0.0412801882059309,5616,6176
925.472204108447,-0.0405423258818396,6367,6990
929.349598782552,-0.0316837769195792,7188,7732
933.222613761673,-0.043062495590211,7646,8443
937.091249045809,-0.033741731040712,8293,8963
942.242616565792,-0.0293151287055674,9165,9805
946.101032561631,-0.0355735862537723,9501,10312
949.955068862485,-0.0403993158076219,9868,10830
953.804725468354,-0.0367637346577092,10324,11236
957.650002379239,-0.0393808798776314,10799,11824
961.490899595139,-0.0395001318458928,11227,12296
965.327417116055,-0.0376325362849182,11832,12903
969.159554941986,-0.0416675602094665,12205,13434
972.987313072933,-0.0395515818088094,12722,13935
978.084177721996,-0.043710682592861,13165,14559
981.901716564645,-0.0433333780389593,13600,15027
985.71487571231,-0.0443850454719431,13977,15481
989.52365516499,-0.0476289400579401,14218,15866
993.328054922685,-0.043643229009772,14558,16097
997.128074985396,-0.0433416142233458,14836,16393
1000.92371535312,-0.0409043356156525,14965,16443
1004.71497602586,-0.0441395856860113,15087,16701
1009.76317739732,-0.0398819949898715,15263,16731
1013.54421878176,-0.0396388212716375,15361,16829
1017.32088047122,-0.0414671669747492,15371,16911
1021.0931624657,-0.0341173155727955,15503,16770
1024.86106476519,-0.0376052279885349,15401,16794
1028.62458736969,-0.0354032465356674,15412,16721
1032.38373027922,-0.0376448277193503,15362,16753
1036.13849349375,-0.0360278445728266,15365,16694
1039.8888770133,-0.0365496097371194,15387,16738
1044.88257551384,-0.0375489435899995,15259,16637
1048.6227397451,-0.0330309256952669,15198,16399
1052.35852428137,-0.0295085067287301,15162,16228
1056.08992912265,-0.0285395476388414,15135,16163
1059.81695426895,-0.0294115161115631,15071,16127
1063.53959972027,-0.0306858225845769,15093,16198
1067.2578654766,-0.0310561960390767,15001,16113
1070.97175153795,-0.0316202230398645,15068,16206
1075.91678676088,-0.029688089804779,15053,16118
1079.62045353393,-0.0304056449895623,15044,16135
1083.31974061199,-0.0308298626910255,14952,16052
1087.01464799507,-0.0293327253540975,15027,16077
1090.70517568317,-0.0362549211878548,15035,16344
1094.39132367628,-0.0326048305185824,14981,16149
1098.0730919744,-0.0323225053328968,15078,16243
1101.75048057755,-0.0366725087133521,14936,16252
1105.4234894857,-0.0325474843230324,14957,16121
1110.31402183771,-0.0377615919396657,14762,16103
1113.97681145757,-0.0438222579983202,14552,16097
1117.63522138245,-0.0471849057404753,14246,15881
1121.28925161234,-0.0521107598138408,14135,15937
1124.93890214725,-0.0562299754182905,14078,16024
1128.58417298717,-0.0600734053331634,13920,15985
1132.2250641321,-0.0652329341622746,13747,15975
1135.86157558206,-0.0657661966521661,13682,15919
1140.70344465646,-0.0601798331258623,13860,15920
1144.32973681812,-0.0563713270089083,13961,15896
1147.95164928479,-0.053771433030761,13998,15843
1151.56918205647,-0.0502993418513758,14097,15828
1155.18233513317,-0.0493593155213034,14049,15740
1158.79110851489,-0.0481955331383491,14033,15680
1162.39550220162,-0.0508136242829358,13817,15532
1165.99551619337,-0.0470230411849348,13878,15465
1169.59115049013,-0.0450182338762053,13935,15457
1174.37851669362,-0.0501127937202215,13940,15645
1177.96393170208,-0.0458473716308674,14011,15571
