***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.31,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.16,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1570,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:06:32,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.167974,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 10sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1101.75048057755,0.00566239291586953,17833,17602
1105.4234894857,0.00630792868023923,17823,17566
1110.31402183771,0.00648063938096812,17554,17294
1113.97681145757,0.0174907321603355,17556,16863
1117.63522138245,0.0169136192414455,17410,16745
1121.28925161234,0.0184757277728355,17215,16498
1124.93890214725,0.0156972456545168,17240,16628
1128.58417298717,0.0137482288274089,17137,16603
1132.2250641321,0.0183451480094971,17069,16363
1135.86157558206,0.00614215751337939,17090,16850
1140.70344465646,0.0170152733452749,17308,16643
1144.32973681812,0.0266686771369197,17344,16311
1147.95164928479,0.0180009665819423,17290,16588
1151.56918205647,0.0189354242436746,17345,16605
1155.18233513317,0.016617801556647,17341,16690
1158.79110851489,0.0186425528529037,17207,16484
1162.39550220162,0.0146251265803384,17243,16672
1165.99551619337,0.0122856534247976,17209,16729
1169.59115049013,0.0129415834711304,17439,16927
1174.37851669362,0.0185967989327269,17487,16754
1177.96393170208,0.0205431631862846,17597,16784
1181.54496701556,0.0146229089604688,17608,17025
1185.12162263406,0.0149670011022886,18007,17397
1188.69389855757,0.0105645723347592,18059,17625
1192.2617947861,0.0191326743345156,18423,17629
1195.82531131964,0.0122831300490414,18611,18092
1199.3844481582,0.0111614104915265,18918,18438
1204.12315108408,0.0155320408209716,19071,18401
1207.67206863434,0.014005257186231,19569,18948
1211.21660648961,0.0203838906462527,19825,18916
1214.7567646499,0.0304337733130473,20184,18818
1218.29254311521,0.0266142243237856,20558,19336
1221.82394188553,0.0196093881888768,20771,19854
1225.35096096087,0.0250517828487537,21052,19872
1228.87360034122,0.027782772565842,21301,19981
1232.39186002659,0.0185509639101284,21523,20623
1237.07606008155,0.0265533427250434,22020,20714
1240.58410047862,0.0274697826044599,22156,20798
1244.0877611807,0.0170402778894001,22533,21666
1247.58704218781,0.0201187828238276,22731,21702
1251.08194349992,0.0201574814340997,22975,21933
1254.57246511705,0.0180978246774636,23251,22302
1258.0586070392,0.0225091044190126,23580,22389
1261.54036926637,0.0173072263232074,23856,22924
1266.17590604372,0.0181001213627811,24326,23333
1269.64744898258,0.0247175159550817,24564,23205
1273.11461222646,0.023106697744118,24800,23515
1276.57739577536,0.0251113355433115,25222,23805
1280.03579962927,0.0282469680669647,25345,23749
1283.4898237882,0.0218369963079097,25633,24376
1286.93946825214,0.021040091306075,25755,24537
1290.3847330211,0.0135948769371768,25926,25127
1293.82561809507,0.00912203976063283,25980,25440
1298.40665200151,0.014481183894505,26285,25423
1301.83731778718,0.0052415201515474,26341,26025
1305.26360387787,0.00470547389906869,26447,26162
1308.68551027358,0.00351470314894045,26426,26213
1312.1030369743,0.00723372935425658,26516,26078
1315.51618398004,0.000968473402655537,26487,26428
1318.92495129079,0.0053750206591888,26585,26258
1322.32933890656,0.00314498714872357,26471,26280
1326.86170953539,-0.000515680571514772,26092,26123
1330.25587786286,0.00197826046997443,25964,25846
1333.64566649535,-0.000811039224595432,25679,25727
1337.03107543285,0.00195578680810729,25594,25479
1340.41210467537,0.000932555711542623,25175,25121
1343.7887542229,0.00481643048806229,25025,24749
1347.16102407545,0.00905033869261125,24826,24314
1350.52891423301,0.0234968079587077,24570,23276
1353.89242469559,0.029168932942938,24231,22657
1358.3702924535,0.0339275985647193,23873,22079
1361.72358362778,0.0311038063087063,23584,21954
1365.07249510707,0.0239055449913361,23545,22284
1368.41702689139,0.0224299607091912,23224,22055
1371.75717898071,0.0265327180990678,23049,21683
1375.09295137506,0.0182174682445347,22785,21849
1378.42434407441,0.0264288838016326,22544,21213
1381.75135707879,0.0185519247737039,22048,21126
1385.07399038818,0.015330953164792,21652,20901
1389.49735527517,0.0244704908960873,21118,19961
1392.80976929626,0.0275031850648248,20647,19380
1396.11780362236,0.0253250850947697,20337,19185
1399.42145825349,0.0347225351718755,20120,18574
1402.72073318962,0.0295767627227543,19898,18588
1406.01562843078,0.0423582218406789,19768,17931
1409.30614397695,0.049367196769669,19451,17361
1412.59227982813,0.0499140285427139,19259,17168
1416.96698143751,0.0524138474375503,19008,16847
1420.2428980004,0.0467809912975125,18645,16741
1423.5144348683,0.047499898040932,18426,16517
1426.78159204122,0.0501055253508403,18281,16289
1430.04436951915,0.0644512727665688,18105,15608
1433.3027673021,0.0832811569728761,18327,15129
1436.55678539006,0.088289757799956,18444,15051
1439.80642378304,0.0922182053776689,18321,14816
1443.05168248104,0.113940990862102,18391,14147
1447.3718812195,0.128599335945795,18030,13409
1450.6069206292,0.127119730278948,18033,13457
1453.83758034391,0.132551904019533,17686,13034
1457.06386036364,0.149450464067717,17688,12538
1460.28576068838,0.154064745028708,17472,12254
1463.50328131814,0.14847017668577,17254,12258
1466.71642225291,0.146424688419694,16988,12126
1469.9251834927,0.148079527724523,16773,11927
1474.19671895356,0.146797588404153,16488,11759
1477.39526090505,0.138533482598214,16235,11801
1480.58942316156,0.146746495689778,16022,11428
1483.77920572308,0.121995871286742,15492,11698
1486.96460858962,0.118055063590259,15335,11685
1490.14563176117,0.122322209244334,15114,11404
1493.32227523774,0.106614907608557,14820,11594
1496.49453901933,0.0965283274859905,14501,11611
1499.66242310593,0.0839672432388503,14380,11852
1503.87945569586,0.0829357208346832,14243,11767
1507.03712049416,0.0770298166080237,14176,11872
1510.19040559748,0.0923322636714999,13967,11292
1513.33931100582,0.0716883879558115,13814,11712
1516.48383671916,0.0630764726253149,13722,11867
1519.62398273753,0.0694763644829883,13488,11494
1522.75974906091,0.0765994676056658,13216,11079
1525.8911356893,0.0616270688745747,13077,11347
1530.05950500163,0.0497401539206716,12817,11430
1533.18067234173,0.0650750031514418,12425,10696
1536.29745998684,0.0511393462370102,12360,10987
1539.40986793697,0.0714637675904641,12081,10248
1542.51789619211,0.0594475450535495,11741,10239
1545.62154475227,0.0554080791056844,11563,10178
1548.72081361745,0.063697082737535,11428,9869
1551.81570278764,0.0533857998174819,11308,10000
1554.90621226284,0.0498284528793836,11135,9928
1559.02007870425,0.0553610590968381,10862,9562
1562.10036889116,0.0543951781971048,10805,9533
1565.17627938308,0.0505660341990293,10545,9386
1568.24781018002,0.0480061045538226,10435,9343
1571.31496128198,0.0626748433199301,10150,8786
1574.37773268895,0.0517596241684756,10022,8896
1577.43612440093,0.0455028700259619,9852,8872
1580.49013641793,0.0479295018011604,9733,8716
1584.55533958173,0.0547518847414157,9405,8291
1587.59913231044,0.0633430563009242,9181,7935
1590.63854534416,0.0547965653229632,8976,7912
1593.67357868289,0.056551829029508,8731,7665
1596.70423232664,0.0476112898885817,8504,7621
1599.7305062754,0.0365831395581224,8504,7817
1602.75240052918,0.0665297234961841,8153,6995
1605.76991508798,0.0248331554806533,8007,7562
1608.78304995179,0.0308718933360734,7826,7289
1612.79375024467,0.025718951376725,7426,6999
1615.79666582019,0.0195450512517857,7408,7082
1618.79520170071,0.0180772932468617,7064,6776
1621.78935788626,0.00364821030688354,6814,6757
1624.77913437682,0.0121206326758534,6649,6466
1627.76453117239,0.0232632782515844,6423,6088
1630.74554827298,0.0310187627290877,6238,5808
1633.72218567859,0.00485250279441207,6120,6052
1637.68422269387,0.0405137609617161,5726,5216
1640.65064081117,0.0646661977035659,5508,4746
1643.6126792335,0.0641174996117489,5049,4356
1646.57033796084,0.0565111930918164,4852,4260
1649.52361699319,0.0853041413752748,4643,3815
1652.47251633056,0.0409753927635269,4265,3881
1655.41703597295,0.0494960933331747,4187,3736
1658.35717592035,0.0335370152299057,3835,3550
1661.29293617276,0.00335007379342726,3774,3745
1665.20047031712,0.00050120545886368,3468,3464
1668.12601128124,0.0118954768141258,3220,3133
1671.04717255037,0.00241551618687095,3065,3048
1673.96395412452,-0.0479001509387305,2770,3093
1676.87635600369,-0.0560672169299561,2431,2766
1679.78437818787,-0.101337444598147,2108,2662
1682.68802067706,-0.0792647722488446,1733,2080
1685.58728347128,-0.150323269091699,1354,1914
1689.44615433803,-0.0787793075812642,1081,1296
1692.33519784394,-0.155346402612186,879,1257
1695.21986165487,-0.0521780116650716,846,954
1698.10014577081,0.00595953752017828,587,579
1700.97605019177,-0.067575564145982,493,576
