***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.18,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,30.9,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1552,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:39:09,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1517516,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 43min 46sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.022137725811473,3461,3289
904.71879766459,0.0294730489666001,3795,3546
909.91882846218,0.0204589020655603,4129,3939
913.813741916224,0.0190360675149847,4547,4352
917.704275675283,0.0363263955495677,4960,4562
921.590429739357,0.0355167449927935,5616,5175
925.472204108447,0.0304409575928711,6367,5936
929.349598782552,0.046241114755311,7188,6462
933.222613761673,0.0256195157120027,7646,7208
937.091249045809,0.0294099628760109,8293,7750
942.242616565792,0.0365110145074065,9165,8426
946.101032561631,0.0309242041309513,9501,8848
949.955068862485,0.0247200422211316,9868,9322
953.804725468354,0.0219134461528835,10324,9816
957.650002379239,0.0227868049665939,10799,10247
961.490899595139,0.0206770510153387,11227,10705
965.327417116055,0.026017057572929,11832,11144
969.159554941986,0.0254624601234156,12205,11510
972.987313072933,0.0204440392998366,12722,12137
978.084177721996,0.0195676435577054,13165,12585
981.901716564645,0.0203311385474824,13600,12978
985.71487571231,0.0205512367448267,13977,13331
989.52365516499,0.0164667863998954,14218,13689
993.328054922685,0.0165396018864188,14558,14014
997.128074985396,0.021420617497812,14836,14122
1000.92371535312,0.0198318040000241,14965,14297
1004.71497602586,0.0184646326171878,15087,14459
1009.76317739732,0.0188708012121536,15263,14614
1013.54421878176,0.0196934335754237,15361,14680
1017.32088047122,0.0188533239750719,15371,14718
1021.0931624657,0.0244891974241939,15503,14653
1024.86106476519,0.021770589567631,15401,14648
1028.62458736969,0.0192142234531464,15412,14745
1032.38373027922,0.0218570005846936,15362,14608
1036.13849349375,0.0221499636292282,15365,14601
1039.8888770133,0.0231581991436723,15387,14588
1044.88257551384,0.0225176357157196,15259,14488
1048.6227397451,0.0245715177830406,15198,14362
1052.35852428137,0.021971974580135,15162,14414
1056.08992912265,0.0250717795040683,15135,14286
1059.81695426895,0.0254257587313353,15071,14214
1063.53959972027,0.028295449775076,15093,14141
1067.2578654766,0.0258858520981894,15001,14133
1070.97175153795,0.0243626715226796,15068,14246
1075.91678676088,0.0263758241689846,15053,14166
1079.62045353393,0.0262387346996795,15044,14162
1083.31974061199,0.0201535959498658,14952,14274
1087.01464799507,0.0213540657007652,15027,14306
1090.70517568317,0.0224968931529135,15035,14276
1094.39132367628,0.0185376071842431,14981,14355
1098.0730919744,0.0215826406695953,15078,14347
1101.75048057755,0.0161735110044167,14936,14390
1105.4234894857,0.0158792332720453,14957,14420
1110.31402183771,0.00867666987216082,14762,14470
1113.97681145757,0.00152473350963019,14552,14501
1117.63522138245,-0.00952808670702796,14246,14562
1121.28925161234,-0.0120893430317029,14135,14534
1124.93890214725,-0.0148291593586544,14078,14567
1128.58417298717,-0.0201182887074125,13920,14580
1132.2250641321,-0.0212991048091586,13747,14438
1135.86157558206,-0.024228895374331,13682,14467
1140.70344465646,-0.0114721883765075,13860,14231
1144.32973681812,-0.00737181729020601,13961,14200
1147.95164928479,-0.00536515448374337,13998,14172
1151.56918205647,-0.000461868045130218,14097,14112
1155.18233513317,0.000185516654637835,14049,14043
1158.79110851489,0.00176763323519604,14033,13976
1162.39550220162,-0.00431608323357572,13817,13955
1165.99551619337,0.00185026632412953,13878,13819
1169.59115049013,0.00278264577390557,13935,13846
1174.37851669362,0.00570746864840813,13940,13758
1177.96393170208,0.00401709300552932,14011,13882
1181.54496701556,0.00813420210210542,14066,13805
1185.12162263406,0.0119569402360395,14214,13828
1188.69389855757,0.0164125407701504,14345,13813
1192.2617947861,0.0112076336620359,14484,14115
1195.82531131964,0.0179017436357061,14858,14258
1199.3844481582,0.0206859986042064,15135,14431
1204.12315108408,0.0198847203773603,15440,14749
1207.67206863434,0.020656927097001,15694,14965
1211.21660648961,0.0301982364316551,16108,15026
1214.7567646499,0.0258464058874339,16304,15362
1218.29254311521,0.0328972486727957,16751,15529
1221.82394188553,0.0290416228172964,16913,15819
1225.35096096087,0.0288065792148697,17249,16142
1228.87360034122,0.0315032040776839,17536,16309
1232.39186002659,0.030696759930692,17819,16603
1237.07606008155,0.033635936692941,18262,16901
1240.58410047862,0.030928819814264,18461,17192
1244.0877611807,0.0311809535457074,18750,17451
1247.58704218781,0.0313176912099524,19016,17693
1251.08194349992,0.0320829857587206,19379,17999
1254.57246511705,0.0283512989966052,19574,18337
1258.0586070392,0.0299725911470298,19869,18544
1261.54036926637,0.025926452094861,20155,18987
1266.17590604372,0.0263632637270924,20561,19350
1269.64744898258,0.0280149064269639,20954,19645
1273.11461222646,0.0281757731431217,21268,19932
1276.57739577536,0.0238272851718822,21335,20196
1280.03579962927,0.0275512145011174,21816,20475
1283.4898237882,0.025144479926884,21901,20669
