***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,26.3,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,46.28,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1470,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:01:01,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1638126,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 25sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0235669437223912,3461,3654
904.71879766459,-0.00421372017500768,3795,3832
909.91882846218,-0.021044024109097,4129,4334
913.813741916224,-0.0111266938774106,4547,4665
917.704275675283,-0.0169996613117213,4960,5158
921.590429739357,-0.0200979210493017,5616,5882
925.472204108447,-0.0146209294339608,6367,6585
929.349598782552,-0.0110950648331615,7188,7374
933.222613761673,-0.0185685976677201,7646,7980
937.091249045809,-0.0194076038119905,8293,8672
942.242616565792,-0.00988512937578,9165,9376
946.101032561631,-0.0139439576215151,9501,9811
949.955068862485,-0.0170875025491737,9868,10264
953.804725468354,-0.0145605692436388,10324,10676
957.650002379239,-0.0164931787007629,10799,11217
961.490899595139,-0.022574152017291,11227,11826
965.327417116055,-0.0175172942333657,11832,12319
969.159554941986,-0.0178468875346761,12205,12717
972.987313072933,-0.0143043041690732,12722,13148
978.084177721996,-0.0146286792984257,13165,13616
981.901716564645,-0.0161112047278976,13600,14114
985.71487571231,-0.0153246029446984,13977,14479
989.52365516499,-0.0166889796610743,14218,14775
993.328054922685,-0.0130184960121101,14558,15001
997.128074985396,-0.0149612787887948,14836,15356
1000.92371535312,-0.0197982267541678,14965,15663
1004.71497602586,-0.0161333983881051,15087,15658
1009.76317739732,-0.016635894890499,15263,15859
1013.54421878176,-0.0156599518519126,15361,15925
1017.32088047122,-0.0165484013781946,15371,15968
1021.0931624657,-0.0131882044712018,15503,15981
1024.86106476519,-0.0170051392739723,15401,16016
1028.62458736969,-0.0168848323478364,15412,16023
1032.38373027922,-0.0180791822249233,15362,16015
1036.13849349375,-0.0167179593508989,15365,15968
1039.8888770133,-0.0150072932339371,15387,15928
1044.88257551384,-0.0175704920177454,15259,15889
1048.6227397451,-0.0121725378449953,15198,15630
1052.35852428137,-0.0154196927364149,15162,15710
1056.08992912265,-0.0160555154419318,15135,15705
1059.81695426895,-0.0139512476142903,15071,15563
1063.53959972027,-0.0157110185042952,15093,15649
1067.2578654766,-0.0148274680441015,15001,15522
1070.97175153795,-0.0175950108729559,15068,15691
1075.91678676088,-0.0155293752207219,15053,15601
1079.62045353393,-0.0181488859237103,15044,15686
1083.31974061199,-0.0195652276547416,14952,15641
1087.01464799507,-0.0193591840336977,15027,15712
1090.70517568317,-0.0183534011916328,15035,15684
1094.39132367628,-0.0162175173536799,14981,15551
