***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.68,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.71,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1565,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:16:03,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1471283,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 21sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.108946810149562,3907,5021
904.71879766459,-0.106851408399297,4241,5424
909.91882846218,-0.0826029824158042,4783,5785
913.813741916224,-0.0819726429269007,5247,6337
917.704275675283,-0.0776075778397383,5806,6942
921.590429739357,-0.0762718491414019,6615,7885
925.472204108447,-0.078228453712846,7301,8742
929.349598782552,-0.0771383928887583,8062,9629
933.222613761673,-0.0799413689936499,8753,10522
937.091249045809,-0.0888065242738718,9445,11588
942.242616565792,-0.0984384041894592,10098,12667
946.101032561631,-0.0901513493626324,10737,13214
949.955068862485,-0.0860791653563746,11368,13860
953.804725468354,-0.0911193836847212,11763,14509
957.650002379239,-0.0881860794323364,12410,15204
961.490899595139,-0.0928282679067634,12828,15885
965.327417116055,-0.0852020904020617,13467,16386
969.159554941986,-0.0856785739907163,14109,17186
972.987313072933,-0.082642793937609,14704,17786
978.084177721996,-0.0817283246070661,15329,18503
981.901716564645,-0.0791449580728458,15958,19148
985.71487571231,-0.081091212073805,16260,19598
989.52365516499,-0.0761528072549286,16837,20064
993.328054922685,-0.0767522783232549,17123,20433
997.128074985396,-0.0756147694397729,17383,20689
1000.92371535312,-0.0757972867500016,17694,21068
1004.71497602586,-0.0748353569584844,18011,21398
1009.76317739732,-0.0756626395915065,17949,21365
1013.54421878176,-0.0762141253176458,18016,21472
1017.32088047122,-0.0749583187990178,18085,21492
1021.0931624657,-0.0749565738662789,18112,21524
1024.86106476519,-0.0738712406244213,18035,21379
1028.62458736969,-0.0728825541243472,18011,21302
1032.38373027922,-0.0730910523442276,17917,21201
1036.13849349375,-0.073667161123647,17900,21209
1039.8888770133,-0.0746412722994347,17918,21278
1044.88257551384,-0.0717663366547686,17948,21173
1048.6227397451,-0.074588409629268,17697,21013
1052.35852428137,-0.0726696656525972,17684,20905
1056.08992912265,-0.070175369654632,17671,20770
1059.81695426895,-0.0737900690840358,17603,20863
1063.53959972027,-0.0706708766072573,17650,20769
1067.2578654766,-0.0711490417512585,17690,20839
1070.97175153795,-0.071671383076686,17723,20903
1075.91678676088,-0.0713960526353741,17702,20865
1079.62045353393,-0.073625831458848,17689,20957
1083.31974061199,-0.066943308214446,17821,20791
1087.01464799507,-0.0727650165699456,17763,21003
1090.70517568317,-0.0760239809113609,17694,21079
1094.39132367628,-0.0726408207850769,17785,21023
1098.0730919744,-0.0751724148810892,17722,21071
