***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.97,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.96,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1562,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:05:13,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.2437879,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 1sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0521025015232823,3907,4405
904.71879766459,-0.0429631369008959,4241,4682
909.91882846218,-0.0265051610100064,4783,5084
913.813741916224,-0.0242253882029083,5247,5548
917.704275675283,-0.0294942174233007,5806,6214
921.590429739357,-0.025992819892767,6615,7023
925.472204108447,-0.0324820028065114,7301,7868
929.349598782552,-0.0264366640067669,8062,8568
933.222613761673,-0.020685752733752,8753,9180
937.091249045809,-0.0283878049312875,9445,10083
942.242616565792,-0.0478811841905307,10098,11275
946.101032561631,-0.0387111520678879,10737,11738
949.955068862485,-0.0335143018857355,11368,12280
953.804725468354,-0.0349580241019518,11763,12749
957.650002379239,-0.0336569963528691,12410,13410
961.490899595139,-0.0369130864485948,12828,13966
965.327417116055,-0.0372480574196295,13467,14673
969.159554941986,-0.0349112519465782,14109,15290
972.987313072933,-0.0336064015006439,14704,15887
978.084177721996,-0.0251791565994607,15329,16244
981.901716564645,-0.0268057371035693,15958,16974
985.71487571231,-0.0319423235467572,16260,17501
989.52365516499,-0.0152070556550696,16837,17437
993.328054922685,-0.0175958433277237,17123,17831
997.128074985396,-0.0214949463793694,17383,18265
1000.92371535312,-0.014980900065122,17694,18315
1004.71497602586,-0.0136013705675757,18011,18584
1009.76317739732,-0.0199558561975708,17949,18793
1013.54421878176,-0.0191919468454126,18016,18830
1017.32088047122,-0.0132671667871862,18085,18646
1021.0931624657,-0.0201695972073004,18112,18973
1024.86106476519,-0.0217679955858182,18035,18962
1028.62458736969,-0.0174171186235691,18011,18748
1032.38373027922,-0.021515828915749,17917,18827
1036.13849349375,-0.0201019138682793,17900,18748
1039.8888770133,-0.0240216469192283,17918,18937
1044.88257551384,-0.0189620482126476,17948,18749
1048.6227397451,-0.0234772210052645,17697,18680
1052.35852428137,-0.0194268634305184,17684,18493
1056.08992912265,-0.0120459943312117,17671,18168
1059.81695426895,-0.018025711694768,17603,18349
1063.53959972027,-0.0234914561131708,17650,18631
1067.2578654766,-0.0132970010826743,17690,18240
1070.97175153795,-0.0206486953323935,17723,18586
1075.91678676088,-0.0207661798112306,17702,18569
1079.62045353393,-0.0189751835303969,17689,18479
1083.31974061199,-0.0109253154297846,17821,18275
1087.01464799507,-0.0205799656186678,17763,18625
1090.70517568317,-0.0237368024968638,17694,18688
1094.39132367628,-0.0212765015443598,17785,18678
