***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.47,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,29.59,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1558,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:46:51,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.146498,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 44min 1sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0509329837986678,3461,3078
904.71879766459,0.0729774206193732,3795,3208
909.91882846218,0.0556990430256546,4129,3632
913.813741916224,0.0658815429803237,4547,3907
917.704275675283,0.0477076262213674,4960,4444
921.590429739357,0.0535078462903489,5616,4965
925.472204108447,0.0554367232501048,6367,5604
929.349598782552,0.0686519451530044,7188,6137
933.222613761673,0.0506699887424779,7646,6804
937.091249045809,0.0569383686636281,8293,7274
942.242616565792,0.0580664173837327,9165,8018
946.101032561631,0.0552514578469629,9501,8366
949.955068862485,0.0486620873753099,9868,8822
953.804725468354,0.0461128640879512,10324,9284
957.650002379239,0.0463432541938523,10799,9706
961.490899595139,0.0395398572540227,11227,10250
965.327417116055,0.0442429911419489,11832,10686
969.159554941986,0.0427433914274285,12205,11061
972.987313072933,0.0408468318490962,12722,11580
978.084177721996,0.0375696919246328,13165,12074
981.901716564645,0.0354838687009742,13600,12533
985.71487571231,0.0377292455120417,13977,12814
989.52365516499,0.0357330071309677,14218,13095
993.328054922685,0.0322214012503239,14558,13517
997.128074985396,0.0396019461915043,14836,13543
1000.92371535312,0.0374061839394551,14965,13730
1004.71497602586,0.0324748546623515,15087,14000
1009.76317739732,0.038288087662891,15263,13975
1013.54421878176,0.0404776195793536,15361,13994
1017.32088047122,0.037883607963083,15371,14087
1021.0931624657,0.0434819124705266,15503,14026
1024.86106476519,0.044315466208101,15401,13907
1028.62458736969,0.0496194768757756,15412,13748
1032.38373027922,0.0495370332935414,15362,13706
1036.13849349375,0.0542728750613524,15365,13560
1039.8888770133,0.0531044110449033,15387,13616
1044.88257551384,0.0522282764240986,15259,13530
1048.6227397451,0.057314821254704,15198,13319
1052.35852428137,0.0550800819212252,15162,13356
1056.08992912265,0.0580944401889106,15135,13240
1059.81695426895,0.052888583812946,15071,13343
1063.53959972027,0.056526918067357,15093,13251
1067.2578654766,0.0525625530521362,15001,13291
1070.97175153795,0.0543672698636442,15068,13295
1075.91678676088,0.0526951825208221,15053,13333
1079.62045353393,0.0544269517340572,15044,13272
1083.31974061199,0.0499017204102423,14952,13329
1087.01464799507,0.0504810947925622,15027,13378
1090.70517568317,0.0506148617361617,15035,13381
1094.39132367628,0.0525717096230209,14981,13273
1098.0730919744,0.0514010210319919,15078,13395
1101.75048057755,0.0430970311624148,14936,13525
1105.4234894857,0.0463482950227498,14957,13443
