***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,31.61,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,17.24,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1546,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:48:46,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1555111,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 31sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.199004492740647,3907,6178
904.71879766459,-0.203697361449733,4241,6779
909.91882846218,-0.183503478156665,4783,7298
913.813741916224,-0.186747153473261,5247,8066
917.704275675283,-0.172536168215825,5806,8638
921.590429739357,-0.174973721741487,6615,9897
925.472204108447,-0.174163663645039,7301,10903
929.349598782552,-0.185540538420279,8062,12359
933.222613761673,-0.181498745970631,8753,13294
937.091249045809,-0.178063972818016,9445,14232
942.242616565792,-0.193651402041718,10098,15772
946.101032561631,-0.1948397455745,10737,16816
949.955068862485,-0.185488721850634,11368,17425
953.804725468354,-0.187448312488308,11763,18112
957.650002379239,-0.185210335366713,12410,19010
961.490899595139,-0.188089291692531,12828,19781
965.327417116055,-0.187370340046178,13467,20732
969.159554941986,-0.188182615487929,14109,21761
972.987313072933,-0.186192264943507,14704,22575
978.084177721996,-0.182345065144367,15329,23327
981.901716564645,-0.176725808287382,15958,23972
985.71487571231,-0.179973425012584,16260,24609
989.52365516499,-0.174445924877538,16837,25160
993.328054922685,-0.170380974720197,17123,25349
997.128074985396,-0.174330496209155,17383,25969
1000.92371535312,-0.16933000700512,17694,26131
1004.71497602586,-0.165769889778746,18011,26382
1009.76317739732,-0.173137386439852,17949,26741
1013.54421878176,-0.165089281598224,18016,26348
1017.32088047122,-0.155125233447124,18085,25849
1021.0931624657,-0.150426210625183,18112,25609
1024.86106476519,-0.154964565157253,18035,25768
1028.62458736969,-0.157426445772059,18011,25880
1032.38373027922,-0.166409641363715,17917,26283
1036.13849349375,-0.168273567764906,17900,26371
1039.8888770133,-0.171657406907311,17918,26604
1044.88257551384,-0.171077773104406,17948,26613
1048.6227397451,-0.171692657410774,17697,26278
1052.35852428137,-0.166924887966882,17684,25972
1056.08992912265,-0.164711930804856,17671,25821
1059.81695426895,-0.16547716848671,17603,25767
1063.53959972027,-0.166722703261983,17650,25910
1067.2578654766,-0.166175164594717,17690,25936
1070.97175153795,-0.168568929911035,17723,26128
1075.91678676088,-0.17363093929929,17702,26403
1079.62045353393,-0.174952205938281,17689,26464
1083.31974061199,-0.169502294309325,17821,26329
1087.01464799507,-0.171363183073836,17763,26356
1090.70517568317,-0.173580452472973,17694,26388
1094.39132367628,-0.175659639763268,17785,26651
1098.0730919744,-0.174765917421135,17722,26502
1101.75048057755,-0.173869424393611,17833,26613
1105.4234894857,-0.171789540940117,17823,26471
1110.31402183771,-0.175728246929611,17554,26309
1113.97681145757,-0.178853077469099,17556,26502
1117.63522138245,-0.175775172578869,17410,26096
1121.28925161234,-0.182327954716072,17215,26196
1124.93890214725,-0.17161787239757,17240,25595
1128.58417298717,-0.167396802947151,17137,25196
1132.2250641321,-0.168001691765746,17069,25131
1135.86157558206,-0.162724120961201,17090,24858
1140.70344465646,-0.164427094627608,17308,25274
1144.32973681812,-0.170986594560976,17344,25712
1147.95164928479,-0.175404150391718,17290,25894
1151.56918205647,-0.176032831730351,17345,26014
1155.18233513317,-0.173420009014741,17341,25852
1158.79110851489,-0.181500728058876,17207,26134
1162.39550220162,-0.175292946557049,17243,25817
1165.99551619337,-0.175207083031666,17209,25761
1169.59115049013,-0.168377747104162,17439,25698
1174.37851669362,-0.171505723175761,17487,25955
1177.96393170208,-0.166197904720702,17597,25801
1181.54496701556,-0.172060501571634,17608,26168
1185.12162263406,-0.167148475281316,18007,26460
1188.69389855757,-0.17097089606399,18059,26771
1192.2617947861,-0.174098663568154,18423,27508
1195.82531131964,-0.168994081294771,18611,27464
1199.3844481582,-0.165118242225889,18918,27669
1204.12315108408,-0.172102995176869,19071,28345
1207.67206863434,-0.172279580808731,19569,29097
1211.21660648961,-0.176755245506593,19825,29783
1214.7567646499,-0.173645819785818,20184,30106
1218.29254311521,-0.170791808756931,20558,30463
1221.82394188553,-0.170543043973829,20771,30761
1225.35096096087,-0.174492965376728,21052,31462
1228.87360034122,-0.17518642895085,21301,31885
1232.39186002659,-0.177642204520821,21523,32400
1237.07606008155,-0.177220559285138,22020,33116
1240.58410047862,-0.178320119615073,22156,33405
1244.0877611807,-0.174643319853876,22533,33687
1247.58704218781,-0.177089981270769,22731,34175
1251.08194349992,-0.179711786371097,22975,34751
1254.57246511705,-0.177613999602407,23251,34999
1258.0586070392,-0.181545406158511,23580,35817
1261.54036926637,-0.18283509769765,23856,36344
1266.17590604372,-0.184262044127147,24326,37182
1269.64744898258,-0.183384604383667,24564,37470
1273.11461222646,-0.18129022900573,24800,37648
1276.57739577536,-0.170662218558012,25222,37363
1280.03579962927,-0.168607558720306,25345,37368
1283.4898237882,-0.164976969342644,25633,37478
1286.93946825214,-0.16778911455761,25755,37901
1290.3847330211,-0.169270446694022,25926,38283
1293.82561809507,-0.171633011352387,25980,38572
1298.40665200151,-0.177141921008431,26285,39523
1301.83731778718,-0.180764928391879,26341,39939
1305.26360387787,-0.18373612011498,26447,40375
1308.68551027358,-0.189277560354691,26426,40861
1312.1030369743,-0.18930762285672,26516,41003
1315.51618398004,-0.191389834485562,26487,41155
1318.92495129079,-0.188623595351771,26585,41045
1322.32933890656,-0.192074159157244,26471,41195
1326.86170953539,-0.195035387032607,26092,40883
1330.25587786286,-0.197118038863955,25964,40878
1333.64566649535,-0.200496214851417,25679,40745
1337.03107543285,-0.195504114650539,25594,40146
1340.41210467537,-0.198050694359396,25175,39721
1343.7887542229,-0.19521100930254,25025,39227
1347.16102407545,-0.196514054050184,24826,39032
1350.52891423301,-0.198851700921493,24570,38838
1353.89242469559,-0.198271455844331,24231,38251
1358.3702924535,-0.199527351635171,23873,37795
1361.72358362778,-0.197434864214257,23584,37158
1365.07249510707,-0.192104179690608,23545,36644
1368.41702689139,-0.193562634391057,23224,36266
1371.75717898071,-0.191424993467634,23049,35816
1375.09295137506,-0.188016754201674,22785,35129
1378.42434407441,-0.187361072973097,22544,34705
1381.75135707879,-0.192291952431911,22048,34329
1385.07399038818,-0.191306325388887,21652,33636
1389.49735527517,-0.19400589504009,21118,33011
1392.80976929626,-0.19571485990101,20647,32402
1396.11780362236,-0.196170380711057,20337,31949
1399.42145825349,-0.19684177984118,20120,31657
1402.72073318962,-0.192524247401978,19898,30998
1406.01562843078,-0.192446956509175,19768,30790
1409.30614397695,-0.194231552239636,19451,30421
1412.59227982813,-0.185909054867218,19259,29549
1416.96698143751,-0.189691482960466,19008,29419
1420.2428980004,-0.186850156938865,18645,28669
1423.5144348683,-0.189550917157647,18426,28509
1426.78159204122,-0.189233675774962,18281,28264
1430.04436951915,-0.194846438526963,18105,28356
1433.3027673021,-0.192453881604706,18327,28546
1436.55678539006,-0.185132591007671,18444,28248
1439.80642378304,-0.181392339787102,18321,27819
1443.05168248104,-0.172256700984999,18391,27344
1447.3718812195,-0.155573476946231,18030,25797
1450.6069206292,-0.121911776733375,18033,23877
1453.83758034391,-0.118475671743747,17686,23233
1457.06386036364,-0.131209520019756,17688,23927
1460.28576068838,-0.165150258435459,17472,25556
1463.50328131814,-0.188807419660729,17254,26650
1466.71642225291,-0.205208316589403,16988,27249
1469.9251834927,-0.206817352338447,16773,27004
1474.19671895356,-0.206225366363927,16488,26509
1477.39526090505,-0.198855130989957,16235,25663
1480.58942316156,-0.184023717124127,16022,24476
1483.77920572308,-0.169803846699497,15492,22904
1486.96460858962,-0.14304230488028,15335,21317
1490.14563176117,-0.122864903068403,15114,20056
1493.32227523774,-0.0963000487478117,14820,18499
1496.49453901933,-0.0875311811729711,14501,17739
1499.66242310593,-0.0903370450472661,14380,17705
1503.87945569586,-0.116937619972137,14243,18644
1507.03712049416,-0.130297457765341,14176,19136
1510.19040559748,-0.137541634043358,13967,19171
1513.33931100582,-0.14062295432857,13814,19096
1516.48383671916,-0.125579166611102,13722,18323
1519.62398273753,-0.13019541180754,13488,18203
1522.75974906091,-0.160137930451531,13216,19109
1525.8911356893,-0.176301541679944,13077,19625
1530.05950500163,-0.201822493642949,12817,20399
1533.18067234173,-0.210323365447751,12425,20166
1536.29745998684,-0.199527968939413,12360,19568
1539.40986793697,-0.203026670302968,12081,19281
1542.51789619211,-0.201113445027069,11741,18656
1545.62154475227,-0.196021402989254,11563,18159
1548.72081361745,-0.188995874848038,11428,17659
1551.81570278764,-0.182596903664357,11308,17218
1554.90621226284,-0.194806451957453,11135,17438
1559.02007870425,-0.226991964197529,10862,18319
1562.10036889116,-0.232559870431646,10805,18458
1565.17627938308,-0.248353536365557,10545,18681
1568.24781018002,-0.2614937074801,10435,19054
1571.31496128198,-0.278235336274946,10150,19262
1574.37773268895,-0.282482526121318,10022,19206
1577.43612440093,-0.282799507853122,9852,18894
1580.49013641793,-0.284314240486178,9733,18731
1584.55533958173,-0.283455124694495,9405,18064
1587.59913231044,-0.288115186101844,9181,17824
1590.63854534416,-0.289060878788997,8976,17464
1593.67357868289,-0.296127748355237,8731,17266
1596.70423232664,-0.297440340827586,8504,16868
1599.7305062754,-0.282191178941578,8504,16286
1602.75240052918,-0.29062562107762,8153,15920
1605.76991508798,-0.284783498519334,8007,15426
1608.78304995179,-0.285724620774364,7826,15110
1612.79375024467,-0.290013616970988,7426,14480
1615.79666582019,-0.278901681132216,7408,14080
1618.79520170071,-0.280929064100198,7064,13489
1621.78935788626,-0.274418138016189,6814,12818
1624.77913437682,-0.275679712388973,6649,12544
1627.76453117239,-0.277017041165254,6423,12155
1630.74554827298,-0.271839372708646,6238,11665
1633.72218567859,-0.264671243943473,6120,11257
1637.68422269387,-0.278258323375,5726,10867
1640.65064081117,-0.282916674766034,5508,10566
1643.6126792335,-0.300599702869539,5049,10088
1646.57033796084,-0.298876464894757,4852,9656
1649.52361699319,-0.295144199475213,4643,9161
1652.47251633056,-0.315106165738921,4265,8811
1655.41703597295,-0.285938181691714,4187,8088
1658.35717592035,-0.290600467445049,3835,7488
1661.29293617276,-0.266866827150231,3774,6977
1665.20047031712,-0.281237881786925,3468,6627
1668.12601128124,-0.292311118505533,3220,6312
1671.04717255037,-0.281467137163657,3065,5860
1673.96395412452,-0.285061487964108,2770,5340
1676.87635600369,-0.302901765440788,2431,4883
1679.78437818787,-0.320075306207558,2108,4405
1682.68802067706,-0.367152594850956,1733,4036
1685.58728347128,-0.413688452116699,1354,3510
1689.44615433803,-0.415498399145417,1081,2814
1692.33519784394,-0.388651535313691,879,2151
1695.21986165487,-0.369514112499523,846,1981
1698.10014577081,-0.487357625474787,587,1803
1700.97605019177,-0.452660252132433,493,1398
