***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,31.37,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,32.27,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1544,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:28:07,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1585507,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 43min 28sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0138975893358888,3461,3352
904.71879766459,0.0446780242263835,3795,3424
909.91882846218,0.0271251032746457,4129,3879
913.813741916224,0.0336492230594255,4547,4208
917.704275675283,0.0240311222777028,4960,4693
921.590429739357,0.0325060259549878,5616,5211
925.472204108447,0.0411812849304678,6367,5791
929.349598782552,0.0368010038461802,7188,6604
933.222613761673,0.0306494250024615,7646,7125
937.091249045809,0.0347097406135341,8293,7656
942.242616565792,0.0358414824133721,9165,8439
946.101032561631,0.0286721929786585,9501,8894
949.955068862485,0.0264472327418992,9868,9285
953.804725468354,0.0227992194191548,10324,9796
957.650002379239,0.0215171846453949,10799,10277
961.490899595139,0.017282529548428,11227,10789
965.327417116055,0.0271096228835018,11832,11116
969.159554941986,0.0217429725578242,12205,11609
972.987313072933,0.0255551389366642,12722,11995
978.084177721996,0.0196711825930995,13165,12582
981.901716564645,0.0188612173593396,13600,13022
985.71487571231,0.0235259800642023,13977,13240
989.52365516499,0.0201946589191385,14218,13572
993.328054922685,0.0250517708390858,14558,13742
997.128074985396,0.0226216453715076,14836,14083
1000.92371535312,0.0310632553900115,14965,13932
1004.71497602586,0.0271717466794499,15087,14172
1009.76317739732,0.0362109355226958,15263,14042
1013.54421878176,0.0425307310462006,15361,13928
1017.32088047122,0.0474844224275154,15371,13779
1021.0931624657,0.059985479375149,15503,13503
1024.86106476519,0.0544892781073615,15401,13585
1028.62458736969,0.0556313396075957,15412,13559
1032.38373027922,0.0502981746863865,15362,13682
1036.13849349375,0.0538887136193169,15365,13572
1039.8888770133,0.0558240597426061,15387,13531
1044.88257551384,0.0512343570549188,15259,13561
1048.6227397451,0.0486948299194834,15198,13586
1052.35852428137,0.0434973536667907,15162,13717
1056.08992912265,0.0390346539499296,15135,13834
1059.81695426895,0.035815186683481,15071,13878
1063.53959972027,0.0342947711426611,15093,13947
1067.2578654766,0.0256400887857509,15001,14141
1070.97175153795,0.0253393004248213,15068,14214
1075.91678676088,0.0227428169125934,15053,14285
1079.62045353393,0.0267296710039332,15044,14146
1083.31974061199,0.0221663399362498,14952,14208
1087.01464799507,0.0217488926984645,15027,14293
1090.70517568317,0.0245704840020105,15035,14208
1094.39132367628,0.0212690280236728,14981,14265
1098.0730919744,0.0283552824847435,15078,14125
1101.75048057755,0.0241536187075285,14936,14128
1105.4234894857,0.0238732615928438,14957,14157
