***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.38,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,37.62,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1515,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:10:33,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1682278,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 51sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1358.3702924535,-0.00506335149913638,20295,20533
1361.72358362778,-0.00486259986507009,20072,20298
1365.07249510707,-0.0020676064902068,19907,20002
1368.41702689139,-0.00571608072780884,19549,19808
1371.75717898071,-0.00493875699198195,19411,19633
1375.09295137506,-0.0083929685977344,19115,19488
1378.42434407441,-0.00895863192784133,18712,19102
1381.75135707879,-0.00830326829858425,18391,18746
1385.07399038818,-0.00894205859868848,18026,18401
1389.49735527517,-0.00772664543519889,17604,17920
1392.80976929626,-0.00848160924905909,17240,17580
1396.11780362236,-0.0125898631440673,16863,17359
1399.42145825349,-0.0156103016682361,16613,17221
1402.72073318962,-0.0238799866790748,16152,17065
1406.01562843078,-0.0296158743378726,15927,17051
1409.30614397695,-0.0304827376670927,15651,16789
1412.59227982813,-0.0410527550051533,15221,16730
1416.96698143751,-0.0495402706922566,14723,16502
1420.2428980004,-0.0591263924012817,14385,16483
1423.5144348683,-0.0606230099154479,14132,16249
1426.78159204122,-0.0689152640325428,13805,16179
1430.04436951915,-0.0725776948414296,13596,16069
1433.3027673021,-0.0781135770200061,13372,16007
1436.55678539006,-0.0804310310469821,13128,15799
1439.80642378304,-0.0780789751972691,13150,15740
1443.05168248104,-0.0776381026920754,13063,15620
1447.3718812195,-0.0870979282872081,12847,15700
1450.6069206292,-0.0815558910672773,12828,15478
1453.83758034391,-0.0852104613215281,12709,15464
1457.06386036364,-0.0864037209142205,12652,15437
1460.28576068838,-0.0859386217722171,12531,15273
1463.50328131814,-0.0802468312067667,12619,15180
1466.71642225291,-0.0880860115045427,12390,15176
1469.9251834927,-0.0850638481761118,12368,15044
1474.19671895356,-0.0829116201896999,12365,14966
1477.39526090505,-0.0781382684719334,12368,14806
1480.58942316156,-0.0795667189343482,12200,14653
1483.77920572308,-0.0776979902539056,12123,14498
1486.96460858962,-0.0793547472653145,12096,14521
1490.14563176117,-0.075984611686948,11977,14267
1493.32227523774,-0.0793583333874171,11851,14227
1496.49453901933,-0.0757750938004551,11819,14072
1499.66242310593,-0.0750788202650592,11700,13908
1503.87945569586,-0.0729762654634622,11690,13829
1507.03712049416,-0.0667362123951536,11788,13746
1510.19040559748,-0.0709497293782777,11540,13588
1513.33931100582,-0.0686408435306921,11587,13571
1516.48383671916,-0.065922207658723,11640,13548
1519.62398273753,-0.0699893158653777,11420,13417
