***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.25,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,37.34,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1512,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:10:16,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1760195,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 49sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0520632238169412,3461,3070
904.71879766459,0.0332864508756564,3795,3515
909.91882846218,0.0224480405744954,4129,3921
913.813741916224,0.0184377282948714,4547,4358
917.704275675283,0.00973993788793382,4960,4850
921.590429739357,0.0522849728462894,5616,4979
925.472204108447,0.0519632751275145,6367,5649
929.349598782552,0.0488701464228355,7188,6423
933.222613761673,0.0214222424327927,7646,7278
937.091249045809,0.030475992111754,8293,7731
942.242616565792,0.0509215761606823,9165,8151
946.101032561631,0.0380005426382244,9501,8705
949.955068862485,0.026306934087181,9868,9288
953.804725468354,0.0181689353602091,10324,9901
957.650002379239,0.0362593855139145,10799,9934
961.490899595139,0.020595919970473,11227,10707
965.327417116055,0.0322580997323069,11832,10985
969.159554941986,0.0195413633035123,12205,11668
972.987313072933,0.022416559847066,12722,12082
978.084177721996,0.0148654722015734,13165,12722
981.901716564645,0.0217053302213707,13600,12937
985.71487571231,0.0223140099123092,13977,13277
989.52365516499,0.0153578005080829,14218,13724
993.328054922685,0.0192129569347007,14558,13928
997.128074985396,0.0152828327329518,14836,14323
1000.92371535312,0.0165634585597784,14965,14405
1004.71497602586,0.0195773991156844,15087,14422
1009.76317739732,0.0281824027695095,15263,14304
1013.54421878176,0.0190135319231834,15361,14703
1017.32088047122,0.0187648098645234,15371,14721
1021.0931624657,0.0305178459991938,15503,14451
1024.86106476519,0.0263307011702548,15401,14495
1028.62458736969,0.0149934704239775,15412,14889
1032.38373027922,0.0217975448406205,15362,14610
1036.13849349375,0.0230134020225187,15365,14572
1039.8888770133,0.0289724554339417,15387,14394
1044.88257551384,0.0328003264355271,15259,14149
1048.6227397451,0.0244203484119214,15198,14367
1052.35852428137,0.0273685129717501,15162,14236
1056.08992912265,0.0238574784699888,15135,14326
1059.81695426895,0.0305584874161037,15071,14047
1063.53959972027,0.0354484420533642,15093,13910
1067.2578654766,0.0216658049165213,15001,14271
1070.97175153795,0.0304411129692027,15068,14048
1075.91678676088,0.0366125082890314,15053,13836
1079.62045353393,0.0281134121600796,15044,14101
1083.31974061199,0.017817123931399,14952,14351
1087.01464799507,0.0332954542501806,15027,13918
1090.70517568317,0.0277303419451513,15035,14105
1094.39132367628,0.031309185926221,14981,13939
1098.0730919744,0.0290322330683046,15078,14103
1101.75048057755,0.0308135198110853,14936,13913
1105.4234894857,0.0256561831194476,14957,14099
1110.31402183771,0.0221494437817334,14762,14028
1113.97681145757,0.0154318652621136,14552,14044
1117.63522138245,0.0144752398709645,14246,13779
1121.28925161234,0.021896544107732,14135,13440
1124.93890214725,0.00897669469137956,14078,13790
1128.58417298717,0.00657010443513491,13920,13711
1132.2250641321,0.00167760913686318,13747,13694
1135.86157558206,-0.00161583396881139,13682,13733
1140.70344465646,0.0137195564493306,13860,13429
1144.32973681812,0.0118568843389409,13961,13585
1147.95164928479,0.0151856753837447,13998,13517
1151.56918205647,0.014949592165848,14097,13620
1155.18233513317,0.0175047066824665,14049,13494
1158.79110851489,0.024410532247713,14033,13266
1162.39550220162,0.012079120837358,13817,13438
1165.99551619337,0.018867263710925,13878,13288
1169.59115049013,0.0300634105012456,13935,13003
1174.37851669362,0.0303528300079534,13940,12999
1177.96393170208,0.0174563399458348,14011,13459
1181.54496701556,0.0279587448203137,14066,13189
1185.12162263406,0.0181885933090707,14214,13631
1188.69389855757,0.0318052475935248,14345,13332
1192.2617947861,0.0229333926126135,14484,13739
1195.82531131964,0.02443861047508,14858,14045
1199.3844481582,0.0312872460075268,15135,14083
1204.12315108408,0.0213299612515412,15440,14700
1207.67206863434,0.0252372425283635,15694,14808
1211.21660648961,0.0376905304429759,16108,14769
1214.7567646499,0.0221306150316461,16304,15494
1218.29254311521,0.0287777802856326,16751,15677
1221.82394188553,0.0275889940583196,16913,15872
1225.35096096087,0.0334046206655068,17249,15972
1228.87360034122,0.0325963730717252,17536,16268
1232.39186002659,0.0396559622039854,17819,16264
1237.07606008155,0.0447229151786417,18262,16475
1240.58410047862,0.0377522056383938,18461,16924
1244.0877611807,0.0376748695803508,18750,17192
1247.58704218781,0.0397946589323269,19016,17351
1251.08194349992,0.0430542419187346,19379,17550
1254.57246511705,0.0336891968635049,19574,18113
1258.0586070392,0.0324386454490599,19869,18439
1261.54036926637,0.0274157643419781,20155,18922
1266.17590604372,0.0300824295476875,20561,19185
1269.64744898258,0.0287893459070048,20954,19610
