***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.83,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.73,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1563,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:38:44,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.161016,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 1sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.131396627344064,3907,2887
904.71879766459,0.139623152348274,4241,3075
909.91882846218,0.156214048528736,4783,3338
913.813741916224,0.132649214505805,5247,3866
917.704275675283,0.155244042005618,5806,4061
921.590429739357,0.160328647142838,6615,4573
925.472204108447,0.154451812634171,7301,5116
929.349598782552,0.147077172161104,8062,5746
933.222613761673,0.14906532829091,8753,6210
937.091249045809,0.151076128341303,9445,6670
942.242616565792,0.130507985712788,10098,7477
946.101032561631,0.131171858538522,10737,7938
949.955068862485,0.139177477804258,11368,8251
953.804725468354,0.136676634121148,11763,8587
957.650002379239,0.132113432861015,12410,9155
961.490899595139,0.13314095362352,12828,9441
965.327417116055,0.132890546887905,13467,9917
969.159554941986,0.135900709928452,14109,10318
972.987313072933,0.138457788833258,14704,10690
978.084177721996,0.135250101572743,15329,11227
981.901716564645,0.143415042835798,15958,11470
985.71487571231,0.138025676742303,16260,11833
989.52365516499,0.140047296202351,16837,12196
993.328054922685,0.142722460697482,17123,12327
997.128074985396,0.136731560195037,17383,12688
1000.92371535312,0.143441351647558,17694,12717
1004.71497602586,0.14619555658663,18011,12863
1009.76317739732,0.14180402669277,17949,12949
1013.54421878176,0.140081142042729,18016,13049
1017.32088047122,0.143709362024611,18085,12990
1021.0931624657,0.14372249581927,18112,13009
1024.86106476519,0.144887248420226,18035,12919
1028.62458736969,0.142430459704108,18011,12975
1032.38373027922,0.139957143771771,17917,12981
1036.13849349375,0.141994074248026,17900,12908
1039.8888770133,0.145232158470948,17918,12825
1044.88257551384,0.146975770637832,17948,12795
1048.6227397451,0.144814649047196,17697,12679
1052.35852428137,0.147520282302684,17684,12591
1056.08992912265,0.14517060136863,17671,12650
1059.81695426895,0.150382455852395,17603,12451
1063.53959972027,0.146098509578361,17650,12608
1067.2578654766,0.148530777529803,17690,12566
1070.97175153795,0.149893511664501,17723,12550
1075.91678676088,0.151877355118009,17702,12478
1079.62045353393,0.146368708713992,17689,12628
1083.31974061199,0.154022057192057,17821,12500
1087.01464799507,0.152016063569976,17763,12517
1090.70517568317,0.148663530006847,17694,12565
1094.39132367628,0.149304343831939,17785,12611
1098.0730919744,0.144503881221657,17722,12706
1101.75048057755,0.148036660720889,17833,12682
1105.4234894857,0.149199375768382,17823,12641
1110.31402183771,0.139240756408,17554,12739
1113.97681145757,0.142026172307953,17556,12659
1117.63522138245,0.135765720723737,17410,12736
1121.28925161234,0.128798857092138,17215,12797
