***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.23,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.05,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1568,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:06:13,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1572551,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 8sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0520038990749297,3907,4404
904.71879766459,-0.0654667300714281,4241,4931
909.91882846218,-0.0724249264259341,4783,5651
913.813741916224,-0.0772872056406199,5247,6269
917.704275675283,-0.0603790061340274,5806,6672
921.590429739357,-0.0296260738985725,6615,7082
925.472204108447,-0.0416035326585756,7301,8035
929.349598782552,-0.0486192758579998,8062,9017
933.222613761673,-0.0719013489568455,8753,10329
937.091249045809,-0.0680423917506315,9445,11047
942.242616565792,-0.0554037719642574,10098,11472
946.101032561631,-0.0571822245805379,10737,12248
949.955068862485,-0.0613219317165534,11368,13092
953.804725468354,-0.066677714920679,11763,13715
957.650002379239,-0.0635338488292364,12410,14365
961.490899595139,-0.069290969715422,12828,15047
965.327417116055,-0.0553921845083651,13467,15299
969.159554941986,-0.0659298143280253,14109,16422
972.987313072933,-0.0575893350670939,14704,16789
978.084177721996,-0.0645400453032606,15329,17785
981.901716564645,-0.049486200458929,15958,17884
985.71487571231,-0.0511881334909749,16260,18294
989.52365516499,-0.0561987877036213,16837,19163
993.328054922685,-0.0468163813811262,17123,19072
997.128074985396,-0.0468703438002861,17383,19364
1000.92371535312,-0.0459783369838951,17694,19670
1004.71497602586,-0.0398093221090145,18011,19740
1009.76317739732,-0.0385923345207177,17949,19617
1013.54421878176,-0.0474296373568014,18016,20095
1017.32088047122,-0.0479683523784872,18085,20197
1021.0931624657,-0.038676846134702,18112,19799
1024.86106476519,-0.0439573486127622,18035,19956
1028.62458736969,-0.0519582116886095,18011,20300
1032.38373027922,-0.0525373354947471,17917,20221
1036.13849349375,-0.0503430264405957,17900,20100
1039.8888770133,-0.0428708812824562,17918,19777
1044.88257551384,-0.0344120339399619,17948,19428
1048.6227397451,-0.0523914158882716,17697,19966
1052.35852428137,-0.0514253102168007,17684,19907
1056.08992912265,-0.0516137728242319,17671,19901
1059.81695426895,-0.0456267112993831,17603,19553
1063.53959972027,-0.0403849109952695,17650,19370
1067.2578654766,-0.049068941804232,17690,19806
1070.97175153795,-0.0414305542051755,17723,19497
1075.91678676088,-0.0402492518424677,17702,19421
1079.62045353393,-0.044619257980744,17689,19603
1083.31974061199,-0.0472220811230723,17821,19868
1087.01464799507,-0.0404069237223419,17763,19495
1090.70517568317,-0.0486636593496037,17694,19792
1094.39132367628,-0.0365822091946185,17785,19348
1098.0730919744,-0.0483717433176473,17722,19810
1101.75048057755,-0.0372260387038045,17833,19429
1105.4234894857,-0.0438820551816179,17823,19718
1110.31402183771,-0.0411137028257213,17554,19297
1113.97681145757,-0.0386041376209238,17556,19188
1117.63522138245,-0.0271235204137864,17410,18532
1121.28925161234,-0.0262354378501855,17215,18287
1124.93890214725,-0.0318768830878484,17240,18553
1128.58417298717,-0.0309066285984634,17137,18401
1132.2250641321,-0.0293402600483731,17069,18262
1135.86157558206,-0.0378669081024413,17090,18647
1140.70344465646,-0.0245126088794319,17308,18313
1144.32973681812,-0.0280928839673117,17344,18503
1147.95164928479,-0.0286954150372216,17290,18471
1151.56918205647,-0.0285604681437771,17345,18524
1155.18233513317,-0.0351530078098767,17341,18803
1158.79110851489,-0.032099942808518,17207,18527
1162.39550220162,-0.0394581649372648,17243,18883
1165.99551619337,-0.0341074059676931,17209,18615
1169.59115049013,-0.0248747715125421,17439,18467
1174.37851669362,-0.0221733160815122,17487,18403
1177.96393170208,-0.0347298311750238,17597,19062
1181.54496701556,-0.0341849504663466,17608,19050
1185.12162263406,-0.0337907313525956,18007,19464
1188.69389855757,-0.0271952399778609,18059,19226
1192.2617947861,-0.0291058740597624,18423,19700
1195.82531131964,-0.0371268884164437,18611,20272
1199.3844481582,-0.0278306770812171,18918,20170
1204.12315108408,-0.0376898688126421,19071,20800
1207.67206863434,-0.0320546764432932,19569,21068
1211.21660648961,-0.0215594638358382,19825,20834
1214.7567646499,-0.0276129820561223,20184,21509
1218.29254311521,-0.022777831647014,20558,21665
1221.82394188553,-0.0293061936388836,20771,22221
1225.35096096087,-0.0203712036429931,21052,22063
1228.87360034122,-0.0275875993039637,21301,22698
1232.39186002659,-0.0275770024861508,21523,22934
1237.07606008155,-0.017965375237547,22020,22950
1240.58410047862,-0.0282295942022037,22156,23644
1244.0877611807,-0.0281877025967088,22533,24044
1247.58704218781,-0.0273583084618418,22731,24209
