***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.51,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,37.45,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1517,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:10:57,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1696524,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 53sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0398957272585161,3461,3794
904.71879766459,-0.0407159300599689,3795,4168
909.91882846218,-0.0537508981496112,4129,4673
913.813741916224,-0.0561853999238471,4547,5175
917.704275675283,-0.0582545456848127,4960,5672
921.590429739357,-0.0539617258618646,5616,6359
925.472204108447,-0.0469563342720822,6367,7094
929.349598782552,-0.0341481834812819,7188,7776
933.222613761673,-0.053079448795884,7646,8640
937.091249045809,-0.0516352108477721,8293,9340
942.242616565792,-0.0466805397538538,9165,10205
946.101032561631,-0.052384952830528,9501,10719
949.955068862485,-0.0586955428900301,9868,11296
953.804725468354,-0.0572604259106184,10324,11779
957.650002379239,-0.0613670113043854,10799,12438
961.490899595139,-0.0602249771908735,11227,12897
965.327417116055,-0.0600654144137836,11832,13587
969.159554941986,-0.0651078187584207,12205,14179
972.987313072933,-0.0652365626355179,12722,14784
978.084177721996,-0.0707707171332148,13165,15495
981.901716564645,-0.0716113007699633,13600,16038
985.71487571231,-0.0663471285394785,13977,16284
989.52365516499,-0.0732972125814264,14218,16832
993.328054922685,-0.0704781416350408,14558,17123
997.128074985396,-0.0693821545297352,14836,17406
1000.92371535312,-0.0723564083868256,14965,17678
1004.71497602586,-0.0745411902303843,15087,17912
1009.76317739732,-0.0709806700886755,15263,17973
1013.54421878176,-0.0695521495732487,15361,18029
1017.32088047122,-0.073655519071051,15371,18212
1021.0931624657,-0.065628151668741,15503,18032
1024.86106476519,-0.0697215614376121,15401,18083
1028.62458736969,-0.067943985012735,15412,18022
1032.38373027922,-0.068221138280003,15362,17975
1036.13849349375,-0.0656648907724795,15365,17873
1039.8888770133,-0.0649949010330912,15387,17871
1044.88257551384,-0.0668939292871724,15259,17800
1048.6227397451,-0.0630594688582445,15198,17573
1052.35852428137,-0.0658651703924296,15162,17645
1056.08992912265,-0.0636012507055994,15135,17522
1059.81695426895,-0.0621075616810554,15071,17388
1063.53959972027,-0.0611492412167409,15093,17375
1067.2578654766,-0.0645787681302222,15001,17406
1070.97175153795,-0.0606176317526143,15068,17325
1075.91678676088,-0.0598704080373728,15053,17278
1079.62045353393,-0.0604567860437036,15044,17291
1083.31974061199,-0.0612329656155195,14952,17216
1087.01464799507,-0.0605457696370592,15027,17275
1090.70517568317,-0.0635206877507231,15035,17403
1094.39132367628,-0.0651332236035392,14981,17405
1098.0730919744,-0.0619308685026697,15078,17389
1101.75048057755,-0.066240058526856,14936,17397
1105.4234894857,-0.0681190981660276,14957,17497
1110.31402183771,-0.0653720825214884,14762,17160
1113.97681145757,-0.0706825331068446,14552,17124
1117.63522138245,-0.0797347106588951,14246,17117
1121.28925161234,-0.0766390271870618,14135,16863
1124.93890214725,-0.0795769632696159,14078,16909
1128.58417298717,-0.0874478853102795,13920,17025
1132.2250641321,-0.091192307511618,13747,16959
1135.86157558206,-0.0912485837851243,13682,16881
1140.70344465646,-0.0838303178790117,13860,16811
1144.32973681812,-0.0818122297641403,13961,16855
1147.95164928479,-0.0792949911952634,13998,16802
1151.56918205647,-0.0743173200670011,14097,16728
