***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.34,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.23,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1560,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:27:29,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1566117,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 41sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0423314605378156,3907,4307
904.71879766459,-0.0659948547598215,4241,4937
909.91882846218,-0.0322754734797915,4783,5152
913.813741916224,-0.0450865350865416,5247,5821
917.704275675283,-0.0269708724697769,5806,6178
921.590429739357,-0.0321940622676861,6615,7124
925.472204108447,-0.0313766459311044,7301,7848
929.349598782552,-0.0501097981003665,8062,9048
933.222613761673,-0.0392992380546361,8753,9582
937.091249045809,-0.0360723666468726,9445,10263
942.242616565792,-0.0497261409550325,10098,11323
946.101032561631,-0.059163369347689,10737,12304
949.955068862485,-0.0445141069147185,11368,12595
953.804725468354,-0.0510745724185376,11763,13231
957.650002379239,-0.0418378545299496,12410,13665
961.490899595139,-0.0464475880272199,12828,14276
965.327417116055,-0.0467335313509373,13467,14997
969.159554941986,-0.0427365894585348,14109,15568
972.987313072933,-0.0454708987082663,14704,16327
978.084177721996,-0.0446795546505071,15329,16990
981.901716564645,-0.032499483875886,15958,17198
985.71487571231,-0.047205393490923,16260,18127
989.52365516499,-0.0445305414811541,16837,18655
993.328054922685,-0.0359097377455181,17123,18599
997.128074985396,-0.0429728752686591,17383,19191
1000.92371535312,-0.0368528083062295,17694,19261
1004.71497602586,-0.026903009605266,18011,19162
1009.76317739732,-0.0408886755318583,17949,19721
1013.54421878176,-0.0393586387102057,18016,19725
1017.32088047122,-0.0382705759021811,18085,19751
1021.0931624657,-0.0320236565461419,18112,19498
1024.86106476519,-0.0448269814261707,18035,19996
1028.62458736969,-0.0417629865468761,18011,19829
1032.38373027922,-0.0437726156892025,17917,19817
1036.13849349375,-0.0387156022622569,17900,19569
1039.8888770133,-0.0354290680120056,17918,19441
1044.88257551384,-0.0389927257975281,17948,19634
1048.6227397451,-0.0430026820049349,17697,19539
1052.35852428137,-0.0377967470160087,17684,19292
1056.08992912265,-0.0375980498532961,17671,19269
1059.81695426895,-0.0348778576527044,17603,19075
1063.53959972027,-0.034788604133535,17650,19122
1067.2578654766,-0.0345316501742588,17690,19154
1070.97175153795,-0.0325416032473797,17723,19102
1075.91678676088,-0.037737446133089,17702,19309
1079.62045353393,-0.040143218315346,17689,19402
1083.31974061199,-0.0300785585213698,17821,19099
1087.01464799507,-0.0282991107692023,17763,18959
1090.70517568317,-0.026932031416567,17694,18826
1094.39132367628,-0.0308657931875375,17785,19095
1098.0730919744,-0.0306292742707384,17722,19017
1101.75048057755,-0.0332965579073159,17833,19254
1105.4234894857,-0.0264220969804775,17823,18941
1110.31402183771,-0.0375658394202529,17554,19140
1113.97681145757,-0.0392600179682203,17556,19217
1117.63522138245,-0.0408934960436063,17410,19129
1121.28925161234,-0.0480948408270224,17215,19231
1124.93890214725,-0.0500314725685698,17240,19345
1128.58417298717,-0.0466663348062292,17137,19081
1132.2250641321,-0.0510705302138976,17069,19199
1135.86157558206,-0.0448671515833543,17090,18950
1140.70344465646,-0.035749227232593,17308,18793
1144.32973681812,-0.0449429257845414,17344,19235
1147.95164928479,-0.0395620507730937,17290,18939
1151.56918205647,-0.0349142372446312,17345,18797
1155.18233513317,-0.0269693077003354,17341,18452
1158.79110851489,-0.034647543070729,17207,18636
1162.39550220162,-0.0287710967564059,17243,18424
1165.99551619337,-0.0254834365958677,17209,18249
1169.59115049013,-0.020454613721762,17439,18280
1174.37851669362,-0.024738031568567,17487,18512
1177.96393170208,-0.0302642154124428,17597,18867
1181.54496701556,-0.0259689764291325,17608,18693
1185.12162263406,-0.0209974604511421,18007,18899
1188.69389855757,-0.0167011559989409,18059,18767
1192.2617947861,-0.0234252603006741,18423,19444
1195.82531131964,-0.0196185476528551,18611,19471
1199.3844481582,-0.0191094802779284,18918,19769
1204.12315108408,-0.0312956462504917,19071,20496
1207.67206863434,-0.0198037285613988,19569,20482
1211.21660648961,-0.0202860251174903,19825,20773
1214.7567646499,-0.0232500122217182,20184,21294
1218.29254311521,-0.0244983666706525,20558,21751
1221.82394188553,-0.0232047931232351,20771,21911
1225.35096096087,-0.0274584564711763,21052,22426
1228.87360034122,-0.02942055156594,21301,22794
1232.39186002659,-0.0313103779457657,21523,23132
1237.07606008155,-0.0313992907926408,22020,23671
1240.58410047862,-0.03444836632727,22156,23985
1244.0877611807,-0.0302239826058733,22533,24157
