***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.14,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,16.05,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1567,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:05:54,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1544386,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 6sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0473441487109695,3907,4357
904.71879766459,-0.0653786468175204,4241,4930
909.91882846218,-0.0705765342820285,4783,5627
913.813741916224,-0.0659168557975266,5247,6107
917.704275675283,-0.0718135399967706,5806,6850
921.590429739357,-0.0331075334350745,6615,7139
925.472204108447,-0.0392731267771382,7301,7992
929.349598782552,-0.0612455566362802,8062,9283
933.222613761673,-0.069032759142501,8753,10261
937.091249045809,-0.0560044575696097,9445,10745
942.242616565792,-0.0517160389696825,10098,11375
946.101032561631,-0.0746612926369063,10737,12751
949.955068862485,-0.062580661170066,11368,13130
953.804725468354,-0.0769727237734444,11763,14044
957.650002379239,-0.0558783315993853,12410,14114
961.490899595139,-0.0670918591051568,12828,14971
965.327417116055,-0.0605562029993466,13467,15482
969.159554941986,-0.064844176853993,14109,16381
972.987313072933,-0.0606053705975963,14704,16906
978.084177721996,-0.0628763609539725,15329,17717
981.901716564645,-0.0485137538325138,15958,17844
985.71487571231,-0.0548758292370298,16260,18450
989.52365516499,-0.0485394777388677,16837,18828
993.328054922685,-0.0441668433483473,17123,18956
997.128074985396,-0.0513329239806787,17383,19564
1000.92371535312,-0.0455807325273424,17694,19652
1004.71497602586,-0.0364079239454623,18011,19586
1009.76317739732,-0.0432167490283836,17949,19827
1013.54421878176,-0.0494994556152336,18016,20191
1017.32088047122,-0.044557532175516,18085,20039
1021.0931624657,-0.0386110356309412,18112,19796
1024.86106476519,-0.0404174192746056,18035,19794
1028.62458736969,-0.0534745225508235,18011,20371
1032.38373027922,-0.0521720661501546,17917,20204
1036.13849349375,-0.043219535379942,17900,19773
1039.8888770133,-0.041132600858182,17918,19698
1044.88257551384,-0.0420345409277025,17948,19772
1048.6227397451,-0.0533474377474013,17697,20010
1052.35852428137,-0.0481185112556742,17684,19756
1056.08992912265,-0.0505868906630296,17671,19854
1059.81695426895,-0.0410269426827906,17603,19347
1063.53959972027,-0.0395320767430015,17650,19332
1067.2578654766,-0.0495948812955795,17690,19830
1070.97175153795,-0.0352387412299648,17723,19221
1075.91678676088,-0.0451191470385773,17702,19640
1079.62045353393,-0.0483473198545676,17689,19772
1083.31974061199,-0.0395254938679249,17821,19519
1087.01464799507,-0.0407632131188541,17763,19511
1090.70517568317,-0.0410712533871245,17694,19449
1094.39132367628,-0.0418697063620855,17785,19585
1098.0730919744,-0.0497944051076081,17722,19875
1101.75048057755,-0.0419612971347661,17833,19642
1105.4234894857,-0.0452893904304472,17823,19782
1110.31402183771,-0.0422150894167544,17554,19346
1113.97681145757,-0.0318753523978378,17556,18893
1117.63522138245,-0.0346738299520879,17410,18857
1121.28925161234,-0.0224428654786297,17215,18128
1124.93890214725,-0.0330924128688589,17240,18605
1128.58417298717,-0.0266850784416874,17137,18223
1132.2250641321,-0.0361358355547485,17069,18550
1135.86157558206,-0.0333249190226733,17090,18453
1140.70344465646,-0.0249392708870185,17308,18331
1144.32973681812,-0.0348006276917155,17344,18791
1147.95164928479,-0.0344412470761032,17290,18717
1151.56918205647,-0.0355145380594798,17345,18823
1155.18233513317,-0.0337881373530127,17341,18744
1158.79110851489,-0.0380829208620661,17207,18784
1162.39550220162,-0.0396421198219565,17243,18891
1165.99551619337,-0.0307817956475886,17209,18473
