***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.09,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.08,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1564,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:49:20,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1527095,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 42min 14sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0830444458208795,3907,3227
904.71879766459,0.0847673030115988,4241,3489
909.91882846218,0.0940141024194673,4783,3852
913.813741916224,0.0971790990336199,5247,4195
917.704275675283,0.094839230610499,5806,4667
921.590429739357,0.103775491090823,6615,5209
925.472204108447,0.0870444388206124,7301,5975
929.349598782552,0.0966138327491462,8062,6454
933.222613761673,0.0901651805053332,8753,7112
937.091249045809,0.0860684062911285,9445,7747
942.242616565792,0.0748164406451747,10098,8500
946.101032561631,0.0775582567204814,10737,8981
949.955068862485,0.0881360887005513,11368,9280
953.804725468354,0.0758051115882989,11763,9879
957.650002379239,0.0816519456942165,12410,10283
961.490899595139,0.0738915542183773,12828,10821
965.327417116055,0.07580825519586,13467,11310
969.159554941986,0.0771360295022535,14109,11813
972.987313072933,0.0817168988766336,14704,12182
978.084177721996,0.0782360013587669,15329,12802
981.901716564645,0.0774646648329503,15958,13351
985.71487571231,0.0734183741110874,16260,13731
989.52365516499,0.0801676983598242,16837,13999
993.328054922685,0.0781223552271738,17123,14304
997.128074985396,0.0773811469331505,17383,14546
1000.92371535312,0.0781222059408701,17694,14781
1004.71497602586,0.0826431284724272,18011,14890
1009.76317739732,0.0763594977129308,17949,15055
1013.54421878176,0.0767964860143772,18016,15096
1017.32088047122,0.0798974556144697,18085,15046
1021.0931624657,0.0778405343441234,18112,15140
1024.86106476519,0.0802565731106789,18035,14992
1028.62458736969,0.0781167687414346,18011,15046
1032.38373027922,0.0765664475715857,17917,15021
1036.13849349375,0.0762987713666032,17900,15016
1039.8888770133,0.0791715510005348,17918,14932
1044.88257551384,0.0841653589995381,17948,14786
1048.6227397451,0.0813807333478653,17697,14673
1052.35852428137,0.0818911302162189,17684,14645
1056.08992912265,0.084398133558541,17671,14550
1059.81695426895,0.0786831651024178,17603,14686
1063.53959972027,0.0834640394619352,17650,14564
1067.2578654766,0.0855518963795606,17690,14527
1070.97175153795,0.0868398953734405,17723,14511
1075.91678676088,0.0856670628602744,17702,14533
1079.62045353393,0.0855572421087951,17689,14526
1083.31974061199,0.0907938124767116,17821,14459
1087.01464799507,0.0916970313843652,17763,14382
1090.70517568317,0.0881986822767681,17694,14442
1094.39132367628,0.0898255123239405,17785,14462
1098.0730919744,0.0901804005119189,17722,14399
1101.75048057755,0.0892577932077569,17833,14520
1105.4234894857,0.0949468151727287,17823,14323
