***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,31.61,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,31.7,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1544,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:35:19,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.173231,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 43min 33sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0343231398839118,3461,3198
904.71879766459,0.0520976685916941,3795,3366
909.91882846218,0.0559382578385896,4129,3630
913.813741916224,0.0559908059450033,4547,3997
917.704275675283,0.0402471694559032,4960,4521
921.590429739357,0.0483774683926092,5616,5024
925.472204108447,0.0450229574658683,6367,5740
929.349598782552,0.0614234787545122,7188,6240
933.222613761673,0.0446481487364147,7646,6899
937.091249045809,0.0430139034021133,8293,7511
942.242616565792,0.0439448079393098,9165,8283
946.101032561631,0.0484014888514747,9501,8499
949.955068862485,0.036526099268867,9868,9072
953.804725468354,0.0368564505656807,10324,9484
957.650002379239,0.0287612754723365,10799,10107
961.490899595139,0.0353233728528593,11227,10350
965.327417116055,0.0366688323231441,11832,10874
969.159554941986,0.0313888938638134,12205,11354
972.987313072933,0.0338527315210399,12722,11768
978.084177721996,0.0266651398450086,13165,12381
981.901716564645,0.0225790272453393,13600,12911
985.71487571231,0.0322061953451483,13977,12978
989.52365516499,0.0255069005121971,14218,13407
993.328054922685,0.0252414328911153,14558,13736
997.128074985396,0.0311860462854382,14836,13808
1000.92371535312,0.0245351798021241,14965,14143
1004.71497602586,0.0252759288496829,15087,14234
1009.76317739732,0.0277272151354455,15263,14319
1013.54421878176,0.0312049496578876,15361,14296
1017.32088047122,0.0272251660908671,15371,14437
1021.0931624657,0.0331403505792548,15503,14364
1024.86106476519,0.0298806481225017,15401,14377
1028.62458736969,0.0324622266361125,15412,14302
1032.38373027922,0.0299894755344609,15362,14337
1036.13849349375,0.029106019811947,15365,14369
1039.8888770133,0.029969271583805,15387,14361
1044.88257551384,0.0283115335241338,15259,14296
1048.6227397451,0.0313677456948934,15198,14139
1052.35852428137,0.0326785155410524,15162,14063
1056.08992912265,0.0336062922172021,15135,14008
1059.81695426895,0.0352210123221292,15071,13897
1063.53959972027,0.0319965827375776,15093,14021
1067.2578654766,0.0325745838176634,15001,13917
1070.97175153795,0.0338551513473509,15068,13938
1075.91678676088,0.0337031232455187,15053,13929
1079.62045353393,0.035005148986516,15044,13879
1083.31974061199,0.0308105302615009,14952,13928
1087.01464799507,0.0310545719173491,15027,13990
1090.70517568317,0.031782693518212,15035,13974
1094.39132367628,0.0320575933467062,14981,13915
1098.0730919744,0.0324949823856758,15078,13991
1101.75048057755,0.0257550467778678,14936,14076
1105.4234894857,0.0300524151577408,14957,13957
1110.31402183771,0.0252564428819235,14762,13928
1113.97681145757,0.0185664586872437,14552,13943
1117.63522138245,0.00737881799657773,14246,14006
1121.28925161234,0.00435394324941657,14135,13994
1124.93890214725,0.0038422422241044,14078,13954
1128.58417298717,0.00237764465245319,13920,13844
1132.2250641321,-0.000820614817520059,13747,13773
1135.86157558206,-0.00079282668683659,13682,13707
1140.70344465646,0.00963167011044729,13860,13556
1144.32973681812,0.0164203284601448,13961,13443
1147.95164928479,0.0156035598958164,13998,13504
1151.56918205647,0.0182785166397556,14097,13516
1155.18233513317,0.0184390547542131,14049,13465
1158.79110851489,0.0206944117782662,14033,13380
1162.39550220162,0.0165621166239884,13817,13300
1165.99551619337,0.0205701246664476,13878,13236
1169.59115049013,0.0263055650519954,13935,13116
1174.37851669362,0.0250068844840539,13940,13160
1177.96393170208,0.0339981937337305,14011,12956
1181.54496701556,0.0262170295320887,14066,13242
1185.12162263406,0.0245432963566803,14214,13433
1188.69389855757,0.0196947761529185,14345,13709
1192.2617947861,0.0177799933824615,14484,13903
1195.82531131964,0.0189080789455682,14858,14225
1199.3844481582,0.0185844727467948,15135,14501
1204.12315108408,0.0228689647060773,15440,14648
1207.67206863434,0.0198161417631175,15694,14994
1211.21660648961,0.0261992062887116,16108,15165
1214.7567646499,0.0205358452919033,16304,15551
1218.29254311521,0.0246695772362037,16751,15826
1221.82394188553,0.0177148581874507,16913,16237
1225.35096096087,0.0201494366865294,17249,16467
1228.87360034122,0.0202529206742435,17536,16737
1232.39186002659,0.0217136252948667,17819,16950
1237.07606008155,0.0183614143132175,18262,17506
1240.58410047862,0.0212363515598978,18461,17580
1244.0877611807,0.0215090574941586,18750,17844
1247.58704218781,0.0184278027826472,19016,18226
1251.08194349992,0.0224899373914296,19379,18401
1254.57246511705,0.0234527463182067,19574,18545
1258.0586070392,0.0165745659408954,19869,19125
1261.54036926637,0.0199520686445505,20155,19250
1266.17590604372,0.0169936312932835,20561,19772
1269.64744898258,0.0202369439108076,20954,20000
1273.11461222646,0.0195679112824531,21268,20331
1276.57739577536,0.0135001134037396,21335,20682
1280.03579962927,0.0178606718879985,21816,20937
1283.4898237882,0.0148456723756055,21901,21165
1286.93946825214,0.0164273326976972,22172,21349
1290.3847330211,0.0160780176528663,22342,21530
1293.82561809507,0.0153217931197492,22559,21777
1298.40665200151,0.0157140378560107,22653,21848
1301.83731778718,0.0164982375352633,22776,21927
1305.26360387787,0.0161665292882296,22824,21990
1308.68551027358,0.0135776295757571,22872,22168
1312.1030369743,0.0145832953731101,22894,22138
1315.51618398004,0.0156725661076662,22994,22179
1318.92495129079,0.0129512088328221,22940,22266
1322.32933890656,0.0172255274334202,22964,22071
1326.86170953539,0.0115648520226403,22757,22159
1330.25587786286,0.00875823065092521,22590,22139
1333.64566649535,0.0108870924852647,22620,22060
1337.03107543285,0.00845263520532888,22309,21879
1340.41210467537,0.00483082358660644,22058,21814
1343.7887542229,0.00275832938636391,21639,21502
1347.16102407545,0.00282955525217507,21404,21265
1350.52891423301,0.00475615318376097,21117,20887
1353.89242469559,-0.000188482237419181,20733,20742
1358.3702924535,-0.000748322984734414,20295,20330
1361.72358362778,-0.00157662341784251,20072,20145
1365.07249510707,-0.000697556914553525,19907,19939
1368.41702689139,-0.00342985221883163,19549,19704
1371.75717898071,-0.00129573552651623,19411,19469
1375.09295137506,0.00198115960718283,19115,19028
1378.42434407441,-0.00270704663700765,18712,18829
1381.75135707879,-0.000684281469167316,18391,18420
1385.07399038818,-0.00610058192136765,18026,18281
1389.49735527517,-0.00500378709972555,17604,17808
1392.80976929626,-0.00667447025606536,17240,17507
1396.11780362236,-0.0109103868490139,16863,17292
1399.42145825349,-0.0121923369566251,16613,17086
1402.72073318962,-0.0219670729334628,16152,16990
1406.01562843078,-0.0262407103610878,15927,16919
1409.30614397695,-0.0262718053434534,15651,16627
1412.59227982813,-0.0342240435909681,15221,16469
1416.96698143751,-0.0489608952742167,14723,16480
1420.2428980004,-0.0521409836487924,14385,16220
1423.5144348683,-0.0609970332374488,14132,16263
1426.78159204122,-0.0654927400865191,13805,16052
1430.04436951915,-0.070274314970885,13596,15984
1433.3027673021,-0.0738328986332393,13372,15850
1436.55678539006,-0.0811177062080674,13128,15824
