***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,29.42,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,22.1,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1512,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:29:33,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.136829,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 39min 56sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0467456720679325,3907,4351
904.71879766459,-0.0670491813514466,4241,4949
909.91882846218,-0.0514853267620362,4783,5385
913.813741916224,-0.0521905050786729,5247,5917
917.704275675283,-0.0396483640808774,5806,6361
921.590429739357,-0.0375258695268446,6615,7212
925.472204108447,-0.048361029415144,7301,8161
929.349598782552,-0.0625068871643103,8062,9310
933.222613761673,-0.0525120933580389,8753,9878
937.091249045809,-0.0530438543146214,9445,10672
942.242616565792,-0.0623141724024662,10098,11656
946.101032561631,-0.0615920598163132,10737,12373
949.955068862485,-0.0588268399294611,11368,13017
953.804725468354,-0.0634038434039026,11763,13612
957.650002379239,-0.0539354522816797,12410,14051
961.490899595139,-0.0581527294031889,12828,14666
965.327417116055,-0.0559879051752698,13467,15320
969.159554941986,-0.0548137114747951,14109,16007
972.987313072933,-0.0535350934782524,14704,16633
978.084177721996,-0.0542359862278251,15329,17368
981.901716564645,-0.0479779785948282,15958,17822
985.71487571231,-0.0518760403434447,16260,18323
989.52365516499,-0.0450656591704651,16837,18678
993.328054922685,-0.0427900235904234,17123,18896
997.128074985396,-0.0459273476049504,17383,19322
1000.92371535312,-0.0403784738160812,17694,19418
1004.71497602586,-0.0341180043021467,18011,19483
1009.76317739732,-0.0363282980555587,17949,19515
1013.54421878176,-0.0361099510002663,18016,19578
1017.32088047122,-0.0294073422561847,18085,19352
1021.0931624657,-0.0270279772148171,18112,19275
1024.86106476519,-0.0266418743712155,18035,19176
1028.62458736969,-0.0275371485108681,18011,19190
1032.38373027922,-0.0285404759364455,17917,19134
1036.13849349375,-0.0234478935908803,17900,18893
1039.8888770133,-0.0200821797349275,17918,18766
1044.88257551384,-0.0170817313520817,17948,18668
1048.6227397451,-0.025795937041282,17697,18780
1052.35852428137,-0.0251195505557493,17684,18737
1056.08992912265,-0.0259717071625786,17671,18760
1059.81695426895,-0.0314033003940172,17603,18923
1063.53959972027,-0.0310936232782061,17650,18960
1067.2578654766,-0.0302250141290862,17690,18965
1070.97175153795,-0.0298733639942578,17723,18985
1075.91678676088,-0.0347583318367728,17702,19177
1079.62045353393,-0.0356431834218749,17689,19202
1083.31974061199,-0.0332955693933676,17821,19241
1087.01464799507,-0.0322894538249402,17763,19134
1090.70517568317,-0.0386079904666512,17694,19339
1094.39132367628,-0.0378150141567611,17785,19403
