***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,31.71,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,17.48,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1549,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:49:10,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1555107,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 33sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1192.2617947861,-0.0774569625339024,18423,22020
1195.82531131964,-0.0772869562436,18611,22236
1199.3844481582,-0.07325645274099,18918,22394
1204.12315108408,-0.0775423324290105,19071,22799
1207.67206863434,-0.0816193166705687,19569,23615
1211.21660648961,-0.0827446333550594,19825,23986
1214.7567646499,-0.0828095537810872,20184,24424
1218.29254311521,-0.0768229012510495,20558,24536
1221.82394188553,-0.0783929702864076,20771,24880
1225.35096096087,-0.0818309275819092,21052,25417
1228.87360034122,-0.0846985075597544,21301,25888
1232.39186002659,-0.0867886528326865,21523,26284
1237.07606008155,-0.0841491479943419,22020,26728
1240.58410047862,-0.0853573830382695,22156,26968
1244.0877611807,-0.0832799927875587,22533,27296
1247.58704218781,-0.0846051322735215,22731,27620
1251.08194349992,-0.0853437733988214,22975,27964
1254.57246511705,-0.0850991924151154,23251,28284
1258.0586070392,-0.0871803130827721,23580,28822
1261.54036926637,-0.0901732169295975,23856,29361
1266.17590604372,-0.0903551246518362,24326,29952
1269.64744898258,-0.0877043348880067,24564,30061
1273.11461222646,-0.0865894338954825,24800,30272
1276.57739577536,-0.0787304515881195,25222,30235
1280.03579962927,-0.0772922595579089,25345,30282
1283.4898237882,-0.0720838380253817,25633,30261
1286.93946825214,-0.0729823927047493,25755,30468
1290.3847330211,-0.0754210971743181,25926,30843
1293.82561809507,-0.0783167006384083,25980,31114
1298.40665200151,-0.0818578904965678,26285,31737
1301.83731778718,-0.0873449830573289,26341,32209
1305.26360387787,-0.0918524721634105,26447,32676
1308.68551027358,-0.0968113956329432,26426,33025
1312.1030369743,-0.0952032912635365,26516,33015
1315.51618398004,-0.0978305209080993,26487,33179
1318.92495129079,-0.0990317781802182,26585,33394
1322.32933890656,-0.0976214687951154,26471,33143
1326.86170953539,-0.103530504070421,26092,33116
1330.25587786286,-0.103233318466846,25964,32931
1333.64566649535,-0.107353701579375,25679,32880
1337.03107543285,-0.101668989863972,25594,32345
1340.41210467537,-0.107021245594036,25175,32210
1343.7887542229,-0.10295909249421,25025,31720
1347.16102407545,-0.104615378287,24826,31588
1350.52891423301,-0.103805112749246,24570,31204
1353.89242469559,-0.104066560485544,24231,30792
1358.3702924535,-0.103592959280863,23873,30304
1361.72358362778,-0.103924342848471,23584,29960
1365.07249510707,-0.0996423705668102,23545,29617
1368.41702689139,-0.0979708901148663,23224,29101
1371.75717898071,-0.0943057615498498,23049,28639
1375.09295137506,-0.0944288805713785,22785,28319
1378.42434407441,-0.0924175385007687,22544,27890
1381.75135707879,-0.0966105049961073,22048,27541
1385.07399038818,-0.0949640514005318,21652,26944
1389.49735527517,-0.0989534851781801,21118,26522
1392.80976929626,-0.098828302075357,20647,25923
1396.11780362236,-0.100427826690718,20337,25628
1399.42145825349,-0.0980998852706095,20120,25219
1402.72073318962,-0.0965169665397657,19898,24850
1406.01562843078,-0.0950782872771054,19768,24606
1409.30614397695,-0.0934533748175307,19451,24121
1412.59227982813,-0.0912675348448982,19259,23763
1416.96698143751,-0.0872436346880149,19008,23237
1420.2428980004,-0.0901635279446289,18645,22947
1423.5144348683,-0.0907478187266627,18426,22708
1426.78159204122,-0.0939302384270408,18281,22695
1430.04436951915,-0.0957715124449733,18105,22572
1433.3027673021,-0.0889366949856933,18327,22492
1436.55678539006,-0.0847998651307086,18444,22421
1439.80642378304,-0.081934104654335,18321,22125
1443.05168248104,-0.0704310962438511,18391,21629
1447.3718812195,-0.0539323837125188,18030,20414
1450.6069206292,-0.0254653311690971,18033,19122
1453.83758034391,-0.0199644590821777,17686,18518
1457.06386036364,-0.0282312391002542,17688,18876
1460.28576068838,-0.060615697739983,17472,20089
1463.50328131814,-0.0889131150417512,17254,21174
1466.71642225291,-0.103868936442707,16988,21578
1469.9251834927,-0.107423530049183,16773,21480
1474.19671895356,-0.103206823252512,16488,20911
1477.39526090505,-0.0975568932762378,16235,20324
1480.58942316156,-0.0774974056618518,16022,19152
1483.77920572308,-0.0635212418797091,15492,17932
1486.96460858962,-0.0436396275776792,15335,16956
1490.14563176117,-0.0200191844778599,15114,15827
1493.32227523774,0.00465498847324191,14820,14662
1496.49453901933,0.0134744135651905,14501,14058
1499.66242310593,0.00795494781984152,14380,14119
1503.87945569586,-0.0164547829623891,14243,14793
1507.03712049416,-0.0267324242345918,14176,15076
1510.19040559748,-0.0338738141467878,13967,15100
1513.33931100582,-0.0372459040772858,13814,15051
1516.48383671916,-0.0290423021030914,13722,14671
1519.62398273753,-0.0323180570173544,13488,14530
1522.75974906091,-0.0536573463343537,13216,14954
1525.8911356893,-0.0783668241930316,13077,15663
1530.05950500163,-0.102291239979334,12817,16221
1533.18067234173,-0.10682749980201,12425,15890
1536.29745998684,-0.0975279859861294,12360,15472
1539.40986793697,-0.0984530563765471,12081,15155
1542.51789619211,-0.100497934933813,11741,14798
1545.62154475227,-0.0950506246945347,11563,14392
1548.72081361745,-0.0803008802537436,11428,13749
1551.81570278764,-0.0838733388192857,11308,13717
1554.90621226284,-0.0993137124408118,11135,13996
1559.02007870425,-0.121456293305661,10862,14367
1562.10036889116,-0.13215356007438,10805,14648
1565.17627938308,-0.151594608584943,10545,14950
1568.24781018002,-0.163379705608861,10435,15201
1571.31496128198,-0.173860583165917,10150,15147
1574.37773268895,-0.183055251294822,10022,15276
1577.43612440093,-0.184300568697616,9852,15060
1580.49013641793,-0.185609415610891,9733,14923
1584.55533958173,-0.184218840634331,9405,14374
1587.59913231044,-0.188663717151184,9181,14176
1590.63854534416,-0.193262284738382,8976,14007
1593.67357868289,-0.190682956880977,8731,13544
1596.70423232664,-0.200002200520443,8504,13478
1599.7305062754,-0.189929546151877,8504,13169
1602.75240052918,-0.188156013690138,8153,12574
1605.76991508798,-0.188408071122243,8007,12356
1608.78304995179,-0.188527090720452,7826,12080
1612.79375024467,-0.194974114572209,7426,11634
1615.79666582019,-0.183492753926992,7408,11303
1618.79520170071,-0.186579137220927,7064,10855
1621.78935788626,-0.182334745245592,6814,10369
1624.77913437682,-0.177590963733973,6649,10008
1627.76453117239,-0.1734915654059,6423,9577
1630.74554827298,-0.176647868528736,6238,9369
1633.72218567859,-0.171621310333046,6120,9086
1637.68422269387,-0.176899530977999,5726,8605
1640.65064081117,-0.178293408919497,5508,8304
1643.6126792335,-0.202698395521131,5049,8052
1646.57033796084,-0.19876131201149,4852,7668
1649.52361699319,-0.199843036899866,4643,7356
1652.47251633056,-0.21455814024214,4265,6990
1655.41703597295,-0.19354195535312,4187,6538
1658.35717592035,-0.202773112212803,3835,6117
1661.29293617276,-0.184975641679266,3774,5778
1665.20047031712,-0.183048069991519,3468,5286
1668.12601128124,-0.200650009259406,3220,5111
1671.04717255037,-0.180742193624435,3065,4647
1673.96395412452,-0.198498288293883,2770,4375
1676.87635600369,-0.208054702237936,2431,3925
1679.78437818787,-0.231707466232446,2108,3594
1682.68802067706,-0.269192162105774,1733,3221
1685.58728347128,-0.28751064339285,1354,2625
1689.44615433803,-0.293328818456121,1081,2124
1692.33519784394,-0.312728870903715,879,1806
1695.21986165487,-0.261839126543283,846,1546
1698.10014577081,-0.351935829958235,587,1320
1700.97605019177,-0.31702871443493,493,1023
