***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.23,,,,,,System Temp (C):,25.5,,,,,,,
Humidity (%):,29.73,,,,,,Humidity (%):,46.33,,,,,,,
Lamp Intensity:,1554,,,,,,Lamp Intensity:,1459,,,,,,,
Data Date-Time:,2021/10/29T15:45:58,,,,,,Data Date-Time:,2021/10/29T14:59:55,,,,,,,
Total Measurement Time in sec:,3.1592432,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 43min 55sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0236857819997516,3461,3655
904.71879766459,-0.0071504430763665,3795,3858
909.91882846218,-0.0162072838311077,4129,4286
913.813741916224,-0.0107541487274774,4547,4661
917.704275675283,-0.0242638160393792,4960,5245
921.590429739357,-0.00903058948871683,5616,5734
925.472204108447,-0.0106456661464768,6367,6525
929.349598782552,0.003335844416253,7188,7133
933.222613761673,-0.0210648617148106,7646,8026
937.091249045809,-0.0188062266350254,8293,8660
942.242616565792,-0.0154996959477641,9165,9498
946.101032561631,-0.0250876079695463,9501,10066
949.955068862485,-0.0247208806832764,9868,10446
953.804725468354,-0.0307309590047815,10324,11081
957.650002379239,-0.0326813562865583,10799,11643
961.490899595139,-0.0324857540814852,11227,12099
965.327417116055,-0.0295470331377308,11832,12665
969.159554941986,-0.0360712398227826,12205,13262
972.987313072933,-0.0317846052925303,12722,13688
978.084177721996,-0.0392732547357743,13165,14411
981.901716564645,-0.0378071883169598,13600,14837
985.71487571231,-0.0395328578840105,13977,15309
989.52365516499,-0.0404252631091328,14218,15605
993.328054922685,-0.0382134591900166,14558,15897
997.128074985396,-0.0353201866269634,14836,16093
1000.92371535312,-0.0379360576317992,14965,16331
1004.71497602586,-0.0370611053078581,15087,16431
1009.76317739732,-0.0356563937219876,15263,16569
1013.54421878176,-0.0335577675891473,15361,16595
1017.32088047122,-0.0295957640652911,15371,16455
1021.0931624657,-0.028408491644112,15503,16551
1024.86106476519,-0.0268445103939347,15401,16383
1028.62458736969,-0.025020791822438,15412,16326
1032.38373027922,-0.0276274477278912,15362,16371
1036.13849349375,-0.0212364051475268,15365,16135
1039.8888770133,-0.0188078692742178,15387,16068
1044.88257551384,-0.0241082943672399,15259,16130
1048.6227397451,-0.020511115964608,15198,15933
1052.35852428137,-0.0202580659098138,15162,15886
1056.08992912265,-0.0210594702500881,15135,15887
1059.81695426895,-0.0220241765253635,15071,15855
1063.53959972027,-0.016792008614317,15093,15688
1067.2578654766,-0.021436002097451,15001,15760
1070.97175153795,-0.0229589466821422,15068,15886
1075.91678676088,-0.0185807669897931,15053,15711
1079.62045353393,-0.0206335728467744,15044,15776
1083.31974061199,-0.0262605900210697,14952,15884
1087.01464799507,-0.0237046403456715,15027,15870
1090.70517568317,-0.0224323487618035,15035,15832
1094.39132367628,-0.0260474770567507,14981,15907
1098.0730919744,-0.0255590421338409,15078,15992
