***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.61,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.6,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1563,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:15:28,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1556558,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 17sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.091113515076424,3907,4819
904.71879766459,-0.0955767191837355,4241,5285
909.91882846218,-0.108962832248893,4783,6147
913.813741916224,-0.113363575092224,5247,6812
917.704275675283,-0.100693375357775,5806,7321
921.590429739357,-0.0758309969457966,6615,7877
925.472204108447,-0.0750873399268576,7301,8679
929.349598782552,-0.0838072391107844,8062,9778
933.222613761673,-0.0987221960482964,8753,10987
937.091249045809,-0.0943181385773739,9445,11736
942.242616565792,-0.0911780980889789,10098,12457
946.101032561631,-0.0958003102786232,10737,13387
949.955068862485,-0.0995912278106864,11368,14298
953.804725468354,-0.10041801158921,11763,14823
957.650002379239,-0.097902750460499,12410,15548
961.490899595139,-0.103442092888837,12828,16278
965.327417116055,-0.0914646700917869,13467,16624
969.159554941986,-0.0945085946257114,14109,17539
972.987313072933,-0.0910820658744171,14704,18135
978.084177721996,-0.0990973581512333,15329,19258
981.901716564645,-0.0839717550504834,15958,19362
985.71487571231,-0.0857200860819746,16260,19808
989.52365516499,-0.0900202257386188,16837,20715
993.328054922685,-0.0867534059393689,17123,20909
997.128074985396,-0.0879285200841188,17383,21284
1000.92371535312,-0.0842284721727533,17694,21481
1004.71497602586,-0.0792977753017526,18011,21619
1009.76317739732,-0.0792457639927255,17949,21542
1013.54421878176,-0.0874546816746855,18016,22035
1017.32088047122,-0.0855776852876353,18085,22024
1021.0931624657,-0.0775917785576837,18112,21655
1024.86106476519,-0.0804236340991577,18035,21704
1028.62458736969,-0.0861736088127358,18011,21964
1032.38373027922,-0.0842738305065538,17917,21754
1036.13849349375,-0.0855436932163686,17900,21797
1039.8888770133,-0.0753142968255335,17918,21311
1044.88257551384,-0.0712737763465145,17948,21149
1048.6227397451,-0.0838514741356332,17697,21466
1052.35852428137,-0.0832795087408034,17684,21422
1056.08992912265,-0.0860652135229869,17671,21544
1059.81695426895,-0.0788809709194829,17603,21109
1063.53959972027,-0.0740452679749648,17650,20931
1067.2578654766,-0.0830308037685336,17690,21417
1070.97175153795,-0.0772656712620546,17723,21174
1075.91678676088,-0.0741762771395383,17702,20999
1079.62045353393,-0.0800437893182843,17689,21269
1083.31974061199,-0.0819707354856778,17821,21523
1087.01464799507,-0.0786389461682842,17763,21289
1090.70517568317,-0.0843699723891984,17694,21488
1094.39132367628,-0.0764867989947627,17785,21210
1098.0730919744,-0.0867244546888287,17722,21639
