***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.14,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.93,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1555,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:26:33,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1535256,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 34sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.117087124581832,3907,5116
904.71879766459,-0.0935174716940295,4241,5260
909.91882846218,-0.118950264573305,4783,6290
913.813741916224,-0.109199645956956,5247,6747
917.704275675283,-0.0996242691457951,5806,7303
921.590429739357,-0.0766021948585746,6615,7891
925.472204108447,-0.0795677216363112,7301,8769
929.349598782552,-0.08309600950347,8062,9762
933.222613761673,-0.110729306788891,8753,11295
937.091249045809,-0.10592922487404,9445,12054
942.242616565792,-0.0948234227085868,10098,12562
946.101032561631,-0.0942403194423311,10737,13339
949.955068862485,-0.09439662131408,11368,14128
953.804725468354,-0.0983916821024916,11763,14754
957.650002379239,-0.102404403541243,12410,15710
961.490899595139,-0.105013357790416,12828,16337
965.327417116055,-0.0955728566338556,13467,16782
969.159554941986,-0.0919755340850214,14109,17437
972.987313072933,-0.0903630351109944,14704,18105
978.084177721996,-0.101212031135285,15329,19352
981.901716564645,-0.0928524342215199,15958,19762
985.71487571231,-0.0870117505215604,16260,19867
989.52365516499,-0.0913390300374107,16837,20778
993.328054922685,-0.0941672145734397,17123,21269
997.128074985396,-0.088030531801381,17383,21289
1000.92371535312,-0.0900723027095944,17694,21772
1004.71497602586,-0.0857383844970846,18011,21942
1009.76317739732,-0.081978954389957,17949,21678
1013.54421878176,-0.0851821766410794,18016,21920
1017.32088047122,-0.0904991996112739,18085,22275
1021.0931624657,-0.0860326595489839,18112,22080
1024.86106476519,-0.0817422823867124,18035,21770
1028.62458736969,-0.0895417000902633,18011,22135
1032.38373027922,-0.0929311500390523,17917,22192
1036.13849349375,-0.0953739247253546,17900,22296
1039.8888770133,-0.0874123064768752,17918,21913
1044.88257551384,-0.0784425983281661,17948,21501
1048.6227397451,-0.0869560387284814,17697,21620
1052.35852428137,-0.0943681401786692,17684,21976
1056.08992912265,-0.0944107603280506,17671,21962
1059.81695426895,-0.0892087335825602,17603,21617
1063.53959972027,-0.0803689067411272,17650,21238
1067.2578654766,-0.0914651411899335,17690,21837
1070.97175153795,-0.0891615684825197,17723,21762
1075.91678676088,-0.0788253625036368,17702,21225
1079.62045353393,-0.0821825231202536,17689,21374
1083.31974061199,-0.0888769950194061,17821,21868
1087.01464799507,-0.0842532850718119,17763,21566
1090.70517568317,-0.0864266193987891,17694,21590
1094.39132367628,-0.0726614783578876,17785,21024
1098.0730919744,-0.0798056986729233,17722,21297
