***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,30.64,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,19.84,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1533,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:35:26,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1597329,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 9sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.024527061066485,3907,4134
904.71879766459,-0.0210868832029611,4241,4452
909.91882846218,0.00328114915360411,4783,4747
913.813741916224,0.00818817237110427,5247,5149
917.704275675283,0.00330377755126078,5806,5762
921.590429739357,0.00641549239439441,6615,6518
925.472204108447,0.00101241131790531,7301,7284
929.349598782552,0.000646913449163866,8062,8050
933.222613761673,-0.005129716210308,8753,8857
937.091249045809,-0.00801825239025046,9445,9621
942.242616565792,-0.0209885488188433,10098,10598
946.101032561631,-0.00761798996700754,10737,10927
949.955068862485,-0.00576841416777991,11368,11520
953.804725468354,-0.0142011349914284,11763,12154
957.650002379239,-0.0134721160802447,12410,12801
961.490899595139,-0.0157253422036048,12828,13301
965.327417116055,-0.0152099407814342,13467,13947
969.159554941986,-0.0100108040115798,14109,14438
972.987313072933,-0.0129771387962878,14704,15150
978.084177721996,-0.0137201063183632,15329,15821
981.901716564645,-0.0121565847431959,15958,16411
985.71487571231,-0.0127905456142253,16260,16746
989.52365516499,-0.0108012406597101,16837,17261
993.328054922685,-0.0120068322951975,17123,17603
997.128074985396,-0.0122184942115199,17383,17879
1000.92371535312,-0.0113376484047749,17694,18162
1004.71497602586,-0.011258133622064,18011,18484
1009.76317739732,-0.0166385785829975,17949,18650
1013.54421878176,-0.0130599729460416,18016,18566
1017.32088047122,-0.0122878177418403,18085,18604
1021.0931624657,-0.0139680843095875,18112,18704
1024.86106476519,-0.0139568163154125,18035,18624
1028.62458736969,-0.00991680961858052,18011,18427
1032.38373027922,-0.0148912830502367,17917,18542
1036.13849349375,-0.0160056440142433,17900,18572
1039.8888770133,-0.00961223039933607,17918,18319
1044.88257551384,-0.0121215206520004,17948,18456
1048.6227397451,-0.015215425292531,17697,18328
1052.35852428137,-0.0134205171013603,17684,18239
1056.08992912265,-0.0102014467498623,17671,18091
1059.81695426895,-0.0109145772371046,17603,18051
1063.53959972027,-0.0107658734667739,17650,18093
1067.2578654766,-0.00783410538117207,17690,18012
1070.97175153795,-0.00825264444525223,17723,18063
1075.91678676088,-0.00741902815781295,17702,18007
1079.62045353393,-0.00398359623432022,17689,17852
1083.31974061199,-0.00361600690886044,17821,17970
1087.01464799507,-0.0051767436094098,17763,17976
1090.70517568317,-0.00568159554724481,17694,17927
1094.39132367628,-0.00591776920692494,17785,18029
1098.0730919744,-0.00712153423768747,17722,18015
