***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,31.42,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,18.35,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1546,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:43:16,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1526679,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 24sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1098.0730919744,-0.0648271116634076,17722,20575
1101.75048057755,-0.0681939794758958,17833,20865
1105.4234894857,-0.0649056086121376,17823,20696
1110.31402183771,-0.0737498750526129,17554,20803
1113.97681145757,-0.0748679119323425,17556,20859
1117.63522138245,-0.0802608580893493,17410,20944
1121.28925161234,-0.084384692198868,17215,20907
1124.93890214725,-0.087333345051815,17240,21080
1128.58417298717,-0.0862114893803695,17137,20900
1132.2250641321,-0.090176630349088,17069,21008
1135.86157558206,-0.0850079661214967,17090,20785
1140.70344465646,-0.079377756553372,17308,20779
1144.32973681812,-0.0824905841833928,17344,20972
1147.95164928479,-0.0781963320859921,17290,20701
1151.56918205647,-0.0758088408610448,17345,20653
1155.18233513317,-0.0723194267646277,17341,20483
1158.79110851489,-0.0766203236096766,17207,20527
1162.39550220162,-0.0692112778529244,17243,20222
1165.99551619337,-0.0662937557895325,17209,20047
1169.59115049013,-0.0596603944622649,17439,20007
1174.37851669362,-0.0607183559670969,17487,20111
1177.96393170208,-0.0598912351518406,17597,20199
1181.54496701556,-0.0594262893983477,17608,20190
1185.12162263406,-0.0481218513470819,18007,20117
1188.69389855757,-0.0465239655754733,18059,20101
1192.2617947861,-0.0479161635472219,18423,20572
1195.82531131964,-0.0459068112250906,18611,20686
1199.3844481582,-0.0408539125974044,18918,20784
1204.12315108408,-0.0464537708241533,19071,21224
1207.67206863434,-0.0354836320845482,19569,21235
1211.21660648961,-0.0349827993349987,19825,21488
1214.7567646499,-0.0347819674387321,20184,21867
1218.29254311521,-0.0345833166915711,20558,22262
1221.82394188553,-0.0318589830377332,20771,22352
1225.35096096087,-0.0381700410214815,21052,22986
1228.87360034122,-0.0363760649050007,21301,23162
1232.39186002659,-0.0414788923650909,21523,23680
1237.07606008155,-0.0380810162034215,22020,24038
1240.58410047862,-0.0462374660160969,22156,24645
1244.0877611807,-0.0431186283801716,22533,24885
1247.58704218781,-0.0407130284220376,22731,24965
1251.08194349992,-0.0471879730939811,22975,25612
1254.57246511705,-0.045295885660524,23251,25807
1258.0586070392,-0.0466847629499476,23580,26256
1261.54036926637,-0.0457793358101405,23856,26508
1266.17590604372,-0.0477151273376242,24326,27151
1269.64744898258,-0.0501849321132681,24564,27573
1273.11461222646,-0.052690839721812,24800,27999
1276.57739577536,-0.0466949068583201,25222,28085
1280.03579962927,-0.056734968091969,25345,28882
1283.4898237882,-0.0568510472211652,25633,29218
1286.93946825214,-0.0591223718920924,25755,29511
1290.3847330211,-0.0625888007253538,25926,29945
1293.82561809507,-0.062916185461972,25980,30030
1298.40665200151,-0.0647484605509853,26285,30511
1301.83731778718,-0.0673117143107316,26341,30757
1305.26360387787,-0.0664280356037873,26447,30818
1308.68551027358,-0.070603260109338,26426,31091
1312.1030369743,-0.0710500673385896,26516,31229
1315.51618398004,-0.0723450314051385,26487,31288
1318.92495129079,-0.0692115880620789,26585,31178
1322.32933890656,-0.0706040426736387,26471,31144
1326.86170953539,-0.0765461737211959,26092,31121
1330.25587786286,-0.0767799000266114,25964,30985
1333.64566649535,-0.0804506406392066,25679,30905
1337.03107543285,-0.0767024251495805,25594,30538
1340.41210467537,-0.0807597177343603,25175,30320
1343.7887542229,-0.0797304554227013,25025,30068
1347.16102407545,-0.0750183056273617,24826,29507
1350.52891423301,-0.077424848698895,24570,29365
1353.89242469559,-0.0727078104593371,24231,28647
1358.3702924535,-0.0755489487349865,23873,28409
1361.72358362778,-0.0754392447072547,23584,28058
1365.07249510707,-0.0691519819674797,23545,27609
1368.41702689139,-0.0710520649649209,23224,27352
1371.75717898071,-0.0683576624259364,23049,26978
1375.09295137506,-0.0684228320467431,22785,26673
1378.42434407441,-0.0646067638869484,22544,26160
1381.75135707879,-0.0672224696555875,22048,25739
1385.07399038818,-0.0659369888108464,21652,25202
1389.49735527517,-0.0624165413890324,21118,24382
1392.80976929626,-0.066961813846163,20647,24089
1396.11780362236,-0.0623742096552188,20337,23478
1399.42145825349,-0.0609792953861905,20120,23153
1402.72073318962,-0.0578091154395058,19898,22731
1406.01562843078,-0.0541689414785153,19768,22394
1409.30614397695,-0.0496340738969296,19451,21806
1412.59227982813,-0.0430724979071041,19259,21267
1416.96698143751,-0.0373275486095901,19008,20714
1420.2428980004,-0.0347244777787998,18645,20197
1423.5144348683,-0.0299160815069054,18426,19740
1426.78159204122,-0.0208260105016998,18281,19179
1430.04436951915,-0.0161513633969779,18105,18791
1433.3027673021,-0.00494807008256872,18327,18537
1436.55678539006,0.0107032625584399,18444,17995
1439.80642378304,0.0153195540364142,18321,17686
1443.05168248104,0.0260073101272987,18391,17322
1447.3718812195,0.0251637732905737,18030,17015
1450.6069206292,0.0369814255190268,18033,16561
1453.83758034391,0.0373378604253914,17686,16229
1457.06386036364,0.0406371086352635,17688,16108
1460.28576068838,0.0373278284556394,17472,16033
1463.50328131814,0.0410731354289896,17254,15697
1466.71642225291,0.0369619787532966,16988,15602
1469.9251834927,0.0394937458357438,16773,15315
1474.19671895356,0.0394872189223783,16488,15055
1477.39526090505,0.0393697156044942,16235,14828
1480.58942316156,0.0334877306754323,16022,14833
1483.77920572308,0.0221111762271649,15492,14723
1486.96460858962,0.0256957299365173,15335,14454
1490.14563176117,0.0178916267943044,15114,14504
1493.32227523774,0.0156336641457215,14820,14296
1496.49453901933,0.00758308820126797,14501,14250
1499.66242310593,0.00838579555547874,14380,14105
1503.87945569586,0.011274591134148,14243,13878
1507.03712049416,0.00273518994095722,14176,14087
1510.19040559748,-0.00105592245843671,13967,14001
1513.33931100582,-0.0120300566425982,13814,14202
1516.48383671916,-0.00923765835058177,13722,14017
1519.62398273753,-0.0139412008286077,13488,13928
1522.75974906091,-0.0235675642548719,13216,13953
1525.8911356893,-0.0241570162393894,13077,13825
1530.05950500163,-0.0273780823410016,12817,13651
1533.18067234173,-0.0395298166710244,12425,13609
1536.29745998684,-0.0290815592235099,12360,13216
1539.40986793697,-0.0409316454264127,12081,13275
1542.51789619211,-0.0510662048851408,11741,13206
1545.62154475227,-0.0480911339346276,11563,12917
1548.72081361745,-0.042503704546949,11428,12603
1551.81570278764,-0.0366605226398739,11308,12304
1554.90621226284,-0.0332503757823053,11135,12021
1559.02007870425,-0.0334252363333305,10862,11731
1562.10036889116,-0.0274505524105316,10805,11510
1565.17627938308,-0.0253563720772345,10545,11179
1568.24781018002,-0.0199289922409866,10435,10925
1571.31496128198,-0.0263138369420129,10150,10784
1574.37773268895,-0.0276981752266606,10022,10682
1577.43612440093,-0.0229239150919719,9852,10386
1580.49013641793,-0.0215439959789195,9733,10228
1584.55533958173,-0.0243333180553289,9405,9947
1587.59913231044,-0.0323941202974685,9181,9892
1590.63854534416,-0.0352977213099224,8976,9736
1593.67357868289,-0.0431481785415319,8731,9643
1596.70423232664,-0.042301697668951,8504,9374
1599.7305062754,-0.0308475260190586,8504,9130
1602.75240052918,-0.0470074893200225,8153,9085
1605.76991508798,-0.0441599188771844,8007,8864
1608.78304995179,-0.0399980584070433,7826,8581
1612.79375024467,-0.0527999131774093,7426,8386
1615.79666582019,-0.0443776117152341,7408,8205
1618.79520170071,-0.0498389653570743,7064,7923
1621.78935788626,-0.0598601566561327,6814,7821
1624.77913437682,-0.063395849019406,6649,7694
1627.76453117239,-0.0752985880135791,6423,7639
1630.74554827298,-0.06899081230465,6238,7312
1633.72218567859,-0.0690099501943866,6120,7174
1637.68422269387,-0.0692593437804313,5726,6716
1640.65064081117,-0.080912445767437,5508,6636
1643.6126792335,-0.106287006241856,5049,6449
1646.57033796084,-0.111762142720364,4852,6276
1649.52361699319,-0.12852508066314,4643,6242
1652.47251633056,-0.1479425886727,4265,5996
1655.41703597295,-0.13534119013074,4187,5718
1658.35717592035,-0.168820810455409,3835,5657
1661.29293617276,-0.144513984776987,3774,5264
1665.20047031712,-0.153032026657969,3468,4933
1668.12601128124,-0.166545941149451,3220,4725
1671.04717255037,-0.163974191013598,3065,4471
1673.96395412452,-0.171784518294257,2770,4114
1676.87635600369,-0.167491087293764,2431,3575
1679.78437818787,-0.184659112430778,2108,3225
1682.68802067706,-0.241352162559363,1733,3021
1685.58728347128,-0.247686853401456,1354,2395
1689.44615433803,-0.276230043797581,1081,2042
1692.33519784394,-0.286460046304502,879,1700
1695.21986165487,-0.137835765015288,846,1162
1698.10014577081,-0.313788199613157,587,1209
1700.97605019177,-0.313191035720087,493,1014
