***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.67,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.95,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1557,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:59:30,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.153064,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 50sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1207.67206863434,-0.0179124859939533,19569,20393
1211.21660648961,-0.02057862006343,19825,20787
1214.7567646499,-0.0185336085884936,20184,21064
1218.29254311521,-0.0171690077092726,20558,21387
1221.82394188553,-0.0169561311047269,20771,21598
1225.35096096087,-0.0189318680155505,21052,21990
1228.87360034122,-0.0192227070948178,21301,22265
1232.39186002659,-0.0227210953262338,21523,22679
1237.07606008155,-0.0236056425902398,22020,23250
1240.58410047862,-0.0273838403187443,22156,23598
1244.0877611807,-0.0237579403566416,22533,23800
1247.58704218781,-0.022578161863044,22731,23944
1251.08194349992,-0.0294323572273616,22975,24586
1254.57246511705,-0.026905392909646,23251,24737
1258.0586070392,-0.0293045906364473,23580,25226
1261.54036926637,-0.0297762802020847,23856,25549
1266.17590604372,-0.0318491705915658,24326,26177
1269.64744898258,-0.0341578419582719,24564,26574
1273.11461222646,-0.0389660959438136,24800,27128
1276.57739577536,-0.0329969003093127,25222,27213
1280.03579962927,-0.0384463440662554,25345,27691
1283.4898237882,-0.0399223374271945,25633,28101
1286.93946825214,-0.0447445583652691,25755,28550
1290.3847330211,-0.0460036650446857,25926,28823
1293.82561809507,-0.0481779676724954,25980,29028
1298.40665200151,-0.0509082876314503,26285,29554
1301.83731778718,-0.0515388883582421,26341,29660
1305.26360387787,-0.0500435814738926,26447,29677
1308.68551027358,-0.0536688064974068,26426,29902
1312.1030369743,-0.0542063749524657,26516,30041
1315.51618398004,-0.053885765117944,26487,29986
1318.92495129079,-0.0523977224860365,26585,29994
1322.32933890656,-0.0544088087540639,26471,30004
1326.86170953539,-0.0574027398929813,26092,29779
1330.25587786286,-0.0601651654129995,25964,29822
1333.64566649535,-0.0610675505980904,25679,29556
1337.03107543285,-0.0568726991048726,25594,29175
1340.41210467537,-0.0615782495770085,25175,29010
1343.7887542229,-0.0564402959819947,25025,28498
1347.16102407545,-0.0554347505178704,24826,28206
1350.52891423301,-0.0557901565345554,24570,27938
1353.89242469559,-0.0531255485288298,24231,27384
1358.3702924535,-0.0543405402262837,23873,27055
1361.72358362778,-0.0505300657982869,23584,26494
1365.07249510707,-0.0460377685917225,23545,26178
1368.41702689139,-0.0472788925302955,23224,25895
1371.75717898071,-0.049051775498216,23049,25805
1375.09295137506,-0.0445607471262776,22785,25247
1378.42434407441,-0.0452216124186011,22544,25018
1381.75135707879,-0.045725973126654,22048,24496
1385.07399038818,-0.0406773042988096,21652,23778
1389.49735527517,-0.0414711994781456,21118,23234
1392.80976929626,-0.0426395640159898,20647,22777
1396.11780362236,-0.0358498425467774,20337,22087
1399.42145825349,-0.0351471485496837,20120,21816
1402.72073318962,-0.0308121534896748,19898,21361
1406.01562843078,-0.026277242537129,19768,21001
1409.30614397695,-0.0231295874500531,19451,20515
1412.59227982813,-0.0171122578606663,19259,20033
1416.96698143751,-0.0132753300307548,19008,19598
1420.2428980004,-0.00739045934148338,18645,18965
1423.5144348683,-0.00216301293457909,18426,18518
1426.78159204122,0.00312331927969575,18281,18150
1430.04436951915,0.00247777178792227,18105,18002
1433.3027673021,0.0162236579525561,18327,17655
1436.55678539006,0.0270565508334529,18444,17330
1439.80642378304,0.0388047425442378,18321,16755
1443.05168248104,0.0448898685361616,18391,16585
1447.3718812195,0.0443146504232633,18030,16281
1450.6069206292,0.054534309244897,18033,15905
1453.83758034391,0.0496051951459941,17686,15777
1457.06386036364,0.0544984560053123,17688,15602
1460.28576068838,0.0528803815669806,17472,15469
1463.50328131814,0.0511776938318554,17254,15336
1466.71642225291,0.0500737514174236,16988,15138
1469.9251834927,0.0547306741039487,16773,14787
1474.19671895356,0.0470236561278,16488,14796
1477.39526090505,0.0464565383202766,16235,14588
1480.58942316156,0.0451796110034628,16022,14439
1483.77920572308,0.0281109628915993,15492,14521
1486.96460858962,0.0326925702798852,15335,14223
1490.14563176117,0.0209264571929285,15114,14403
1493.32227523774,0.0207982584809244,14820,14127
1496.49453901933,0.010702901403083,14501,14148
1499.66242310593,0.00931048252347998,14380,14075
1503.87945569586,0.00769064015603726,14243,13993
1507.03712049416,0.00461986998021182,14176,14026
1510.19040559748,-0.00244953093388636,13967,14046
1513.33931100582,-0.00543617196707897,13814,13988
1516.48383671916,-0.00653370143357135,13722,13930
1519.62398273753,-0.0110629960616567,13488,13836
1522.75974906091,-0.0258957272331579,13216,14028
1525.8911356893,-0.0207510148994212,13077,13717
1530.05950500163,-0.0266776072183352,12817,13629
1533.18067234173,-0.0408362539714052,12425,13650
1536.29745998684,-0.0315718618538764,12360,13292
1539.40986793697,-0.0399818663837754,12081,13246
1542.51789619211,-0.0448058167970235,11741,13017
1545.62154475227,-0.0446819730972022,11563,12816
1548.72081361745,-0.0425381627912567,11428,12604
1551.81570278764,-0.0351046703649142,11308,12260
1554.90621226284,-0.0244550690810258,11135,11780
1559.02007870425,-0.0295205201637606,10862,11626
1562.10036889116,-0.0236228089119847,10805,11409
1565.17627938308,-0.0210618033706147,10545,11069
1568.24781018002,-0.0174173450551359,10435,10862
1571.31496128198,-0.0216169647686068,10150,10668
1574.37773268895,-0.0295643664370846,10022,10728
1577.43612440093,-0.0173689099373148,9852,10254
1580.49013641793,-0.0165044322156227,9733,10110
1584.55533958173,-0.0191947179457379,9405,9830
1587.59913231044,-0.0265153306097248,9181,9759
1590.63854534416,-0.0321639468907755,8976,9666
1593.67357868289,-0.0394393299734931,8731,9561
1596.70423232664,-0.0422090284096848,8504,9372
1599.7305062754,-0.0221512565664848,8504,8949
1602.75240052918,-0.0415718225868996,8153,8972
1605.76991508798,-0.0381906498812222,8007,8743
1608.78304995179,-0.032287731060081,7826,8430
1612.79375024467,-0.0483231474859338,7426,8300
1615.79666582019,-0.0428399091167596,7408,8176
1618.79520170071,-0.046592814254567,7064,7864
1621.78935788626,-0.0541026450035193,6814,7718
1624.77913437682,-0.0644669984111324,6649,7713
1627.76453117239,-0.0702665482539244,6423,7551
1630.74554827298,-0.0626488873654247,6238,7206
1633.72218567859,-0.0537310650678808,6120,6926
1637.68422269387,-0.0733142902238626,5726,6779
1640.65064081117,-0.0808469956155682,5508,6635
1643.6126792335,-0.110041930202119,5049,6505
1646.57033796084,-0.102106091901268,4852,6138
1649.52361699319,-0.116032121536418,4643,6065
1652.47251633056,-0.140417405591607,4265,5893
1655.41703597295,-0.121528404255453,4187,5539
1658.35717592035,-0.152631133991643,3835,5450
1661.29293617276,-0.139201447805887,3774,5200
1665.20047031712,-0.153208068201483,3468,4935
1668.12601128124,-0.15697406944726,3220,4622
1671.04717255037,-0.156034041387688,3065,4390
1673.96395412452,-0.15158113220597,2770,3927
1676.87635600369,-0.176150804470446,2431,3647
1679.78437818787,-0.175541519131766,2108,3158
1682.68802067706,-0.234834364159924,1733,2976
1685.58728347128,-0.268919325042821,1354,2515
1689.44615433803,-0.273670343959903,1081,2030
1692.33519784394,-0.277946724754233,879,1667
1695.21986165487,-0.180856293335905,846,1283
1698.10014577081,-0.307273660235163,587,1191
1700.97605019177,-0.232980655347512,493,843
