***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,30.72,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,19.89,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1534,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T15:35:47,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1501243,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 40min 11sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,0.0296695478601362,3907,3649
904.71879766459,0.0196916687180166,4241,4053
909.91882846218,0.0427112790597351,4783,4335
913.813741916224,0.039394254817084,5247,4792
917.704275675283,0.0364984620441661,5806,5338
921.590429739357,0.0536710375021022,6615,5846
925.472204108447,0.0405607031376831,7301,6650
929.349598782552,0.0375046154841211,8062,7395
933.222613761673,0.0365229271405357,8753,8047
937.091249045809,0.0375336478588473,9445,8663
942.242616565792,0.0260548494220536,10098,9510
946.101032561631,0.0306658601374365,10737,10005
949.955068862485,0.0342466684523236,11368,10506
953.804725468354,0.0336098740996502,11763,10887
957.650002379239,0.0320178136927969,12410,11528
961.490899595139,0.0234039880770483,12828,12155
965.327417116055,0.0294521505060849,13467,12584
969.159554941986,0.0322580913259221,14109,13099
972.987313072933,0.0283754153927347,14704,13774
978.084177721996,0.0285408823222413,15329,14354
981.901716564645,0.0320716518063174,15958,14822
985.71487571231,0.0290198813641002,16260,15209
989.52365516499,0.0301161721965683,16837,15709
993.328054922685,0.0302749405405333,17123,15970
997.128074985396,0.0295921930991693,17383,16238
1000.92371535312,0.0326645146405667,17694,16412
1004.71497602586,0.034880676727353,18011,16621
1009.76317739732,0.030310748196832,17949,16739
1013.54421878176,0.0295226506976072,18016,16832
1017.32088047122,0.0316474700164945,18085,16814
1021.0931624657,0.029694407384178,18112,16915
1024.86106476519,0.0315571877135398,18035,16771
1028.62458736969,0.0293505033847237,18011,16834
1032.38373027922,0.0296914826354698,17917,16733
1036.13849349375,0.0294609385311219,17900,16726
1039.8888770133,0.0307291230895782,17918,16694
1044.88257551384,0.0317158796872429,17948,16684
1048.6227397451,0.0282889315873725,17697,16581
1052.35852428137,0.031282619603444,17684,16455
1056.08992912265,0.0339824968876726,17671,16341
1059.81695426895,0.0291040916217537,17603,16462
1063.53959972027,0.0361854279131176,17650,16239
1067.2578654766,0.0370615886006068,17690,16243
1070.97175153795,0.0357106513803249,17723,16324
1075.91678676088,0.0373293555943542,17702,16244
1079.62045353393,0.0312734510579206,17689,16460
1083.31974061199,0.0380256774498111,17821,16327
1087.01464799507,0.0365301310649945,17763,16330
1090.70517568317,0.0363850873567723,17694,16272
1094.39132367628,0.037067684785131,17785,16330
1098.0730919744,0.036058771180624,17722,16310
1101.75048057755,0.0421117058332399,17833,16185
1105.4234894857,0.0434810837890441,17823,16125
