***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Hadamard 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Hadamard,,,,,,Section Config Type:,Hadamard,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.05,,,,,,System Temp (C):,25.87,,,,,,,
Humidity (%):,15.96,,,,,,Humidity (%):,26.83,,,,,,,
Lamp Intensity:,1565,,,,,,Lamp Intensity:,1464,,,,,,,
Data Date-Time:,2021/10/27T16:05:35,,,,,,Data Date-Time:,2021/10/27T15:20:30,,,,,,,
Total Measurement Time in sec:,3.1420501,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-M-R2-OB,,,,,,Shift Vector Coefficients:,-6.20249141707927,0.0552441215585706,-0.000122501697169825,,,,,
Serial Number:,818R045,(95UB121GC2V818R045),,,,,Pixel to Wavelength Coefficients:,1776.51064022294,-0.918730919349196,-0.000243316388033348,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.3.2,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,3hr 41min 4sec ,,,,,,,
UUID:,DE:66:30:83:1F:90:60:37,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.813664922249,-0.0908430670249837,3907,4816
904.71879766459,-0.0677506464454413,4241,4957
909.91882846218,-0.045639435037773,4783,5313
913.813741916224,-0.0362684526454702,5247,5704
917.704275675283,-0.0559957904548911,5806,6605
921.590429739357,-0.0499325830654002,6615,7421
925.472204108447,-0.0664961752159956,7301,8509
929.349598782552,-0.043678553694341,8062,8915
933.222613761673,-0.0438530033857708,8753,9683
937.091249045809,-0.061067533484963,9445,10871
942.242616565792,-0.0743301929576499,10098,11983
946.101032561631,-0.0516510997630469,10737,12093
949.955068862485,-0.0503367542208558,11368,12765
953.804725468354,-0.0538556894647606,11763,13316
957.650002379239,-0.0560936715275317,12410,14121
961.490899595139,-0.0620147225498684,12828,14797
965.327417116055,-0.0609767729168809,13467,15497
969.159554941986,-0.0511354213443615,14109,15872
972.987313072933,-0.0500747702519912,14704,16501
978.084177721996,-0.044040039762598,15329,16965
981.901716564645,-0.0492675897360531,15958,17875
985.71487571231,-0.0484255578289729,16260,18178
989.52365516499,-0.0349029586320821,16837,18246
993.328054922685,-0.0381688427051543,17123,18696
997.128074985396,-0.0365667986764737,17383,18910
1000.92371535312,-0.0323424422753494,17694,19062
1004.71497602586,-0.0380456872715134,18011,19660
1009.76317739732,-0.0375061821305013,17949,19568
1013.54421878176,-0.0340643250425457,18016,19486
1017.32088047122,-0.0332280411826681,18085,19523
1021.0931624657,-0.0414973050202727,18112,19928
1024.86106476519,-0.0391209840771523,18035,19735
1028.62458736969,-0.0330467187426818,18011,19435
1032.38373027922,-0.0342901169521779,17917,19389
1036.13849349375,-0.0382937307519924,17900,19550
1039.8888770133,-0.0456290107502961,17918,19903
1044.88257551384,-0.0390369625667951,17948,19636
1048.6227397451,-0.0401706317544378,17697,19412
1052.35852428137,-0.0367148419966901,17684,19244
1056.08992912265,-0.03199505045804,17671,19022
1059.81695426895,-0.0421030949618616,17603,19395
1063.53959972027,-0.0409674657196454,17650,19396
1067.2578654766,-0.0329188173864717,17690,19083
1070.97175153795,-0.0407617913968581,17723,19467
1075.91678676088,-0.0402716133738632,17702,19422
1079.62045353393,-0.0314843964979761,17689,19019
1083.31974061199,-0.0328439085114096,17821,19221
1087.01464799507,-0.0403846459269638,17763,19494
1090.70517568317,-0.0430763099583032,17694,19539
1094.39132367628,-0.0402479177838751,17785,19512
